,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
16843,O=C1/C(=C/c2ccc(F)cc2)SC(=S)N1CC(=O)N1CCCCC1c1cccnc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,1.0,-0.0,1.0
16844,O=C1/C(=C/c2ccc3c(c2)OCO3)CCC/C1=C\c1ccc2c(c1)OCO2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,30.0,1.0,-0.0,1.0
16845,O=C1/C(=C/c2cccc([N+](=O)[O-])c2)CCc2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0
16846,O=C1/C(=C/c2ccccc2F)SC(=S)N1CC(=O)N1CCCCC1c1cccnc1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,32.0,1.0,-0.0,1.0
16847,O=C1/C(=C\c2cc([N+](=O)[O-])ccc2O)SC(=S)N1Cc1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,52.0,1.0,-0.0,1.0
16848,O=C1/C(=C\c2cccc(O)c2O)SC(=S)N1Cc1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,36.0,1.0,-0.0,1.0
16849,O=C1/C(=N\S(=O)(=O)c2cccs2)C([n+]2ccccc2)=C([O-])c2ccccc21,-0.0,1.0,0.0,0.0,5.602049861222144e-16,0.0,0.0,41.0,1.0,-0.0,1.0
16850,O=C1C(=O)c2ccccc2-c2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,61.5,1.0,-0.0,1.0
16851,O=C1C(=O)c2ccccc2C(O)=C1CCCCl,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,60.0,1.0,-0.0,1.0
16852,O=C1C(=O)c2ccccc2C([O-])=C1[n+]1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,84.0,1.0,-0.0,1.0
16853,O=C1C(Br)=Cc2cccc3cccc1c23,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,70.0,1.0,-0.0,1.0
16854,O=C1C(C2=C(O)c3ccccc3C2=O)=Nc2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,47.0,1.0,-0.0,1.0
16855,O=C1C(Cc2ccccc2)Nc2ncnc(N3CCc4ccccc4C3)c2N1Cc1ccc(Cl)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,0.0,1.0,0.0
16856,O=C1C(Cl)=C(N2CCC(C(=O)O)CC2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,1.0,-0.0,1.0
16857,O=C1C(Cl)=C(N2CCCCC2)C(=O)C(Cl)=C1c1cnc(N2CCCCC2)s1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,1.0,-0.0,1.0
16858,O=C1C(Cl)=C(N2CCCCC2)C(=O)N1c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,41.0,0.0,1.0,0.0
16859,O=C1C(Cl)=C(N2CCCCC2)C(=O)N1c1ccccc1Cl,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
16860,O=C1C(Cl)=C(N2CCCCCC2)C(=O)N1c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,36.0,0.0,1.0,0.0
16861,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccc(Br)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
16862,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1cccc(C(F)(F)F)c1,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,90.0,0.0,1.0,0.0
16863,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1cccc(Cl)c1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,84.0,0.0,1.0,0.0
16864,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccccc1Cl,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,86.0,0.0,1.0,0.0
16865,O=C1C(Cl)=C(NCC2CCCO2)C(=O)N1c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,33.0,0.0,1.0,0.0
16866,O=C1C(Cl)=C(NCCN2CCCCC2)C(=O)c2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,48.0,1.0,-0.0,1.0
16867,O=C1C(Cl)=C(NCc2cccnc2)C(=O)c2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,76.0,1.0,-0.0,1.0
16868,O=C1C(Cl)=C(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21,-0.0,1.0,0.0,0.0,2.538340161332812e-16,0.0,0.0,73.0,1.0,-0.0,1.0
16869,O=C1C(Cl)=C(Nc2ccc3cn[nH]c3c2)C(=O)c2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,90.0,1.0,-0.0,1.0
16870,O=C1C(Nc2cccc(O)c2)=C(N2CCCCC2)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,79.0,1.0,-0.0,1.0
16871,O=C1C(Nc2ccccc2)=C(N2CCCCC2)C(=O)c2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,46.0,1.0,-0.0,1.0
16872,O=C1C(Nc2ccccc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,1.0,-0.0,1.0
16873,O=C1C2=C(NC(=S)NC2c2ccc(Cl)cc2)NC(c2ccc(Cl)cc2)N1c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,1.0,0.0
16874,O=C1C2=C(c3ccccc31)[N+](=O)C1CCCCC1N2[O-],-0.0,1.0,0.0,1.0,1.0,0.0,1.0,82.0,0.0,1.0,0.0
16875,O=C1C=C(N(CCO)Cc2ccccc2)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,88.0,1.0,-0.0,1.0
16876,O=C1C=C(Nc2ccc(O)cc2)C(=O)c2ccccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,73.0,1.0,-0.0,1.0
16877,O=C1C=C(Nc2cccc3cccnc23)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,90.0,1.0,-0.0,1.0
16878,O=C1C=C(Nc2ccccc2)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,70.0,1.0,-0.0,1.0
16879,O=C1C=Cc2ccccc2C1=O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,39.0,1.0,-0.0,1.0
16880,O=C1CC(CC(=O)N/N=C/c2ccccc2[N+](=O)[O-])=NN1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,90.0,0.0,1.0,0.0
16881,O=C1CC(NC(=O)C(F)(F)F)=NN1c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,90.0,1.0,-0.0,1.0
16882,O=C1CC(c2ccccc2)=NN1c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
16883,O=C1CC(c2cccnc2)=NN1c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
16884,O=C1CCCC(O)=C1C(C#Cc1ccccc1)C1=C(O)CCCC1=O,1.0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,1.0,-0.0,1.0
16885,O=C1CCCC2=C1C(c1ccc3c(c1)OCO3)c1c([nH]n(-c3ccccc3)c1=O)N2,-0.0,1.0,0.0,0.0,6.566977492458271e-22,0.0,0.0,74.0,0.0,1.0,0.0
16886,O=C1CCCC2=C1C1(O)C(=O)c3ccccc3C1(O)O2,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,89.0,0.0,1.0,0.0
16887,O=C1CCN(N=Nc2cccc(Cl)c2)N1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,1.0,-0.0,1.0
16888,O=C1CCN(S(=O)(=O)c2ccccc2)N1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
16889,O=C1COc2ccc(C(=O)CCl)cc2N1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,32.0,0.0,1.0,0.0
16890,O=C1CS/C(=C\[N+](=O)[O-])N1c1ccc(OC(F)(F)F)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0
16891,O=C1Cc2ccccc2C(=O)N1Cc1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,90.0,0.0,1.0,0.0
16892,O=C1N=NC2=C1c1c3ccccc3c(O)n1CC2,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
16893,O=C1NC(=O)C(=Cc2cc3c(cc2[N+](=O)[O-])OCO3)C(=O)N1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,1.0,-0.0,1.0
16894,O=C1NC(=O)C(=Cc2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2)C(=O)N1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,1.0,-0.0,1.0
16895,O=C1NC(c2ccc(-c3ccccc3[N+](=O)[O-])o2)C(C(=O)c2ccc(Cl)cc2)C(O)(C(F)(F)F)N1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
16896,O=C1NC(c2ccc(-c3ccccc3[N+](=O)[O-])o2)C(C(=O)c2ccc(F)cc2)C(O)(C(F)(F)F)N1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,0.0,1.0,0.0
16897,O=C1NC2=C(CCc3ccccc32)C(c2ccccc2)N1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
16898,O=C1NCCCC2c3c(cc(Br)c(O)c3Br)OC12N1CCCCC1,-0.0,1.0,0.0,0.0,4.420381299855922e-21,0.0,0.0,38.0,0.0,1.0,0.0
16899,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,0.0,1.0,0.0
16900,O=C1Nc2ccc(Br)cc2/C1=C/C(=O)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
16901,O=C1c2[nH]nc(-c3ccccc3O)c2C(c2cccc(Cl)c2)N1Cc1ccco1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0
16902,O=C1c2cc([N+](=O)[O-])ccc2-c2ncccc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,46.0,1.0,-0.0,1.0
16903,O=C1c2ccccc2-c2c1nc1c([n+]2[O-])CCCC1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,1.0,0.0
16904,O=C1c2ccccc2-c2nnc(-c3ccc(O)cc3)cc21,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,49.0,1.0,-0.0,1.0
16905,O=C1c2ccccc2-c2onc3ccc(N4CCCC4)c1c23,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,55.0,1.0,-0.0,1.0
16906,O=C1c2ccccc2-c2onc3ccc(Oc4ccccc4)c1c23,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,86.0,1.0,-0.0,1.0
16907,O=C1c2ccccc2-n2c1nc1ccccc1c2=O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
16908,O=C1c2ccccc2C(=O)C12OC2c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,1.0,-0.0,1.0
16909,O=C1c2ccccc2C(=O)c2c1ncn2-c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,37.0,1.0,-0.0,1.0
16910,O=C1c2ccccc2C(=O)c2c1oc(C(F)(F)F)c2C(=O)c1ccccc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,1.0,-0.0,1.0
16911,O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)Nc3ccccc3)ccc21,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,32.0,1.0,-0.0,1.0
16912,O=C1c2ccccc2OC2(C=Cc3ccccc3O2)N1Cc1ccccc1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,32.0,0.0,1.0,0.0
16913,O=Cc1ccc(Sc2nnc(-c3ccccc3)o2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
16914,O=Cc1ccnc(-c2ccc(OC(=O)c3ccco3)cc2)n1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,36.0,0.0,1.0,0.0
16915,O=Cc1sc(=O)n(Cc2cccc(C(=O)O)c2)c1Cl,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
16916,O=Nc1c(O)c2ccccc2c2ccccc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,41.0,0.0,1.0,0.0
16917,O=S(=O)(/C(=C/c1ccc(C(F)(F)F)cc1)c1nc2ccccc2[nH]1)c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
16918,O=S(=O)(CCSc1ccccn1)c1nc2ccccc2s1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,1.0,0.0
16919,O=S(=O)(CCSc1nc2ccccc2s1)c1nc2ccccc2s1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0
16920,O=S(=O)(Cc1ccccc1)c1cnc2ccccc2n1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0
16921,O=S(=O)(N[C@H]1C[C@@H](NS(=O)(=O)OCC(Cl)(Cl)Cl)C2CCCCC21)OCC(Cl)(Cl)Cl,-0.0,1.0,0.0,0.0,0.9999995231628418,1.0,0.0,32.0,0.0,1.0,0.0
16922,O=S(=O)(Nc1c(O)ccc2ccccc12)c1cccc2ccccc12,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,84.0,0.0,1.0,0.0
16923,O=S(=O)(Nc1cc2nc3ccccc3nc2n1Cc1ccccc1)c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
16924,O=S(=O)(Nc1ccc(-n2cnnn2)cc1)c1ccc(F)c(F)c1F,1.0,0.0,0.0,1.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0
16925,O=S(=O)(O)Oc1c[nH]c2ccccc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
16926,O=S(=O)(c1ccc(Cl)c(Cl)c1)c1snnc1-c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,1.0,0.0
16927,O=S(=O)(c1ccc(Cl)cc1)c1snnc1-c1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
16928,O=S(=O)(c1ccccc1)c1ncc(C(F)(F)F)cc1Cl,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
16929,O=[N+]([O-])/C(C(Cl)=C(Cl)Cl)=C(/Sc1ccccc1)N1CCCCC1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0
16930,O=[N+]([O-])C(/C=C(/Cl)[N+](=O)[O-])=C(N1CCCCC1)N1CCCCC1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
16931,O=[N+]([O-])C(/C=C(\Cl)[N+](=O)[O-])=C1N(Cc2ccc(Cl)nc2)CCN1Cc1ccc(Cl)nc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
16932,O=[N+]([O-])c1c(NCCCO)cc(SCc2ccco2)c2nonc12,-0.0,1.0,0.0,0.0,2.8401142548872826e-11,0.0,0.0,65.0,0.0,1.0,0.0
16933,O=[N+]([O-])c1c(NCc2ccco2)ccc2nonc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0
16934,O=[N+]([O-])c1c(Nc2ccccn2)cc(Cl)c2nonc12,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,87.0,0.0,1.0,0.0
16935,O=[N+]([O-])c1cc(-c2ccc(C(=S)N3CCOCC3)o2)ccc1Cl,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,31.0,1.0,-0.0,1.0
16936,O=[N+]([O-])c1cc(/C=N/Nc2nc3ccccc3[nH]2)c(O)cc1O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,1.0,-0.0,1.0
16937,O=[N+]([O-])c1cc(Br)c(Nc2ccccc2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
16938,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1NCCNC(=S)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,0.0
16939,O=[N+]([O-])c1cc(C=Nc2cccc3c(O)cccc23)ccc1Cl,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
16940,O=[N+]([O-])c1cc(O)c2ncccc2c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,1.0,0.0
16941,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Sc1nc2ccccc2[nH]1,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,82.0,0.0,1.0,0.0
16942,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Sc1nc2ccccc2s1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,85.0,0.0,1.0,0.0
16943,O=[N+]([O-])c1cc([N+](=O)[O-])c(CCN2CCOCC2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,3.392758990417022e-11,0.0,0.0,78.0,0.0,1.0,0.0
16944,O=[N+]([O-])c1cc([N+](=O)[O-])c(NCC2CCS(=O)(=O)C2)c([N+](=O)[O-])c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0
16945,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccccn2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
16946,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cccnc2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,0.0,1.0,0.0
16947,O=[N+]([O-])c1cc([N+](=O)[O-])c2c(=Nc3ccccc3)n(-c3ccccc3)n(O)c2c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
16948,O=[N+]([O-])c1cc([N+](=O)[O-])c2oc(-c3ccccc3)c(Br)c2c1O,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0
16949,O=[N+]([O-])c1ccc(N2CCCC(C(F)(F)F)C2)c2ccncc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,33.0,0.0,1.0,0.0
16950,O=[N+]([O-])c1ccc(N2CCOCC2)c2ccncc12,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,0.0,1.0,0.0
16951,O=[N+]([O-])c1ccc(O)c2ncccc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
16952,O=[N+]([O-])c1ccc(Oc2ccc(F)cc2)c2ccncc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
16953,O=[N+]([O-])c1ccc(Oc2cccc(Br)c2)c2ccncc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
16954,O=[N+]([O-])c1ccc(Oc2cccc(F)c2)c2ccncc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
16955,O=[N+]([O-])c1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)nc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
16956,O=[N+]([O-])c1ccc(Sc2cccc[n+]2[O-])c2nonc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0
16957,O=[N+]([O-])c1ccc(Sc2nc3ccccc3o2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
16958,O=[N+]([O-])c1ccc(Sc2nnnn2-c2ccccc2)nc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
16959,O=[N+]([O-])c1ccc2nc(Cl)nc(-c3ccccc3)c2c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
16960,O=[N+]([O-])c1cccc(C=Nc2cccc3ccccc23)c1O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,0.0,1.0,0.0
16961,O=[N+]([O-])c1cccc2c([As](=O)(O)O)cccc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,1.0,0.0
16962,O=[N+]([O-])c1cccc2n[nH]nc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
16963,O=[N+]([O-])c1cncc([N+](=O)[O-])c1Nc1cccc(O)c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
16964,O=c1[nH]c(/C=C/c2cccnc2)c([N+](=O)[O-])c(=O)[nH]1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,0.0,1.0,0.0
16965,O=c1[nH]c(CCl)nc2cc(-c3ccc(F)cc3)sc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,36.0,0.0,1.0,0.0
16966,O=c1[nH]c(N2CCOCC2)cc2ccccc12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
16967,O=c1[nH]c(Nc2ccc(F)cc2)cc2ccccc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,65.0,0.0,1.0,0.0
16968,O=c1[nH]c(Nc2ccccc2)cc2cc(Br)ccc12,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,90.0,0.0,1.0,0.0
16969,O=c1[nH]c(Nc2ccccc2)cc2ccccc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
16970,O=c1[nH]c(Nc2ccccc2Cl)cc2ccccc12,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,86.0,0.0,1.0,0.0
16971,O=c1[nH]c(Nc2ccccn2)cc2ccccc12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
16972,O=c1[nH]c(O)c(N=Nc2cc([N+](=O)[O-])ccc2O)c(=O)[nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,73.0,1.0,-0.0,1.0
16973,O=c1[nH]c(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nc2ccccc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0
16974,O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1SC(=S)N1CCCCC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,1.0,0.0
16975,O=c1[nH]c2ccccc2n2c(-c3ccccc3)nnc12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,33.0,0.0,1.0,0.0
16976,O=c1[nH]cc(N=Cc2cc(Cl)cc(Cl)c2O)c(=O)[nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
16977,O=c1[nH]cc(N=Cc2cc([N+](=O)[O-])ccc2O)c(=O)[nH]1,-0.0,1.0,0.0,0.0,0.9990191459655762,0.0,0.0,50.0,0.0,1.0,0.0
16978,O=c1[nH]cc(NCCN2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)c(=O)[nH]1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
16979,O=c1[nH]cc(NCCc2ccccc2)c(=O)[nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
16980,O=c1[nH]cc(O)c(=O)[nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,89.0,0.0,1.0,0.0
16981,O=c1[nH]nc(Sc2ncnc3sccc23)n1CCc1ccccc1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,31.0,0.0,1.0,0.0
16982,O=c1c(Cl)c(Cl)cnn1Cc1ccc(F)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,1.0,0.0
16983,O=c1c(Cl)c(Cl)cnn1Cc1ccccc1Cl,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,0.0,1.0,0.0
16984,O=c1c(Cl)c(Cl)cnn1Cc1nnc(-c2ccc(Cl)cc2)o1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,1.0,0.0
16985,O=c1c(Cl)c(NCCCO)cnn1-c1nc2ccccc2[nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0
16986,O=c1c(Cl)nc2cc(Cl)ccc2n1CCNc1ncc(C(F)(F)F)cc1Cl,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
16987,O=c1c2c([nH]n1-c1ccccc1)CCSC2,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
16988,O=c1c2ccccc2nc(/C=C/c2cccnc2)n1CCc1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,43.0,1.0,-0.0,1.0
16989,O=c1c2ccccc2nc(/C=C/c2cccnc2)n1Cc1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,49.0,1.0,-0.0,1.0
16990,O=c1c2ccccc2nc2n1CCC2,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
16991,O=c1c2ccccc2nc2n1CCS2(=O)=O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,39.0,0.0,1.0,0.0
16992,O=c1cc(-c2c(F)c(F)c(F)c(F)c2F)oc2c(F)c(F)c(F)c(F)c12,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,86.0,0.0,1.0,0.0
16993,O=c1cc(-c2ccc(C3CCCCC3)cc2)[nH][nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,0.0
16994,O=c1cc(-c2ccc(Cl)c(Cl)c2)[nH][nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,88.0,0.0,1.0,0.0
16995,O=c1cc(-c2ccccc2)[nH]n1-c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
16996,O=c1cc(C2CCNCC2)[nH][nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,87.0,0.0,1.0,0.0
16997,O=c1cc(N=Nc2ccc(Cl)cc2)[nH]c(=O)[nH]1,-0.0,1.0,0.0,1.0,1.0,0.0,1.0,88.0,1.0,-0.0,1.0
