,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
14332,Cc1cc(Sc2nnc(/N=C/N(C)C)s2)c2ccccc2n1,-0.0,1.0,0.0,0.0,0.00016178178315008068,0.0,0.0,36.0,0.0,1.0,0.0
14333,Cc1cc2[nH]ncc2cc1NC(=S)NC(=O)c1ccccc1,1.0,0.0,0.0,1.0,0.0019781213925527037,0.0,0.0,39.0,0.0,1.0,0.0
14334,Cc1cc2c(N)cccc2nn1,-0.0,1.0,1.0,0.0,-8.665429544085989e-05,0.0,0.0,60.0,0.0,1.0,0.0
14335,Cc1cc2c3c(c1)C(C)CC(C)(C)N3C(=O)C2=C(C#N)C#N,-0.0,1.0,0.0,0.0,0.00018772392742800358,0.0,0.0,39.0,1.0,-0.0,1.0
14336,Cc1cc2nc(Sc3c([N+](=O)[O-])nc(C)n3Cc3ccccc3)[nH]c2cc1C,-0.0,1.0,0.0,0.0,0.0004839028657992252,0.0,0.0,46.0,0.0,1.0,0.0
14337,Cc1cc2nc3ccc(=[N+](C)C)cc-3sc2cc1N,-0.0,1.0,1.0,0.0,2.1037641382240252e-05,1.0,0.0,31.0,0.0,1.0,0.0
14338,Cc1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2cccs2)cc1C,-0.0,1.0,0.0,0.0,0.0003076544626481954,1.0,0.0,32.0,1.0,-0.0,1.0
14339,Cc1ccc(-c2[nH]nc3c2C(C)C(C#N)=C(N)O3)cc1,-0.0,1.0,0.0,0.0,0.0008795372388429417,0.0,1.0,88.0,0.0,1.0,0.0
14340,Cc1ccc(-c2[nH]nc3c2C(c2ccc(OC(=O)N4CCOCC4)cc2)C(C#N)=C(N)O3)cc1,-0.0,1.0,0.0,0.0,0.0003570167760047315,0.0,1.0,82.0,0.0,1.0,0.0
14341,Cc1ccc(-c2[nH]nc3c2C(c2cccnc2)C(C#N)=C(N)O3)cc1,-0.0,1.0,0.0,0.0,0.0006420764630950904,0.0,0.0,69.0,0.0,1.0,0.0
14342,Cc1ccc(-c2[nH]nc3c2C(c2ccsc2)C(C#N)=C(N)O3)cc1,-0.0,1.0,0.0,0.0,0.0005030613362732594,0.0,0.0,65.0,0.0,1.0,0.0
14343,Cc1ccc(-c2cc(-c3ccc(C)cc3)[n+](-c3ccc(C(=O)[O-])cc3)c(-c3ccc(C)cc3)c2)cc1,-0.0,1.0,1.0,0.0,9.872919501915776e-05,0.0,0.0,40.0,0.0,1.0,0.0
14344,Cc1ccc(-c2cc(NC(=O)CCl)n(-c3ccccc3)n2)cc1,-0.0,1.0,0.0,0.0,0.001557126840881845,0.0,0.0,73.0,0.0,1.0,0.0
14345,Cc1ccc(-c2ccc(/C=N/N=C3/NC(=O)C(CC(=O)O)S3)o2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.00018828935427799874,0.0,0.0,48.0,0.0,1.0,0.0
14346,Cc1ccc(-c2ccc(C3C(C#N)=C(N)Oc4n[nH]c(C)c43)o2)cc1,-0.0,1.0,0.0,0.0,0.0005824705469490684,0.0,0.0,67.0,0.0,1.0,0.0
14347,Cc1ccc(-c2csc(NC(=O)CSC3=NCCS3)n2)cc1,-0.0,1.0,0.0,0.0,0.00015424577086721328,0.0,0.0,58.0,0.0,1.0,0.0
14348,Cc1ccc(-c2nc(CN3CCCC(C(=O)N4CCOCC4)C3)c(C)o2)cc1,1.0,0.0,1.0,0.0,9.787501513305612e-05,0.0,0.0,44.0,0.0,1.0,0.0
14349,Cc1ccc(-c2nnc(Sc3nc4ccccc4o3)c3ccccc23)cc1,-0.0,1.0,1.0,0.0,0.00010020463028098984,0.0,0.0,77.0,0.0,1.0,0.0
14350,Cc1ccc(-n2[nH]c(C)c(/C=N/NC(=O)c3ccc([N+](=O)[O-])cc3)c2=O)c(C)c1,-0.0,1.0,0.0,1.0,0.0023907108191125654,1.0,0.0,32.0,0.0,1.0,0.0
14351,Cc1ccc(-n2nc(C)c(NC(=O)CCl)c2C)cc1C,-0.0,1.0,0.0,0.0,0.0009581107579439083,0.0,0.0,42.0,0.0,1.0,0.0
14352,Cc1ccc(-n2nc(C)c3c2OC(N)=C(C#N)C3c2ccc(C)o2)cc1,1.0,0.0,0.0,0.0,0.0002437467566504086,0.0,0.0,80.0,1.0,-0.0,1.0
14353,Cc1ccc(-n2nc(C)c3c2OC(N)=C(C#N)C3c2ccc(F)cc2)cc1,-0.0,1.0,0.0,0.0,0.0003114325269773374,0.0,0.0,60.0,1.0,-0.0,1.0
14354,Cc1ccc(-n2nc(C)c3c2OC(N)=C(C#N)C3c2ccccc2F)cc1,1.0,0.0,0.0,0.0,0.0003169659915861217,0.0,0.0,43.0,1.0,-0.0,1.0
14355,Cc1ccc(-n2nc(C)c3c2OC(N)=C(C#N)C3c2ccco2)cc1,1.0,0.0,0.0,0.0,0.00028439937423687333,0.0,0.0,69.0,1.0,-0.0,1.0
14356,Cc1ccc(-n2nc(C)c3c2OC(N)=C(C#N)C3c2cccs2)cc1,1.0,0.0,0.0,0.0,0.0002886006066134696,0.0,0.0,65.0,1.0,-0.0,1.0
14357,Cc1ccc(-n2nc(C)c3c2OC(N)=C(C#N)C3c2ccoc2)cc1,-0.0,1.0,0.0,0.0,0.0002781464054865899,0.0,0.0,71.0,1.0,-0.0,1.0
14358,Cc1ccc(-n2ncc(Br)c(Br)c2=O)cc1,-0.0,1.0,0.0,0.0,0.0006144420378816749,0.0,0.0,67.0,0.0,1.0,0.0
14359,Cc1ccc(-n2nnc3c(SCC(=O)NCC4CCCO4)ncnc32)cc1,-0.0,1.0,0.0,0.0,0.0005811319095060616,0.0,0.0,40.0,0.0,1.0,0.0
14360,Cc1ccc(-n2nnnc2CCl)cc1,-0.0,1.0,0.0,0.0,0.00024804043367215135,0.0,0.0,46.0,0.0,1.0,0.0
14361,Cc1ccc(/C=C2\SC(N3CCN(C(c4ccccc4)c4ccccc4)CC3)=NC2=O)o1,-0.0,1.0,0.0,0.0,0.000111561869074786,0.0,0.0,33.0,1.0,-0.0,1.0
14362,Cc1ccc(C(=O)C(OC(=O)CN2C(=O)c3ccccc3C2=O)c2ccccc2)cc1C,1.0,0.0,0.0,0.0,0.00031375687996052946,1.0,0.0,31.0,0.0,1.0,0.0
14363,Cc1ccc(C(=O)C2C(c3ccc(-c4ccccc4[N+](=O)[O-])o3)NC(=O)NC2(O)C(F)(F)F)cc1,-0.0,1.0,0.0,0.0,0.00010674496057480662,0.0,1.0,83.0,0.0,1.0,0.0
14364,Cc1ccc(C(=O)C2C(c3cccc([N+](=O)[O-])c3)C3CSCN3[C@@]23C(=O)Nc2ccc(C)cc23)cc1,1.0,0.0,0.0,0.0,0.0001195944001184851,0.0,0.0,49.0,0.0,1.0,0.0
14365,Cc1ccc(C(=O)N/N=C/c2ccc(-c3ccccc3[N+](=O)[O-])o2)cn1,-0.0,1.0,0.0,0.0,0.0006604973841260873,0.0,0.0,61.0,0.0,1.0,0.0
14366,Cc1ccc(C(=O)N/N=C\c2cc(Br)c(Br)o2)cn1,1.0,0.0,0.0,0.0,0.00027855551761947353,1.0,0.0,32.0,0.0,1.0,0.0
14367,Cc1ccc(C(=O)NC(=S)NNS(=O)(=O)c2ccc(C)cc2)cc1,-0.0,1.0,0.0,0.0,0.00037728980996174833,0.0,0.0,41.0,0.0,1.0,0.0
14368,Cc1ccc(C(=O)NC(C#N)=C(Cl)Cl)cc1,-0.0,1.0,0.0,0.0,0.0006622318617031988,0.0,0.0,33.0,0.0,1.0,0.0
14369,Cc1ccc(C(=O)NC2(O)C(=O)c3ccccc3C2=O)cc1C,-0.0,1.0,0.0,0.0,0.0015866158413838042,0.0,0.0,68.0,1.0,-0.0,1.0
14370,Cc1ccc(C(=O)OCn2ncc(Cl)c(Cl)c2=O)cc1,-0.0,1.0,0.0,0.0,0.0010057376395089482,0.0,0.0,75.0,0.0,1.0,0.0
14371,Cc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1S(=O)(=O)N1CCCCCC1,-0.0,1.0,0.0,0.0,0.00030323225034390935,1.0,0.0,30.0,0.0,1.0,0.0
14372,Cc1ccc(C(=O)c2coc3cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c23)cc1,-0.0,1.0,0.0,0.0,0.0004858947451347771,0.0,0.0,34.0,0.0,1.0,0.0
14373,Cc1ccc(C(=O)n2cnc3ccccc32)cc1C,-0.0,1.0,0.0,0.0,0.0005437756205177515,0.0,0.0,36.0,0.0,1.0,0.0
14374,Cc1ccc(C(c2cc(Cl)c3cccnc3c2O)N2CCN(C)CC2)cc1,-0.0,1.0,0.0,0.0,0.0002173264405908687,0.0,0.0,75.0,1.0,-0.0,1.0
14375,Cc1ccc(C)c(-c2ccc(=O)n(Cc3cccc(Br)c3)n2)c1,-0.0,1.0,0.0,0.0,0.00043813582707579764,1.0,0.0,30.0,0.0,1.0,0.0
14376,Cc1ccc(C)c(NC(=O)CSc2n[nH]c(-c3ccccn3)n2)c1,1.0,0.0,0.0,0.0,0.0017413281455206605,0.0,0.0,51.0,0.0,1.0,0.0
14377,Cc1ccc(C)c(NC(=S)/C(=C(\[O-])c2ccc(OC(F)F)cc2)[n+]2ccccc2)c1,-0.0,1.0,0.0,0.0,0.00013965040938582773,0.0,0.0,33.0,0.0,1.0,0.0
14378,Cc1ccc(C)c(NC2=C(Cl)C(=O)OC2OC(=O)c2ccco2)c1,-0.0,1.0,1.0,0.0,9.20712057638909e-05,0.0,0.0,46.0,0.0,1.0,0.0
14379,Cc1ccc(C)c(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)c1,-0.0,1.0,0.0,1.0,0.0021372673939556576,0.0,0.0,75.0,1.0,-0.0,1.0
14380,Cc1ccc(C2=NN(C(=O)CCl)C(c3ccco3)C2)o1,-0.0,1.0,0.0,0.0,0.0001863607657864088,0.0,0.0,63.0,0.0,1.0,0.0
14381,Cc1ccc(C2=NN(C(=O)CCl)C(c3cccs3)C2)o1,-0.0,1.0,0.0,0.0,0.0002728178945478746,0.0,0.0,74.0,0.0,1.0,0.0
14382,Cc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4ccccc4)c32)o1,-0.0,1.0,0.0,0.0,0.0005761662966317501,0.0,1.0,88.0,0.0,1.0,0.0
14383,Cc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccnc4)c32)o1,-0.0,1.0,0.0,0.0,0.0005178737143446682,0.0,0.0,53.0,0.0,1.0,0.0
14384,Cc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccs4)c32)cc1,-0.0,1.0,0.0,0.0,0.0005145147531707925,0.0,0.0,66.0,0.0,1.0,0.0
14385,Cc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccs4)c32)s1,-0.0,1.0,0.0,0.0,0.00030363616919340476,0.0,0.0,67.0,0.0,1.0,0.0
14386,Cc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)cc1,-0.0,1.0,0.0,0.0,0.0007363829382775979,0.0,0.0,77.0,0.0,1.0,0.0
14387,Cc1ccc(C2C(C#N)=C(N)Oc3nc(-c4ccccc4)[nH]c32)o1,-0.0,1.0,0.0,0.0,0.00039738258841817643,0.0,1.0,89.0,0.0,1.0,0.0
14388,Cc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)cc1,-0.0,1.0,0.0,0.0,0.0007637211973523559,0.0,1.0,82.0,0.0,1.0,0.0
14389,Cc1ccc(C2CC(c3cccs3)=NN2C(=O)CSC2=NCCS2)cc1,-0.0,1.0,0.0,0.0,0.00011928974774216943,0.0,0.0,57.0,0.0,1.0,0.0
14390,Cc1ccc(C=C2C(Cl)=C(Cl)C(Cl)=C2Cl)cc1,-0.0,1.0,1.0,0.0,8.268517414316588e-05,1.0,0.0,31.0,0.0,1.0,0.0
14391,Cc1ccc(CN=Cc2[nH]c3ccc(Br)c(Cl)c3c2O)cc1,-0.0,1.0,0.0,0.0,0.00042658846291058854,0.0,0.0,75.0,0.0,1.0,0.0
14392,Cc1ccc(CNC(=O)CCN2C(=O)[C@@H]3Cc4ccccc4CN3C2=O)cc1,1.0,0.0,0.0,0.0,0.00019758948168738193,0.0,0.0,58.0,0.0,1.0,0.0
14393,Cc1ccc(CNC(=O)c2ccc(N(C)S(=O)(=O)c3ccccc3)cc2)cc1,1.0,0.0,0.0,1.0,0.0019210137299592563,0.0,0.0,37.0,0.0,1.0,0.0
14394,Cc1ccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nnc(C(C)C)s3)n2)cc1,-0.0,1.0,0.0,0.0,0.0006894690228226915,0.0,1.0,86.0,0.0,1.0,0.0
14395,Cc1ccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nnc(C)s3)n2)cc1,-0.0,1.0,0.0,0.0,0.0006670637554840519,0.0,0.0,61.0,0.0,1.0,0.0
14396,Cc1ccc(C[n+]2c(-c3ccc(C)cc3)cc(-c3ccc(C)cc3)cc2-c2ccc(C)cc2)cc1.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,1.0,0.0,8.053630195066052e-05,0.0,0.0,56.0,0.0,1.0,0.0
14397,Cc1ccc(Cn2ncc(Cl)c(Cl)c2=O)cc1,-0.0,1.0,0.0,0.0,0.0014991011499522807,0.0,0.0,38.0,0.0,1.0,0.0
14398,Cc1ccc(N(C(=O)CCl)C(C(=O)NC2CCCCC2)c2cccnc2)cc1C,-0.0,1.0,0.0,0.0,0.0002661716021152042,0.0,0.0,72.0,0.0,1.0,0.0
14399,Cc1ccc(N(CCC#N)C(=O)CCl)cc1C,-0.0,1.0,0.0,0.0,0.0006939079190007486,0.0,0.0,56.0,0.0,1.0,0.0
14400,Cc1ccc(N(Cc2cc(=O)[nH]c3ccccc23)C(=O)CCl)cc1,1.0,0.0,0.0,0.0,0.0017475438356961844,0.0,0.0,70.0,0.0,1.0,0.0
14401,Cc1ccc(N(NC(=O)C(O)(c2ccccc2)c2ccccc2)C(=O)CCl)cc1,-0.0,1.0,0.0,0.0,0.00023492568518877478,0.0,0.0,66.0,0.0,1.0,0.0
14402,Cc1ccc(N2C(=O)C(Cl)=C(N3CCN(C)CC3)C2=O)c(C)c1,-0.0,1.0,0.0,0.0,0.0001775358758198497,0.0,0.0,81.0,0.0,1.0,0.0
14403,Cc1ccc(N2C(=O)C(Cl)=C(N3CCOCC3)C2=O)c(C)c1,-0.0,1.0,0.0,0.0,0.0003163499244486579,0.0,0.0,60.0,0.0,1.0,0.0
14404,Cc1ccc(N2C(=O)C(Cl)=C(N3CCOCC3)C2=O)cc1Cl,-0.0,1.0,0.0,0.0,0.0002392896573992231,0.0,0.0,74.0,0.0,1.0,0.0
14405,Cc1ccc(N2C(=O)C(Cl)=C(NCCO)C2=O)c(C)c1,-0.0,1.0,0.0,0.0,0.0005455537551104087,0.0,0.0,33.0,0.0,1.0,0.0
14406,Cc1ccc(N2C(=O)NC(=O)/C(=C/c3ccc(OC(=O)c4cccs4)cc3)C2=O)cc1,-0.0,1.0,0.0,0.0,0.00028235198888583945,0.0,0.0,34.0,1.0,-0.0,1.0
14407,Cc1ccc(NC(=O)C(=Cc2ccc(C(=O)O)cc2)C(=O)Nc2ccc(C)cc2C)c(C)c1,-0.0,1.0,0.0,0.0,0.0012687178126004753,0.0,1.0,83.0,0.0,1.0,0.0
14408,Cc1ccc(NC(=O)C(CC(C)C)NC(N)=O)cc1,1.0,0.0,0.0,0.0,0.00015072665399133738,0.0,0.0,33.0,0.0,1.0,0.0
14409,Cc1ccc(NC(=O)CCl)cc1S(=O)(=O)N1CCCCCC1,-0.0,1.0,0.0,0.0,0.0007378375937476894,0.0,0.0,52.0,0.0,1.0,0.0
14410,Cc1ccc(NC(=O)COc2cccc(/C=C3\SC(=S)N(CCC(=O)O)C3=O)c2)cc1Cl,-0.0,1.0,0.0,0.0,0.0003344400665810099,1.0,0.0,31.0,1.0,-0.0,1.0
14411,Cc1ccc(NC(=O)CSc2ncc(-c3ccccc3)n2C(=O)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.000432085085742314,0.0,0.0,54.0,0.0,1.0,0.0
14412,Cc1ccc(NC(=O)CSc2ncnc3ccccc23)cc1S(=O)(=O)N1CCCCCC1,-0.0,1.0,0.0,0.0,0.0006215616580928601,1.0,0.0,31.0,0.0,1.0,0.0
14413,Cc1ccc(NC(=O)c2cc(NC(=O)/C=C\C(=O)O)ccc2N2CCCCC2)cc1,-0.0,1.0,0.0,0.0,0.00033626849128851527,0.0,0.0,48.0,1.0,-0.0,1.0
14414,Cc1ccc(NC(=O)c2cnc(SCC(=O)NCC3CCCO3)n(C)c2=O)cc1,-0.0,1.0,0.0,0.0,0.0003023463862707601,0.0,0.0,35.0,0.0,1.0,0.0
14415,Cc1ccc(NC(=O)c2cnc(SCC(=O)NCC3CCCO3)n(C)c2=O)cc1C,-0.0,1.0,0.0,0.0,0.0003494960669826778,0.0,0.0,51.0,0.0,1.0,0.0
14416,Cc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,-0.0,1.0,0.0,0.0,0.0011560148939782455,0.0,0.0,66.0,0.0,1.0,0.0
14417,Cc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3C)ncc2Cl)cc1C,-0.0,1.0,0.0,0.0,0.0007050512127912129,0.0,0.0,39.0,0.0,1.0,0.0
14418,Cc1ccc(NC(=O)c2sc3ncnc(N4CCN(c5ccccn5)CC4)c3c2C)c(C)c1,1.0,0.0,0.0,0.0,0.00015138522737614485,0.0,0.0,73.0,0.0,1.0,0.0
14419,Cc1ccc(NC(=S)/C(=C(\[O-])c2ccc(F)cc2)[n+]2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.00014541809867056008,1.0,0.0,30.0,0.0,1.0,0.0
14420,Cc1ccc(NC2=C(Cl)C(=O)OC2OC(=O)c2ccco2)cc1C,-0.0,1.0,1.0,0.0,9.237479893924483e-05,0.0,0.0,54.0,0.0,1.0,0.0
14421,Cc1ccc(NC2=C(N3CCCCC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.0009552583286213636,0.0,0.0,67.0,1.0,-0.0,1.0
14422,Cc1ccc(NC2=C(N3CCOCC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.0013165680532627037,0.0,0.0,41.0,1.0,-0.0,1.0
14423,Cc1ccc(NC2=C(NC(=O)c3ccccc3)C(=O)c3ccccc3C2=O)cc1Cl,-0.0,1.0,0.0,0.0,0.0008851107916443824,0.0,0.0,70.0,1.0,-0.0,1.0
14424,Cc1ccc(NC2=C(NCCO)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.0008521288666157008,0.0,0.0,71.0,1.0,-0.0,1.0
14425,Cc1ccc(NC2=C/C(=N/S(=O)(=O)c3cccs3)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,1.0,0.0045488514781095975,1.0,0.0,31.0,1.0,-0.0,1.0
14426,Cc1ccc(NC2=C/C(=N\S(=O)(=O)c3cccs3)c3ccccc3C2=O)c(C)c1,-0.0,1.0,0.0,1.0,0.0030736337196359737,0.0,0.0,41.0,1.0,-0.0,1.0
14427,Cc1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,-0.0,1.0,0.0,1.0,0.005534881093379501,0.0,0.0,54.0,1.0,-0.0,1.0
14428,Cc1ccc(Nc2cc(C)nc3c(C)ccc([N+](=O)[O-])c23)cc1,-0.0,1.0,0.0,0.0,0.00043670920271290253,0.0,0.0,63.0,0.0,1.0,0.0
14429,Cc1ccc(Nc2cc(C)nn2-c2nc(C)cc(=O)[nH]2)cc1,-0.0,1.0,0.0,1.0,0.0028245992507093106,0.0,0.0,39.0,0.0,1.0,0.0
14430,Cc1ccc(O)c(N=CC2=C(O)c3ccccc3C2=O)c1,-0.0,1.0,0.0,0.0,0.0007100029558713222,0.0,1.0,87.0,1.0,-0.0,1.0
14431,Cc1ccc(OC(=O)c2ccc([N+](=O)[O-])cc2Cl)cn1,-0.0,1.0,0.0,0.0,0.0004857500374576907,1.0,0.0,32.0,0.0,1.0,0.0
14432,Cc1ccc(S(=O)(=O)/N=C2/C=C(C3C(=O)CC(C)(C)CC3=O)C(=O)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,0.00027740921105537126,0.0,1.0,85.0,1.0,-0.0,1.0
14433,Cc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)c(C)c1,-0.0,1.0,0.0,1.0,0.013377658426488435,0.0,1.0,82.0,1.0,-0.0,1.0
14434,Cc1ccc(S(=O)(=O)Cc2cc(F)c([N+](=O)[O-])cc2[N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.0002745001265622087,0.0,0.0,35.0,0.0,1.0,0.0
14435,Cc1ccc(S(=O)(=O)N(C(=O)c2ccncc2)c2ccc(OC(=O)c3ccncc3)c3ccccc23)cc1,-0.0,1.0,0.0,0.0,0.0011447533367383996,0.0,0.0,47.0,0.0,1.0,0.0
14436,Cc1ccc(S(=O)(=O)N(C)c2ccc(OC(=O)CSCc3c(C)noc3C)cc2)cc1C,1.0,0.0,0.0,0.0,0.0005728557872265261,0.0,0.0,35.0,0.0,1.0,0.0
14437,Cc1ccc(S(=O)(=O)N2CC(c3ccc(Br)cc3)C(C(=O)C3CO3)=N2)cc1,-0.0,1.0,1.0,0.0,7.88795685641059e-05,0.0,0.0,72.0,0.0,1.0,0.0
14438,Cc1ccc(S(=O)(=O)N2CC(c3cccc([N+](=O)[O-])c3)C(C(=O)C3CO3)=N2)cc1,-0.0,1.0,1.0,0.0,7.887205387271265e-05,0.0,0.0,76.0,0.0,1.0,0.0
14439,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccccc3Cc3ccccc3)CC2)c(C)c1,-0.0,1.0,0.0,0.0,0.0004256701666339002,1.0,0.0,30.0,0.0,1.0,0.0
14440,Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(N(C)C)cc2)cc1,-0.0,1.0,0.0,0.0,0.0005079264334405175,0.0,0.0,49.0,1.0,-0.0,1.0
14441,Cc1ccc(S(=O)(=O)NC(C)C(=O)Oc2ccc3c(=O)c(-c4ccc([N+](=O)[O-])cc4)c(C)oc3c2)cc1,-0.0,1.0,0.0,0.0,0.00037429365854548896,0.0,0.0,38.0,0.0,1.0,0.0
14442,Cc1ccc(S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl)cc1,-0.0,1.0,0.0,0.0,0.00148926646452653,0.0,0.0,50.0,0.0,1.0,0.0
14443,Cc1ccc(S(=O)(=O)Nc2c(O)ccc3ccccc23)cc1,-0.0,1.0,0.0,1.0,0.020965383480939154,0.0,0.0,76.0,0.0,1.0,0.0
14444,Cc1ccc(S(=O)(=O)c2c(N)n(CCC(C)C)c3nc4ccccc4nc23)cc1,-0.0,1.0,0.0,0.0,0.0001837718835578823,0.0,1.0,85.0,0.0,1.0,0.0
14445,Cc1ccc(SC(=O)c2c(C)noc2-c2cc(C)on2)cc1,-0.0,1.0,0.0,0.0,0.0006005374065661838,0.0,0.0,61.0,0.0,1.0,0.0
14446,Cc1ccc(SC(=O)c2sc(C)nc2C(F)(F)F)cc1,-0.0,1.0,0.0,0.0,0.0002772758362313978,0.0,0.0,50.0,0.0,1.0,0.0
14447,Cc1ccc(SCC2=NNC(=O)C2)cc1,-0.0,1.0,0.0,1.0,0.009352395995864633,0.0,1.0,88.0,0.0,1.0,0.0
14448,Cc1ccc(SCc2[nH]nc3c2C(c2ccc(C)o2)C(C#N)=C(N)O3)cc1,-0.0,1.0,0.0,0.0,0.000539137459370222,0.0,0.0,37.0,0.0,1.0,0.0
14449,Cc1ccc(SCc2[nH]nc3c2C(c2ccco2)C(C#N)=C(N)O3)cc1,-0.0,1.0,0.0,0.0,0.0005370536779974947,0.0,0.0,73.0,0.0,1.0,0.0
14450,Cc1ccc(SCc2[nH]nc3c2C2(CCSCC2)C(C#N)=C(N)O3)cc1,-0.0,1.0,0.0,0.0,0.0002670929530928711,0.0,0.0,60.0,0.0,1.0,0.0
14451,Cc1ccc(S[C@@H](CCN2CC[C@H](C)CCC2=O)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.0001502760202335062,1.0,0.0,30.0,0.0,1.0,0.0
14452,Cc1ccc(Sc2c(C)[nH]n(C(C)(C)C)c2=O)cc1,-0.0,1.0,0.0,1.0,0.002597444805497565,0.0,0.0,50.0,0.0,1.0,0.0
14453,Cc1ccc(Sc2c([N+](=O)[O-])ncn2C)cc1,-0.0,1.0,0.0,0.0,0.0004159754090958916,0.0,0.0,53.0,0.0,1.0,0.0
14454,Cc1ccc(Sc2ccc(NC(=O)CCl)cc2)c(C)c1,-0.0,1.0,0.0,1.0,0.002411431093760085,0.0,1.0,90.0,0.0,1.0,0.0
14455,Cc1ccc(Sc2ccc(NC(=O)CCl)cc2)cc1C,-0.0,1.0,0.0,1.0,0.002300170968531879,0.0,0.0,66.0,0.0,1.0,0.0
14456,Cc1ccc(Sc2ncnc3onc(C)c23)cc1,-0.0,1.0,0.0,0.0,0.00045377115916294915,0.0,0.0,41.0,0.0,1.0,0.0
14457,Cc1ccc(Sc2oc(/C=N/n3cnnc3)cc2Br)cc1,-0.0,1.0,0.0,0.0,0.0001646307385460702,0.0,0.0,62.0,0.0,1.0,0.0
14458,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C(=O)c1ccncc1)c1ccc2oc3c(c2c1)CCCC3,-0.0,1.0,0.0,0.0,0.0002623860790028527,0.0,0.0,43.0,0.0,1.0,0.0
14459,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1CCSCC1)CC3,-0.0,1.0,0.0,0.0,0.00032316934860164283,0.0,0.0,61.0,1.0,-0.0,1.0
14460,Cc1ccc2c(c1)-c1c(ssc1=S)C(C)(C)N2C(=O)CSC1=NCCS1,-0.0,1.0,1.0,0.0,9.139435730143098e-05,1.0,0.0,30.0,0.0,1.0,0.0
14461,Cc1ccc2c(c1)-c1c(ssc1=S)C(C)(C)N2C(=O)CSc1nncn1C,-0.0,1.0,0.0,0.0,0.00013863361510750178,0.0,0.0,47.0,0.0,1.0,0.0
14462,Cc1ccc2c(c1)N(C(=O)CSc1nncn1C)C(C)(C)c1ssc(=S)c1-2,-0.0,1.0,0.0,0.0,0.0001388386927777352,0.0,0.0,39.0,0.0,1.0,0.0
14463,Cc1ccc2c(c1)Oc1ccc(NC(=O)CCl)cc1C(=O)N2,-0.0,1.0,0.0,0.0,0.0008001107876826043,0.0,0.0,60.0,0.0,1.0,0.0
14464,Cc1ccc2c(c1)c1c(n2CC(O)CN2CCCCCC2)CCCC1,1.0,0.0,1.0,0.0,8.376882499949304e-05,0.0,0.0,44.0,1.0,-0.0,1.0
14465,Cc1ccc2c(c1)c1c3n2CCN(C(=O)CCl)C3CCC1,-0.0,1.0,0.0,0.0,0.0002984924803453361,0.0,0.0,73.0,1.0,-0.0,1.0
14466,Cc1ccc2c(c1)c1nnc(SCC(=O)Nc3ccc(N(C)C)cc3)nc1n2CC(=O)O,-0.0,1.0,0.0,0.0,0.0003597940418365157,0.0,0.0,39.0,1.0,-0.0,1.0
14467,Cc1ccc2nc(-c3cccs3)oc(=O)c2c1,-0.0,1.0,0.0,0.0,0.0006811647157141948,1.0,0.0,32.0,0.0,1.0,0.0
14468,Cc1ccc2nc(/C(C#N)=C\c3ccc([N+](=O)[O-])o3)[nH]c2c1,-0.0,1.0,0.0,0.0,0.00032788041590840365,0.0,0.0,34.0,0.0,1.0,0.0
