,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
5784,N=c1c(C(=O)NCC2CCCO2)cc2c(=O)n3ccccc3nc2n1Cc1ccccc1Cl,-0.0,1.0,0.0,1.0,0.0012242038408744737,0.0,0.0,46.0,0.0,1.0,0.0
5785,N=c1c(C(=O)NCC2CCCO2)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1,-0.0,1.0,0.0,1.0,0.0010524786005892868,0.0,0.0,44.0,0.0,1.0,0.0
5786,N=c1c(C(=O)NCCN2CCOCC2)cc2c(=O)n3ccccc3nc2n1CCc1ccccc1,1.0,0.0,0.0,0.0,0.0008544852781986785,0.0,0.0,28.0,0.0,1.0,0.0
5787,N=c1c(S(=O)(=O)c2ccc(Br)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCCC1,-0.0,1.0,0.0,0.0,0.00036406850839349706,0.0,0.0,45.0,0.0,1.0,0.0
5788,N=c1c(S(=O)(=O)c2ccc(Cl)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,1.0,0.0,0.0,0.0,0.0004943158839437057,0.0,0.0,35.0,0.0,1.0,0.0
5789,N=c1c(S(=O)(=O)c2ccc(Cl)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCCC1,-0.0,1.0,0.0,0.0,0.00047620292986851254,0.0,0.0,46.0,0.0,1.0,0.0
5790,N=c1c(S(=O)(=O)c2ccccc2)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1,1.0,0.0,0.0,0.0,0.0005171014922996706,0.0,0.0,42.0,0.0,1.0,0.0
5791,NC(=Nc1ccc(N)cc1)C(N)=Nc1ccc(N)cc1,-0.0,1.0,0.0,0.0,-2.414463302730361e-07,0.0,0.0,30.0,1.0,-0.0,1.0
5792,NC(=O)C1(N2CCCCC2)CCN(Cc2nc(-c3cccs3)no2)CC1,1.0,0.0,0.0,0.0,2.7880433619776296e-06,0.0,0.0,35.0,0.0,1.0,0.0
5793,NC(=O)C[n+]1cccc2ccccc21,-0.0,1.0,0.0,0.0,-0.0003359102864210616,0.0,0.0,36.0,0.0,1.0,0.0
5794,NC(=O)[C@@H]1CCCN1Cc1c(C(=O)N2CCc3ccccc3C2)nc2ccc(Cl)cn12,-0.0,1.0,0.0,0.0,-0.00015171723160684842,0.0,0.0,32.0,0.0,1.0,0.0
5795,NC(=O)c1c(NC(=O)c2c(F)cccc2F)sc2c1CCN(Cc1ccccc1)C2,1.0,0.0,0.0,0.0,-0.0008757785094314299,0.0,0.0,35.0,0.0,1.0,0.0
5796,NC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCN(Cc1ccccc1)C2,1.0,0.0,1.0,0.0,-0.0015360052064871915,1.0,0.0,27.0,0.0,1.0,0.0
5797,NC(=O)c1ccsc1N,1.0,0.0,0.0,0.0,1.4895672090157555e-05,0.0,0.0,35.0,0.0,1.0,0.0
5798,NC(=O)c1sc2nnc(-c3ccccc3)c(-c3ccccc3)c2c1N,1.0,0.0,0.0,0.0,-0.0006681246757666702,0.0,0.0,53.0,0.0,1.0,0.0
5799,NC(=O)c1snnc1-c1ccccc1,1.0,0.0,0.0,0.0,-0.0006908020007228645,0.0,0.0,29.0,0.0,1.0,0.0
5800,NC(=S)N=Nc1ccc(NN=C(N)N)cc1,-0.0,1.0,0.0,0.0,8.764825317831266e-05,0.0,0.0,53.0,1.0,-0.0,1.0
5801,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,-0.0,1.0,0.0,0.0,0.0003145889573456121,0.0,0.0,33.0,1.0,-0.0,1.0
5802,NC1=CC(=O)c2cccc3cccc1c23,1.0,0.0,0.0,0.0,2.3475751038945635e-05,0.0,0.0,28.0,0.0,1.0,0.0
5803,NC1=NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1,-0.0,1.0,0.0,0.0,0.0002762222257366548,0.0,0.0,40.0,1.0,-0.0,1.0
5804,NS(=O)(=O)c1ccc(-c2cccc(/C=C3\SC(=O)NC3=O)c2)cc1,-0.0,1.0,0.0,1.0,0.0012966543280137038,0.0,0.0,36.0,0.0,1.0,0.0
5805,NS(=O)(=O)c1ccc(NC(=O)COC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1,1.0,0.0,0.0,0.0,0.00014627872994987272,0.0,0.0,30.0,0.0,1.0,0.0
5806,NS(=O)(=O)c1ccc(NC(=S)NNC(=O)CCC(=O)Nc2ccccc2Cl)cc1,-0.0,1.0,0.0,1.0,0.0019331584540590743,0.0,0.0,31.0,0.0,1.0,0.0
5807,NS(=O)(=O)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,-0.0,1.0,0.0,0.0,0.00023023619325526635,0.0,0.0,45.0,0.0,1.0,0.0
5808,Nc1c(C(=O)N/N=C/c2cccnc2)oc2nc(-c3ccccc3)cc(-c3ccco3)c12,1.0,0.0,0.0,0.0,-7.002400438761383e-05,0.0,0.0,37.0,0.0,1.0,0.0
5809,Nc1c(C(=O)Nc2nc3ccccc3s2)sc2nc(-c3cccs3)ccc12,1.0,0.0,0.0,0.0,-0.00021760663306243563,0.0,0.0,46.0,0.0,1.0,0.0
5810,Nc1c(NCCC2=CCCCC2)c(=O)[nH]c(=O)n1Cc1ccccc1,-0.0,1.0,0.0,1.0,0.0016581545714871027,0.0,0.0,50.0,0.0,1.0,0.0
5811,Nc1c(O)ccc2c1C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,1.0,0.0017768691248507128,0.0,0.0,39.0,1.0,-0.0,1.0
5812,Nc1ccc(S(=O)(=O)NNC(=O)C(=O)NNc2ccccn2)cc1,1.0,0.0,0.0,0.0,0.0003944796697483287,0.0,0.0,30.0,0.0,1.0,0.0
5813,Nc1ccc2c(c1)-c1ccccc1S(=O)(=O)N2,-0.0,1.0,0.0,0.0,5.0467685685448704e-05,0.0,0.0,41.0,0.0,1.0,0.0
5814,Nc1ccc2c(c1)C/C(=C/c1ccco1)C2=O,-0.0,1.0,0.0,0.0,0.0002552844239939337,0.0,0.0,45.0,0.0,1.0,0.0
5815,Nc1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,-0.0,1.0,0.0,0.0,-0.0009000505235148705,0.0,0.0,40.0,0.0,1.0,0.0
5816,Nc1ccc2nc(CCCC(=O)O)[nH]c2c1,1.0,0.0,0.0,0.0,0.00029975393244101377,0.0,0.0,45.0,0.0,1.0,0.0
5817,Nc1ccc2nc(CCCO)[nH]c2c1,1.0,0.0,0.0,0.0,0.0001123468764057006,0.0,0.0,49.0,0.0,1.0,0.0
5818,Nc1ccc2nc3c(=O)[nH]c(=S)[nH]c3nc2c1,1.0,0.0,0.0,0.0,0.0008805181696516229,0.0,0.0,47.0,0.0,1.0,0.0
5819,Nc1cccc2c1C(=O)N(c1ccccc1)C2=O,-0.0,1.0,1.0,0.0,-0.001661645755424009,1.0,0.0,26.0,0.0,1.0,0.0
5820,Nc1cccc2ccc([As](=O)(O)O)cc12,-0.0,1.0,0.0,0.0,3.560888303798579e-10,0.0,0.0,51.0,0.0,1.0,0.0
5821,Nc1nnc2c(n1)CCCC2,-0.0,1.0,0.0,0.0,0.00016973784910251632,0.0,0.0,32.0,0.0,1.0,0.0
5822,O=C(/C=C(\O)c1ccccc1)C(=O)NNC(=O)c1ccccc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.0007894614323699248,0.0,0.0,48.0,0.0,1.0,0.0
5823,O=C(/C=C/N1CCOCC1)c1ccc(-c2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.00016798156303550406,0.0,0.0,35.0,0.0,1.0,0.0
5824,O=C(/C=C/c1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,-0.0,1.0,0.0,0.0,0.00023531720667268105,0.0,0.0,53.0,1.0,-0.0,1.0
5825,O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1O,-0.0,1.0,0.0,0.0,0.0003913853614081052,0.0,0.0,38.0,1.0,-0.0,1.0
5826,O=C(/C=C/c1ccc(OCCCF)cc1)Nc1ccnc(-c2cccnc2)n1,-0.0,1.0,0.0,0.0,-0.0002719307045654638,0.0,0.0,51.0,0.0,1.0,0.0
5827,O=C(/C=C/c1ccc([N+](=O)[O-])o1)NNC(=O)c1ccc(F)cc1,-0.0,1.0,0.0,1.0,0.006142199591392584,1.0,0.0,27.0,0.0,1.0,0.0
5828,O=C(/C=C/c1ccco1)NC(=S)NNC(=O)c1ccco1,-0.0,1.0,0.0,0.0,0.00018000066562048493,1.0,0.0,26.0,0.0,1.0,0.0
5829,O=C(/C=C/c1ccco1)NC(=S)Nc1ccc(C(=O)O)cc1,-0.0,1.0,0.0,0.0,0.00026128680309782447,0.0,0.0,32.0,0.0,1.0,0.0
5830,O=C(/C=C/c1ccco1)NC(=S)Nc1cccc(C(=O)O)c1,-0.0,1.0,0.0,0.0,0.0003402548826713991,0.0,0.0,34.0,0.0,1.0,0.0
5831,O=C(C1=C(O)C(=O)N(c2ncccn2)C1c1cccs1)c1ccco1,-0.0,1.0,0.0,0.0,0.0005825739101835227,0.0,0.0,42.0,0.0,1.0,0.0
5832,O=C(C1=NN(c2ccccc2)C2C(=O)N(c3ccccc3Cl)C(=O)C12)c1ccccc1,1.0,0.0,0.0,0.0,-0.0001250166302876702,0.0,0.0,28.0,0.0,1.0,0.0
5833,O=C(CCN1C(=O)C2CC=C(Cl)CC2C1=O)N1CCCCC1,-0.0,1.0,0.0,0.0,4.047522599562182e-05,0.0,0.0,41.0,0.0,1.0,0.0
5834,O=C(CCSc1nc2ccccc2s1)N/N=C/c1c(O)ccc2ccccc12,-0.0,1.0,0.0,0.0,9.103070477153996e-05,0.0,0.0,46.0,1.0,-0.0,1.0
5835,O=C(CN1C(=O)C2CC=C(Cl)CC2C1=O)NCc1ccccc1,-0.0,1.0,0.0,0.0,-0.00011631109529324541,1.0,0.0,27.0,0.0,1.0,0.0
5836,O=C(CNC(=O)/C=C/c1ccco1)N=Nc1c(O)[nH]c2ccccc12,-0.0,1.0,1.0,0.0,-0.0011482005957943677,0.0,0.0,29.0,1.0,-0.0,1.0
5837,O=C(CNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)N/N=C/c1ccc(O)cc1O,-0.0,1.0,0.0,0.0,0.00018836619502898038,0.0,1.0,57.0,1.0,-0.0,1.0
5838,O=C(COC(=O)CCc1c[nH]c(=O)[nH]1)Nc1ccccc1Cl,-0.0,1.0,0.0,0.0,0.0007431517994215634,0.0,0.0,36.0,0.0,1.0,0.0
5839,O=C(Cn1cc(C=C2C(=O)NC(=O)NC2=O)c2ccccc21)NCC1CCCO1,-0.0,1.0,1.0,0.0,-0.001561725602316853,0.0,0.0,36.0,1.0,-0.0,1.0
5840,O=C(Cn1cncn1)N/N=C/c1c2ccccc2cc2ccccc12,1.0,0.0,0.0,0.0,-0.0001522175307833268,0.0,0.0,30.0,0.0,1.0,0.0
5841,O=C(N/N=C/c1c(O)n(Cc2ccco2)c(=O)[nH]c1=O)c1ccccc1O,-0.0,1.0,0.0,0.0,0.0005640665323361256,1.0,0.0,27.0,0.0,1.0,0.0
5842,O=C(N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O)c1ccc2c(c1)OCO2,-0.0,1.0,1.0,0.0,-0.001102460680894659,0.0,0.0,31.0,1.0,-0.0,1.0
5843,O=C(N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O)c1ccccc1NS(=O)(=O)c1cccs1,1.0,0.0,0.0,0.0,0.0001626354193528338,0.0,0.0,47.0,1.0,-0.0,1.0
5844,O=C(N/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-2.8643576072118732e-05,0.0,0.0,35.0,0.0,1.0,0.0
5845,O=C(N/N=C/c1ccc(O)c(O)c1)N/N=C/c1ccc(O)c(O)c1,1.0,0.0,0.0,0.0,9.666546239237679e-05,0.0,0.0,39.0,1.0,-0.0,1.0
5846,O=C(N/N=C/c1cccnc1)c1cc(O)c(O)c(O)c1,-0.0,1.0,0.0,0.0,0.00020672665162973792,0.0,0.0,31.0,1.0,-0.0,1.0
5847,O=C(N/N=C\c1cc([N+](=O)[O-])ccc1N1CCCC1)c1ccccn1,1.0,0.0,0.0,0.0,0.0003375988067307931,1.0,0.0,27.0,1.0,-0.0,1.0
5848,O=C(N/N=C\c1ccc(-c2ccc(Cl)c(Cl)c2)o1)C(=O)N1CCCC1,-0.0,1.0,0.0,0.0,6.62396710790095e-05,0.0,1.0,55.0,0.0,1.0,0.0
5849,O=C(N1CCOCC1)N1CCC(n2nnc3cc(F)ccc32)CC1,1.0,0.0,0.0,0.0,-2.9260697157865035e-05,1.0,0.0,27.0,0.0,1.0,0.0
5850,O=C(NCC1CCCO1)c1nn2c(C(F)(F)F)cc(-c3cc(Br)cs3)nc2c1Br,1.0,0.0,0.0,0.0,-0.0001930798617173596,0.0,0.0,53.0,0.0,1.0,0.0
5851,O=C(NCCO)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,-0.0,1.0,0.0,0.0,4.1641255198296025e-05,0.0,0.0,39.0,0.0,1.0,0.0
5852,O=C(NN1C(=O)c2ccccc2NC1c1ccccn1)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,-0.0007373138146032856,0.0,0.0,30.0,0.0,1.0,0.0
5853,O=C(NN1C(=O)c2ccccc2NC1c1ccccn1)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.0005566161249762878,0.0,0.0,44.0,0.0,1.0,0.0
5854,O=C(NNC(=O)c1cc(Cl)ccc1O)c1cccc(S(=O)(=O)N2CCOCC2)c1,-0.0,1.0,0.0,0.0,0.00017716084896944397,1.0,0.0,27.0,0.0,1.0,0.0
5855,O=C(NNC(=O)c1cc(Cl)ccc1[N+](=O)[O-])c1csc(N2CCOCC2)n1,1.0,0.0,0.0,0.0,0.0007526760869257574,0.0,0.0,31.0,0.0,1.0,0.0
5856,O=C(NNC(=O)c1ccc2ccccc2c1O)c1ccccc1Cl,1.0,0.0,0.0,0.0,6.154405638794525e-05,0.0,1.0,56.0,0.0,1.0,0.0
5857,O=C(NNC(=O)c1ccccc1O)c1ccc(S(=O)(=O)Nc2ccccc2F)cc1,1.0,0.0,0.0,0.0,0.00020558663683394634,1.0,0.0,26.0,0.0,1.0,0.0
5858,O=C(NNC(=O)c1ccccc1O)c1ccco1,-0.0,1.0,0.0,0.0,0.000521812711494498,0.0,0.0,29.0,0.0,1.0,0.0
5859,O=C(NNC(=O)c1ccccc1[N+](=O)[O-])c1csc(N2CCOCC2)n1,-0.0,1.0,0.0,1.0,0.002406871035158734,0.0,0.0,42.0,0.0,1.0,0.0
5860,O=C(NNC(=O)c1csc(-c2cccnc2)n1)c1ccccc1,1.0,0.0,1.0,0.0,-0.0056636544335820615,1.0,0.0,26.0,0.0,1.0,0.0
5861,O=C(NNc1ccccc1)C(=O)NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,1.0,0.0,-0.003751820427125841,0.0,0.0,35.0,0.0,1.0,0.0
5862,O=C(NNc1ccccn1)C(=O)NNS(=O)(=O)c1ccc(F)cc1,1.0,0.0,0.0,0.0,0.0002557474338876394,0.0,0.0,31.0,0.0,1.0,0.0
5863,O=C(Nc1ccccc1)c1nn(-c2ccccc2)c(=O)cc1C(F)(F)F,1.0,0.0,0.0,0.0,0.00015220077026848836,0.0,0.0,30.0,0.0,1.0,0.0
5864,O=C(Nc1ccccc1F)c1coc(=O)c(Br)c1,1.0,0.0,0.0,0.0,0.0003345861650381093,0.0,1.0,56.0,0.0,1.0,0.0
5865,O=C(Nc1ccnn1C1CCN(CC2CC=CCC2)CC1)c1ccccc1,-0.0,1.0,0.0,0.0,0.000920900085995007,1.0,0.0,27.0,0.0,1.0,0.0
5866,O=C(Nc1nccs1)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,-0.0,1.0,0.0,0.0,0.00026304662753231936,0.0,0.0,43.0,0.0,1.0,0.0
5867,O=C(O)C(=O)/C(=C\c1cccc2ccccc12)c1ccc2ccccc2n1,-0.0,1.0,0.0,0.0,0.00010156614631081798,0.0,0.0,40.0,0.0,1.0,0.0
5868,O=C(O)C(=O)/C(=C\c1ccsc1)c1ccc2ccccc2n1,-0.0,1.0,0.0,0.0,0.0002299208366215074,0.0,0.0,48.0,0.0,1.0,0.0
5869,O=C(O)C1Nc2c(C(=O)N3CCOCC3)cccc2C2C=CCC12,1.0,0.0,0.0,0.0,0.0002987875094342079,0.0,1.0,57.0,1.0,-0.0,1.0
5870,O=C(O)C1Nc2c(cccc2C(F)(F)F)C2C=CCC12,-0.0,1.0,0.0,0.0,0.0002535748649062866,0.0,0.0,29.0,1.0,-0.0,1.0
5871,O=C(O)C1Nc2ccc(Br)cc2C2C=CCC12,-0.0,1.0,0.0,0.0,7.718077263451137e-05,0.0,0.0,30.0,1.0,-0.0,1.0
5872,O=C(O)CCC(=O)NNc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,-0.0,1.0,0.0,0.0,0.00045446879015625675,0.0,0.0,44.0,0.0,1.0,0.0
5873,O=C(O)CCCCCn1c(SCC(=O)c2ccc(O)c(O)c2)nc2ccsc2c1=O,-0.0,1.0,0.0,0.0,0.0003613767976709087,1.0,0.0,27.0,1.0,-0.0,1.0
5874,O=C(O)CCCN1C(=O)/C(=C/c2ccc(-c3nc4ccccc4s3)o2)SC1=S,-0.0,1.0,0.0,0.0,0.0009254208860164951,0.0,0.0,29.0,1.0,-0.0,1.0
5875,O=C(O)CCNc1ccc(NCCC(=O)O)c2c1C(=O)c1ccccc1C2=O,1.0,0.0,0.0,0.0,0.00012189119600710303,0.0,1.0,55.0,1.0,-0.0,1.0
5876,O=C(O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccc(F)cc3)C2=O)c2ccccc21,-0.0,1.0,0.0,0.0,-0.0008957576924980718,0.0,0.0,42.0,1.0,-0.0,1.0
5877,O=C(O)c1cc(Cl)c2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1ccc(S(=O)(=O)N3CCOCC3)cc1)N2,-0.0,1.0,0.0,1.0,0.005323531063324827,1.0,0.0,26.0,1.0,-0.0,1.0
5878,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-0.0,1.0,0.0,0.0,0.00024153659337787845,0.0,0.0,28.0,1.0,-0.0,1.0
5879,O=C(O)c1ccc(-c2ccc(/C=C3\NC(=O)N(Cc4ccc(Cl)cc4)C3=O)o2)cc1Cl,-0.0,1.0,0.0,0.0,0.0003845179922964668,0.0,0.0,32.0,0.0,1.0,0.0
5880,O=C(O)c1ccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c3cccnc23)cc1,-0.0,1.0,0.0,0.0,-0.0003161142577439369,0.0,1.0,56.0,0.0,1.0,0.0
5881,O=C(O)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3F)C(=O)c3ccccc32)cc1,-0.0,1.0,0.0,1.0,0.005419011348619408,0.0,0.0,42.0,1.0,-0.0,1.0
5882,O=C(O)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,-0.0,1.0,0.0,0.0,-0.000914845848282788,0.0,0.0,29.0,0.0,1.0,0.0
5883,O=C(O)c1cccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c3cccnc23)c1,1.0,0.0,0.0,0.0,-0.0003174599758148404,0.0,0.0,52.0,0.0,1.0,0.0
5884,O=C(O)c1ccccc1N/N=C/c1c(Sc2nnnn2-c2ccccc2)nc2ccccn2c1=O,-0.0,1.0,0.0,0.0,0.00012307469928817314,1.0,0.0,26.0,1.0,-0.0,1.0
5885,O=C(O)c1ccccc1NS(=O)(=O)c1ccc(NNC(=S)Nc2ccc(OC(F)F)cc2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,-5.087769888978939e-05,0.0,0.0,42.0,1.0,-0.0,1.0
5886,O=C(O)c1ccccc1Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2cccnc12,-0.0,1.0,0.0,0.0,-0.0003134103457601408,0.0,0.0,39.0,0.0,1.0,0.0
5887,O=C(c1ccco1)N1CCN(c2ncnc3c(-c4ccc(Cl)cc4)nsc23)CC1,1.0,0.0,0.0,0.0,-0.00016037076368645233,0.0,0.0,29.0,0.0,1.0,0.0
5888,O=C(c1ccco1)[C@@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]2C2c3ccccc3C=CN21,-0.0,1.0,0.0,0.0,-7.921401776825188e-05,0.0,0.0,30.0,0.0,1.0,0.0
5889,O=C(c1coc(=O)c(Br)c1)N1CCCc2ccccc21,1.0,0.0,0.0,0.0,-0.00021718265296450618,1.0,0.0,27.0,0.0,1.0,0.0
5890,O=C/C(=C\Nc1ccccn1)c1nc2ccccc2o1,1.0,0.0,0.0,0.0,-1.6731177137920723e-07,0.0,0.0,37.0,0.0,1.0,0.0
5891,O=C1/C(=C/c2ccc(Br)cc2)Oc2cc(O)ccc21,-0.0,1.0,0.0,0.0,0.0008480085858276912,0.0,0.0,40.0,0.0,1.0,0.0
5892,O=C1/C(=N\S(=O)(=O)c2cccs2)C([n+]2ccc(CCCc3ccccc3)cc2)=C([O-])c2ccccc21,-0.0,1.0,0.0,0.0,-1.1187889911178944e-05,0.0,0.0,40.0,1.0,-0.0,1.0
5893,O=C1C(Cl)=C(Nc2ccccc2O)C(=O)N1c1ccccc1,1.0,0.0,0.0,0.0,6.63350837428533e-05,0.0,0.0,31.0,0.0,1.0,0.0
5894,O=C1C([N+](=O)[O-])=C(O)c2cccc3cccc1c23,-0.0,1.0,0.0,0.0,0.00014135807543338852,0.0,0.0,40.0,0.0,1.0,0.0
5895,O=C1C2=C(SCCS2)C(=O)N1c1ccccc1,1.0,0.0,0.0,0.0,-7.622616855466428e-05,0.0,0.0,45.0,0.0,1.0,0.0
5896,O=C1C2CC=C(Cl)CC2C(=O)N1CC1Cc2ccccc2CO1,-0.0,1.0,0.0,0.0,7.703650434060754e-05,1.0,0.0,26.0,0.0,1.0,0.0
5897,O=C1C2CC=C(Cl)CC2C(=O)N1CCCCCCN1C(=O)C2CC=C(Cl)CC2C1=O,-0.0,1.0,0.0,0.0,2.085282522741528e-06,0.0,0.0,28.0,0.0,1.0,0.0
5898,O=C1C2CC=C(Cl)CC2C(=O)N1CCc1ccccc1,-0.0,1.0,0.0,0.0,1.0439259876009254e-06,0.0,0.0,34.0,0.0,1.0,0.0
5899,O=C1C=C(Nc2cccc3cccnc23)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-0.00018697608382873504,0.0,0.0,31.0,1.0,-0.0,1.0
5900,O=C1C=CC(=O)C(C2=C3C(=O)N(CCc4ccccc4)CC(=O)N3CCC2)=C1,1.0,0.0,0.0,0.0,0.00037273272149226006,0.0,0.0,47.0,1.0,-0.0,1.0
5901,O=C1CCC/C(=N/NC(=O)c2sc3ccccc3c2Cl)C1,-0.0,1.0,0.0,0.0,-6.636464838395893e-05,1.0,0.0,27.0,0.0,1.0,0.0
5902,O=C1CCC/C1=c1\s/c(=C\c2cccnc2)c(=O)n1-c1ccccc1,-0.0,1.0,0.0,0.0,-0.00015969357229464332,1.0,0.0,26.0,0.0,1.0,0.0
5903,O=C1CNC(=S)N1CCc1ccc(O)c(O)c1,-0.0,1.0,0.0,1.0,0.0009720052692587377,0.0,0.0,30.0,1.0,-0.0,1.0
5904,O=C1CS/C(=C\[N+](=O)[O-])N1c1ccccc1,-0.0,1.0,0.0,0.0,0.00012480167147476182,0.0,0.0,45.0,0.0,1.0,0.0
5905,O=C1CS/C(=N/N=C/c2cccs2)N1,1.0,0.0,0.0,0.0,6.765614021527913e-05,0.0,0.0,32.0,0.0,1.0,0.0
5906,O=C1CSC(=S)N1N1C(=O)c2cccc([N+](=O)[O-])c2C1=O,-0.0,1.0,0.0,0.0,0.00016483206473778757,0.0,0.0,28.0,1.0,-0.0,1.0
5907,O=C1N=C(N2C=CC(=C3C=CNC=C3)C=C2)/C(=C/N=NC(=O)c2ccccc2O)S1,-0.0,1.0,0.0,0.0,1.0963724759806479e-07,0.0,0.0,46.0,1.0,-0.0,1.0
5908,O=C1N=C(N2CCCCC2)S/C1=C/C1=Cc2ccccc2OC1,1.0,0.0,1.0,0.0,-0.0012190560495842614,0.0,0.0,43.0,1.0,-0.0,1.0
5909,O=C1N=c2ccc(Br)cc2=C1c1sc(=O)[nH]c1O,-0.0,1.0,0.0,0.0,0.0005275516069516362,1.0,0.0,26.0,0.0,1.0,0.0
5910,O=C1N=c2ccc([N+](=O)[O-])cc2=C1c1sc(=O)[nH]c1O,1.0,0.0,0.0,0.0,0.000321106795170289,0.0,1.0,59.0,0.0,1.0,0.0
5911,O=C1NC(=Nc2ccccc2Cl)S/C1=C\c1cc([N+](=O)[O-])ccc1O,1.0,0.0,0.0,0.0,-5.2765220364866155e-06,0.0,0.0,40.0,0.0,1.0,0.0
5912,O=C1NC(=O)C(=Cc2cn(CCOc3ccc4c(c3)OCO4)c3ccccc23)C(=O)N1,-0.0,1.0,1.0,0.0,-0.001107701939136383,0.0,1.0,55.0,1.0,-0.0,1.0
5913,O=C1NC(=O)[C@@H]2C3c4ccccc4C=CN3[C@H](C(=O)c3cccs3)[C@H]12,-0.0,1.0,0.0,0.0,-7.588963897086658e-05,0.0,0.0,53.0,0.0,1.0,0.0
5914,O=C1NC(=S)/C(=C\c2ccc(-c3ccccc3Cl)o2)S1,1.0,0.0,0.0,0.0,-0.0007795301515302743,0.0,0.0,42.0,1.0,-0.0,1.0
5915,O=C1Nc2cc(Cl)cnc2N2CCCC12,-0.0,1.0,0.0,0.0,0.00014368477994659251,0.0,0.0,37.0,0.0,1.0,0.0
5916,O=C1c2cc(F)ccc2-n2c1nc1ccccc1c2=O,1.0,0.0,0.0,0.0,-0.000535220294252559,0.0,0.0,33.0,0.0,1.0,0.0
5917,O=C1c2cccc3c(N4CCCCC4)ccc(c23)C(=O)N1CCO,-0.0,1.0,1.0,0.0,-0.0054789104560768465,1.0,0.0,26.0,0.0,1.0,0.0
5918,O=C1c2cccc3c(O)ccc(c23)C(=O)N1c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-5.9450239340159374e-05,0.0,0.0,41.0,0.0,1.0,0.0
5919,O=C1c2ccccc2C(=O)c2[nH]c(=O)[nH]c21,-0.0,1.0,0.0,0.0,0.00013532155892226867,0.0,1.0,55.0,1.0,-0.0,1.0
5920,O=C1c2ccccc2C(=O)c2c1cccc2N(CCO)CCO,-0.0,1.0,0.0,0.0,0.00012150538584267321,0.0,0.0,42.0,1.0,-0.0,1.0
5921,O=S(=O)(Nc1ccc(O)c2ccccc12)c1ccc(Br)cc1,-0.0,1.0,0.0,1.0,0.0010477419150230986,1.0,0.0,27.0,1.0,-0.0,1.0
5922,O=S(=O)(c1cccc(-c2csc(-c3cccnc3)n2)c1)N1CCOCC1,1.0,0.0,0.0,0.0,-0.00014541820140342074,1.0,0.0,27.0,0.0,1.0,0.0
5923,O=S([O-])(=Nc1nc2ccccc2nc1-[n+]1ccc(CCCc2ccccc2)cc1)c1cccs1,-0.0,1.0,0.0,0.0,-1.5112684888576733e-05,0.0,0.0,29.0,0.0,1.0,0.0
5924,O=[N+]([O-])c1cc(-c2ccc(/C=N/n3cnnc3)o2)ccc1Cl,-0.0,1.0,0.0,0.0,0.0003343163647341065,0.0,0.0,40.0,0.0,1.0,0.0
