,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
6398,COc1ccc(-c2cc3nc(NCCCN(C)C)n(C)c(=O)c3s2)cc1OC,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,83.0,0.0,1.0,0.0
6399,COc1ccc(-c2cc3nc(NCCN4CCCC4)n(C)c(=O)c3s2)cc1OC,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,83.0,0.0,1.0,0.0
6400,COc1ccc(-c2csc(N(CCCN(C)C)C(=O)c3ccc(Br)cc3)n2)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,58.0,0.0,1.0,0.0
6401,COc1ccc(-c2csc(N(CCCN(C)C)C(=O)c3ccc(C)cc3)n2)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,53.0,0.0,1.0,0.0
6402,COc1ccc(-c2csc(N(CCCN(C)C)C(=O)c3ccccc3Cl)n2)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,53.0,0.0,1.0,0.0
6403,COc1ccc(-c2nc(C(=O)NCCCN3CCOCC3)cc3c2[nH]c2ccccc23)cc1OC,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,82.0,0.0,1.0,0.0
6404,COc1ccc(-c2nc(CN3CCN(c4cc(C)nc(C)c4)CC3)c(C)o2)c2ccccc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,82.0,0.0,1.0,0.0
6405,COc1ccc(-c2nc(NCCCN(C)C)c3ccccc3n2)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,87.0,0.0,1.0,0.0
6406,COc1ccc(-c2oc3ncnc(NCCCN(C)C)c3c2-c2ccc(OC)cc2)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,85.0,0.0,1.0,0.0
6407,COc1ccc(/C=C2\Sc3ccc(C(=O)NCCCN4CCCC4)cc3N(C)C2=O)cc1OC,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,66.0,0.0,1.0,0.0
6408,COc1ccc(/C=C2\Sc3ccc(C(=O)NCCN4CCCCCC4)cc3N(C)C2=O)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,55.0,0.0,1.0,0.0
6409,COc1ccc(/C=N/NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1CN1CCc2cc(OC)c(OC)cc2C1C,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,52.0,0.0,1.0,0.0
6410,COc1ccc(/C=N/Nc2cc(C)nc3c(C)cccc23)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,80.0,0.0,1.0,0.0
6411,COc1ccc(/C=N/Nc2cc(N3CCCC3)nc(N3CCCC3)n2)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,72.0,0.0,1.0,0.0
6412,COc1ccc(/C=N/Nc2nc(-c3cccc(S(=O)(=O)N4CCCC4)c3)cs2)c(OC)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,1.0,95.0,0.0,1.0,0.0
6413,COc1ccc(C(=O)NCCN(C)C)c2nc3ccccc3cc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,90.0,0.0,1.0,0.0
6414,COc1ccc(C(=O)OCCc2sc[n+](CC(=O)c3ccccc3)c2C)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,73.0,0.0,1.0,0.0
6415,COc1ccc(C(CCN2CCOCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.0,0.0,1.0,0.0
6416,COc1ccc(C(N)=S)c(OC)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,73.0,0.0,1.0,0.0
6417,COc1ccc(C)c2sc(N(CCN(C)C)C(=O)c3ccc4ccccc4c3)nc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,73.0,0.0,1.0,0.0
6418,COc1ccc(C)c2sc(N(CCN(C)C)C(=O)c3cccc(N4C(=O)CCC4=O)c3)nc12,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,69.0,0.0,1.0,0.0
6419,COc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1COc1ccc(F)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,85.0,1.0,-0.0,1.0
6420,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCCN(C)C)c(=N)c32)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,0.0,1.0,0.0
6421,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCN(C)C)c(=N)c32)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,57.0,0.0,1.0,0.0
6422,COc1ccc(CC2=NCCc3cc(OC)c(OC)cc32)cc1OC,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,56.0,0.0,1.0,0.0
6423,COc1ccc(CCNC(=O)c2cc3c(=O)n4ccccc4nc3n(CCCN3CCOCC3)c2=N)cc1OC,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,54.0,0.0,1.0,0.0
6424,COc1ccc(CCNc2c3ccccc3nc3ccccc23)cc1OC,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,83.0,1.0,-0.0,1.0
6425,COc1ccc(Cc2c(-c3ccc(OC)c(OC)c3)nc3c(C)cc(Br)cn23)c(C)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,1.0,0.0,51.0,0.0,1.0,0.0
6426,COc1ccc(Cl)c2sc(N(CCN(C)C)C(=O)c3ccc4c(c3)OCCO4)nc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,91.0,0.0,1.0,0.0
6427,COc1ccc(N)cc1NC(=O)CN1CCCC1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,0.0,1.0,0.0
6428,COc1ccc(N2CCc3c(C)nc4c(OC)cc(OC)cc4c32)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,87.0,0.0,1.0,0.0
6429,COc1ccc(N2CCc3c(C)nc4c(OC)cccc4c32)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,1.0,0.0,52.0,0.0,1.0,0.0
6430,COc1ccc(N=C2S/C(=C\c3ccc(Cl)c([N+](=O)[O-])c3)C(=O)N2CCN(C)C)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,53.0,0.0,1.0,0.0
6431,COc1ccc(NC(=O)C2C3CCC(O3)C2C(=O)O)cc1OC,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,71.0,0.0,1.0,0.0
6432,COc1ccc(NC(=O)O[C@@H](C)[C@@H]2CN3CCc4c([nH]c5ccc(-c6ccc(OC)cc6)cc45)[C@@H]3C[C@@H]2N(C)C(=O)Nc2ccc(OC)cc2)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,52.0,1.0,-0.0,1.0
6433,COc1ccc(NC(=S)NC23CN4CN(CN(C4)C2)C3)c(OC)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,86.0,0.0,1.0,0.0
6434,COc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,73.0,1.0,-0.0,1.0
6435,COc1ccc(Nc2cc(C)nc3ccc(OC)cc23)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,55.0,0.0,1.0,0.0
6436,COc1ccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c(OC)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,54.0,0.0,1.0,0.0
6437,COc1ccc(OC)c(/C=N/NC(=O)c2cc[n+](CC(=O)c3ccccc3)cc2)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,56.0,0.0,1.0,0.0
6438,COc1ccc(OC)c(N/C(N)=N/c2nc(C)cc(C)n2)c1,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.0,0.0,1.0,0.0
6439,COc1ccc(OC)c(Nc2nc(NCCCN(C)C)nc(N)c2[N+](=O)[O-])c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,94.0,0.0,1.0,0.0
6440,COc1ccc(OC)c(Nc2nc(NCCO)c3ccccc3n2)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,87.0,0.0,1.0,0.0
6441,COc1ccc(OC)c2sc(N(CCN(C)C)C(=O)c3cc(Cl)sc3Cl)nc12,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.0,0.0,1.0,0.0
6442,COc1ccc(OC)c2sc(N(CCN(C)C)C(=O)c3ccc4ccccc4c3)nc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,93.0,0.0,1.0,0.0
6443,COc1ccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,95.0,0.0,1.0,0.0
6444,COc1ccc2[nH]c3c(C)c4cc[n+](C)cc4c(C)c3c2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,94.0,0.0,1.0,0.0
6445,COc1ccc2c(c1)CC1c3c(cc4c(c3-2)OCO4)CC[N+]1(C)[O-],-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,82.0,0.0,1.0,0.0
6446,COc1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(C)CC3,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,60.0,0.0,1.0,0.0
6447,COc1ccc2c(c1OC)c(=O)n1c3ccc(OC(C)C(=O)NCCN4CCOCC4)cc3c3ccnc2c31,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,66.0,0.0,1.0,0.0
6448,COc1ccc2c3c([nH]c2c1)C(C)N(CCC(=O)NN)CC3,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,1.0,-0.0,1.0
6449,COc1ccc2cc(CNCCOCCOCCNCc3ccc4cc(OC)ccc4c3)ccc2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,63.0,0.0,1.0,0.0
6450,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,72.5,0.0,1.0,0.0
6451,COc1ccc2nc(N(CCN(C)C)C(=O)c3ccc4ccccc4c3)sc2c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,54.0,0.0,1.0,0.0
6452,COc1ccc2nc(NC3=NC(c4ccccc4)CC(=O)N3)nc(C)c2c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,71.0,1.0,-0.0,1.0
6453,COc1ccc2nc(NCCNC(=S)NCCCN3CCOCC3)c(C#N)cc2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,69.0,0.0,1.0,0.0
6454,COc1ccc2oc3cc(NCCN(C)C)ccc3c(=O)c2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,0.0,1.0,0.0
6455,COc1ccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3)nc2c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,62.0,0.0,1.0,0.0
6456,COc1ccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)nc2c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,76.0,0.0,1.0,0.0
6457,COc1ccc2sc(N(CCN(C)C)C(=O)c3ccc4ccccc4c3)nc2c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,55.0,0.0,1.0,0.0
6458,COc1ccc2sc3cccc(NCCN(C)C)c3c(=O)c2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,58.0,0.0,1.0,0.0
6459,COc1cccc(-c2cc(NC=O)c3ncc(-c4cccc(C(=O)NCCN(C)C)c4)n3c2)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,94.0,0.0,1.0,0.0
6460,COc1cccc(-c2cc3nc(NCCCN(C)C)n(C)c(=O)c3s2)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,0.0,1.0,0.0
6461,COc1cccc(-c2cc3nc(NCCN4CCCC4)n(C)c(=O)c3s2)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,89.0,0.0,1.0,0.0
6462,COc1cccc(-c2nc(C(=O)NCCCN3CCOCC3)cc3c2[nH]c2ccccc23)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,59.0,0.0,1.0,0.0
6463,COc1cccc(-c2nc(N3CCN(C)CC3)c3ccccc3n2)c1O,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,87.0,0.0,1.0,0.0
6464,COc1cccc(/C=C2/Sc3ccc(C(=O)NCCCN4CCCC4)cc3NC2=O)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,81.0,0.0,1.0,0.0
6465,COc1cccc(/C=C2/Sc3ccc(C(=O)NCCN4CCCC4)cc3NC2=O)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,91.0,0.0,1.0,0.0
6466,COc1cccc(C2=CC(=O)C(C(C)(C)C)N2C(C)(C)C)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,0.0,1.0,0.0
6467,COc1cccc(CNc2nc(NCc3cccs3)nc3ccsc23)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,63.0,0.0,1.0,0.0
6468,COc1cccc(NC(=O)CSc2nc3c(sc4ccccc43)c(=O)n2CCN(C)C)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,73.0,0.0,1.0,0.0
6469,COc1cccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,85.0,0.0,1.0,0.0
6470,COc1cccc(OCC(O)CN2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,90.0,0.0,1.0,0.0
6471,COc1cccc2c3cccc(OC)c3c3[nH]cnc3c12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,85.0,0.0,1.0,0.0
6472,COc1cccc2sc(N(CCCN(C)C)C(=O)C(c3ccccc3)c3ccccc3)nc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,56.0,0.0,1.0,0.0
6473,COc1cccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,69.0,0.0,1.0,0.0
6474,COc1cccc2sc(N(CCCN(C)C)C(=O)c3sc4ccccc4c3Cl)nc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,58.0,0.0,1.0,0.0
6475,COc1cccc2sc3cc(NCCCN4CCOCC4)ccc3c(=O)c12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,62.0,0.0,1.0,0.0
6476,COc1cccc2sc3ccc(C#CC4(N)CCCCC4)cc3c(=O)c12,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,89.0,0.0,1.0,0.0
6477,COc1ccccc1C1c2ccc3ccccc3c2Oc2ncn(CCN(C)C)c(=N)c21,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,60.0,0.0,1.0,0.0
6478,COc1ccccc1CNC(=S)Nc1ccc2nc(N3CCN(C)CC3)cc(C)c2c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,77.0,0.0,1.0,0.0
6479,COc1ccccc1CNc1nc(NCc2ccc(NC(C)=O)cc2)c2sccc2n1,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.0,0.0,1.0,0.0
6480,COc1ccccc1N(Cc1ccccc1)S(=O)(=O)c1cccc(C(=O)NC2CC(C)(C)NC(C)(C)C2)c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,57.0,0.0,1.0,0.0
6481,COc1ccccc1NC(=S)NC12CN3CN(CN(C3)C1)C2,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,0.0,1.0,0.0
6482,COc1ccccc1Nc1nc(NCCCN(C)C)nc(N)c1[N+](=O)[O-],-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,94.0,0.0,1.0,0.0
6483,COc1nc(N=C(N)N)nc2ccc(C)cc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,0.0,1.0,0.0
6484,COc1ncccc1-c1cc2nc(NCCCN(C)C)n(C)c(=O)c2s1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,75.0,0.0,1.0,0.0
6485,CSC1SCC2C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c1cnc3ccccc3n1)C(=O)NC(C)C(=O)N2C,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,72.0,0.0,1.0,0.0
6486,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccc(F)cc1S2,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.0,1.0,-0.0,1.0
6487,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.5,1.0,-0.0,1.0
6488,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,-0.0,1.0,1.0,1.0,0.4509434998035431,1.0,0.0,51.0,0.0,1.0,0.0
6489,CSc1nc(NCCCN(C)C)c2c3c(sc2n1)CN(C)CC3,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,77.0,0.0,1.0,0.0
6490,C[C@@H](c1ccccc1)N1C[C@H](COCc2ccccc2)Oc2cc(N3CC[C@H](N(C)C)C3)ccc2S1(=O)=O,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,51.0,0.0,1.0,0.0
6491,C[C@@H]1CNCCN1c1ccc(N2CCS(=O)(=O)CC2)c(C#N)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,55.0,1.0,-0.0,1.0
6492,C[C@@H]1NC(=O)[C@H](CCCN=C(N)N)NC(=O)c2cc([N+](=O)[O-])cc(I)c2NCCC[C@@H](C(N)=O)NC1=O,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,86.0,0.0,1.0,0.0
6493,C[C@@H]1ON(C)[C@H]2C[C@H]3c4cc(-c5cc6ccccc6o5)ccc4CCN3C[C@@H]12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,68.0,0.0,1.0,0.0
6494,C[C@H](c1ccccc1)N1C[C@@H](COCc2ccccc2)Oc2cc(N3CC[C@H](N(C)C)C3)ccc2S1(=O)=O,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.0,0.0,1.0,0.0
6495,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2NC(=O)[C@@H](N)Cc1cnc[nH]1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,79.0,0.0,1.0,0.0
6496,C[C@]1(O)CCC2C3CC[C@H]4C[C@@H](OC(=O)[C@@H](N)CCCCN)CC[C@]4(C)C3CC[C@@]21C,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,87.0,0.0,1.0,0.0
6497,C[N+](C)(C)CC(=O)N/N=C/c1c2ccccc2cc2ccccc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,94.0,0.0,1.0,0.0
6498,C[N+]1(C)CCOC(O)(c2ccc(-c3ccc(C4(O)C[N+](C)(C)CCO4)cc3)cc2)C1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,70.0,0.0,1.0,0.0
6499,C[n+]1c(-c2ccc(C=NNC(=O)c3ccc(C(=O)NN=Cc4ccc(-c5cn6ccccc6[n+]5C)cc4)cc3)cc2)cn2ccccc21,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,94.0,0.0,1.0,0.0
6500,C[n+]1c2n(c3ccccc31)N=C(c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)CS2,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,59.0,1.0,-0.0,1.0
6501,C[n+]1ccc(/C=C/c2ccccc2O)c2ccccc21,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,54.0,1.0,-0.0,1.0
6502,Cc1[nH]c2ccc(O)cc2c1CCN,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,80.0,1.0,-0.0,1.0
6503,Cc1[nH]c2ccccc2c1C1=CCNCC1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,64.0,0.0,1.0,0.0
6504,Cc1c(C(=O)Nc2ccc(S(=O)(=O)N(C)C3CCN(C)CC3)cc2)oc2c(Cl)cccc12,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,69.0,0.0,1.0,0.0
6505,Cc1c(C)n(C)c2ccc(C(=O)NCCCN3CCN(C)CC3)cc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,74.0,1.0,-0.0,1.0
6506,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,65.0,1.0,-0.0,1.0
6507,Cc1c(CCOC(=O)CC23CC4CC(CC(C)(C4)C2)C3)sc[n+]1Cc1ccc([N+](=O)[O-])cc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,57.0,0.0,1.0,0.0
6508,Cc1c(CCOC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)sc[n+]1CC(=O)c1ccc(Br)cc1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,1.0,94.0,0.0,1.0,0.0
6509,Cc1c(OCC(=O)NC2CC(C)(C)NC(C)(C)C2)ccc2c1oc(=O)c1ccccc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,71.0,0.0,1.0,0.0
6510,Cc1c2cnn(-c3ccccc3)c(=O)c2c(C)n1CCCC(=O)NCCN1CCN(C)CC1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,57.0,0.0,1.0,0.0
6511,Cc1cc(-c2cc(NC=O)c3ncc(-c4cccc(C(=O)NCCN(C)C)c4)n3c2)cc(C)c1O,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,91.0,0.0,1.0,0.0
6512,Cc1cc(-n2c(C)c3c(C)nnc(C)c3c2C)ccc1N,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,65.0,0.0,1.0,0.0
6513,Cc1cc(/C=C2\Sc3ccccc3N2C)cc(C)[n+]1CC1CCCO1,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.0,1.0,-0.0,1.0
6514,Cc1cc(C(=O)OC(C)C(=O)NC2CCCCC2C)c2ccccc2n1,1.0,0.0,1.0,1.0,0.4509434998035431,1.0,0.0,50.0,0.0,1.0,0.0
6515,Cc1cc(C(C)(C)CC(C)(C)C)ccc1OCCOCC[N+](C)(C)Cc1ccccc1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,90.0,0.0,1.0,0.0
6516,Cc1cc(C)c(CN2CCN(CCCn3cnc(C(=O)Nc4ccc(C)c(C)c4)n3)CC2)c(C)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,55.0,0.0,1.0,0.0
6517,Cc1cc(C)c2c(=N)c3ccccc3n(CCCCCCCCn3c4ccccc4c(=N)c4c(C)cc(C)nc43)c2n1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,67.0,0.0,1.0,0.0
6518,Cc1cc(C)c2c(N)c3cccc(C)c3nc2n1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,78.0,0.0,1.0,0.0
6519,Cc1cc(C)c2c(c1)c1nnc(SCCN3CCCCC3)nc1n2C,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,85.0,0.0,1.0,0.0
6520,Cc1cc(C)c2nc(C)cc(N/N=C/c3ccc(O)cc3)c2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,93.0,1.0,-0.0,1.0
6521,Cc1cc(C)c2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCCCCC4)cc3)sc2c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,60.0,0.0,1.0,0.0
6522,Cc1cc(C)c2nc(N(CCCN(C)C)C(=O)c3ccc4c(c3)CCCC4)sc2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,57.0,0.0,1.0,0.0
6523,Cc1cc(C)c2nc(NCCCNC(=S)NCCCN(C)C)c(C#N)cc2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,94.0,0.0,1.0,0.0
6524,Cc1cc(C)c2nc3nc(C)c(C)cc3c(N)c2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,91.0,0.0,1.0,0.0
6525,Cc1cc(C)c2nc3nc(C)cc(C)c3c(N)c2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,1.0,90.0,0.0,1.0,0.0
6526,Cc1cc(C)c2sc(N(CCCN(C)C)C(=O)CN3C(=O)c4ccccc4C3=O)nc2c1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,66.0,0.0,1.0,0.0
6527,Cc1cc(C)c2sc(N(CCCN(C)C)C(=O)c3ccc(Br)s3)nc2c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,57.0,0.0,1.0,0.0
6528,Cc1cc(C)cc(NC(=S)NCc2cccn2C)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,64.0,1.0,-0.0,1.0
6529,Cc1cc(C)cc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,1.0,95.0,0.0,1.0,0.0
6530,Cc1cc(C)n(-c2nc(NCCN(C)C)c3c4c(sc3n2)CCCC4)n1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,83.0,0.0,1.0,0.0
6531,Cc1cc(C)nc(/N=C(\N)Nc2ccc(OCc3ccccc3)cc2)n1,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,55.0,0.0,1.0,0.0
6532,Cc1cc(N/N=C/c2ccc(O)cc2)c2cccc(C)c2n1,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,77.0,1.0,-0.0,1.0
6533,Cc1cc(N2CCCC2)nc2ccc(NC(=S)NCCCN3CCC(C)CC3)cc12,-0.0,1.0,1.0,1.0,0.4509434998035431,0.0,0.0,75.0,0.0,1.0,0.0
6534,Cc1cc(N2CCCC2)nc2ccc(NC(=S)NCCCOC(C)C)cc12,1.0,0.0,1.0,1.0,0.4509434998035431,0.0,0.0,57.0,0.0,1.0,0.0
