,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
3818,CN1[C@@H]2CC[C@H]1CC(OC1c3ccccc3CCc3ccccc31)C2,1.0,0.0,0.0,1.0,0.0
3819,CNC(=O)COC(=O)/C=C/c1cn(-c2ccccc2)nc1-c1ccc(C)o1,1.0,0.0,1.0,0.0,1.0
3820,CNC(=O)c1ccccc1NC(=O)c1cccc(S(=O)(=O)N2CCC(C)CC2)c1,1.0,0.0,0.0,1.0,0.0
3821,CNC(=O)c1ccsc1NC(=O)C1CCCN1S(=O)(=O)c1cccs1,-0.0,1.0,0.0,1.0,0.0
3822,CNCC(O)c1cc(F)c(OCc2ccccc2)c(OCc2ccccc2)c1F,1.0,0.0,0.0,0.0,0.0
3823,CNCC(O)c1cc(OCc2ccccc2)c(OCc2ccccc2)cc1F,1.0,0.0,0.0,0.0,0.0
3824,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.0,0.0,0.0,1.0,0.0
3825,CNC[C@@H](CC1CCCCC1)NC[C@H](CC(C)C)NCCc1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,0.0
3826,CNC[C@@H](Cc1ccccc1)NC[C@@H](CC1CCCCC1)NCCCc1ccccc1,1.0,0.0,0.0,0.0,0.0
3827,CNC[C@H](Cc1ccccc1)NC[C@@H](Cc1cccc2ccccc12)NCCc1ccc(C)cc1,-0.0,1.0,0.0,0.0,0.0
3828,CNCc1cc(Br)c(OCC(=O)Nc2ccccc2OC)c(OC)c1,-0.0,1.0,0.0,1.0,0.0
3829,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,1.0,0.0,0.0,0.0,0.0
3830,COC(=O)C1=C(C)N(CC2CC2)C(=NCc2cccc(C(F)(F)F)c2)N[C@H]1c1ccccc1,1.0,0.0,1.0,0.0,1.0
3831,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCC(C)C)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,1.0
3832,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2c[nH]c3ccccc23)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,1.0
3833,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2c[nH]c3ccccc23)N[C@H]1c1cccc(F)c1,1.0,0.0,1.0,0.0,1.0
3834,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2ccccn2)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,1.0
3835,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCCc2cccnc2)N[C@H]1c1ccc(Br)cc1,1.0,0.0,1.0,0.0,1.0
3836,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cc(OC)c(OC)c(OC)c2)N[C@H]1CCc1ccccc1,1.0,0.0,1.0,0.0,1.0
3837,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(Br)cc1,1.0,0.0,1.0,0.0,1.0
3838,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2ccc(OC)cc2)N[C@H]1c1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
3839,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cccc(C(F)(F)F)c2)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,1.0
3840,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cccc(C(F)(F)F)c2)N[C@H]1c1cccc(F)c1,1.0,0.0,1.0,0.0,1.0
3841,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cccc(Cl)c2)N[C@H]1c1cccc(F)c1,1.0,0.0,1.0,0.0,1.0
3842,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2cccc(Cl)c2)N[C@H]1c1ccccc1,1.0,0.0,1.0,0.0,1.0
3843,COC(=O)C1=C(C)N(Cc2ccccc2)C(=NCc2ccccc2)N[C@H]1c1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,1.0
3844,COC(=O)C1=C(c2ccc(F)cc2OCc2ccccc2)C[C@@H]2CC[C@H]1N2C(=O)NC1CCN(Cc2ccccc2)CC1,1.0,0.0,1.0,0.0,1.0
3845,COC(=O)C1=C(c2ccc(OCc3ccccc3)cc2)C[C@@H]2CC[C@H]1N2C(=O)NC1CCN(Cc2ccccc2)CC1,1.0,0.0,1.0,0.0,1.0
3846,COC(=O)Cc1cc(=O)[nH]c(Nc2nc3ccccc3o2)n1,1.0,0.0,0.0,1.0,0.0
3847,COC(=O)[C@@]12CCCCN1[C@H](c1ccc(-c3cc(C(C)=O)cs3)c(OC)c1)[C@H]1C(=O)N(C)C(=O)[C@H]12,1.0,0.0,0.0,1.0,0.0
3848,COC(=O)[C@H](CCCCN)n1cc(-c2cc(C(=O)N3CCNCC3)cc(-c3cn([C@@H](Cc4c[nH]c5ccccc45)C(=O)OC)nn3)c2)nn1,-0.0,1.0,1.0,0.0,1.0
3849,COC(=O)c1c(-c2ccc(S(C)(=O)=O)cc2)sc2ccc(OC)cc12,1.0,0.0,0.0,1.0,0.0
3850,COC(=O)c1c(-c2ccc(SC)cc2)sc2ccc(OC)cc12,-0.0,1.0,0.0,0.0,0.0
3851,COC(=O)c1c(NC(=O)C(=O)N2CCCC2)sc2c1CC(C)(C)OC2,1.0,0.0,0.0,1.0,0.0
3852,COC(=O)c1c(NC(=O)c2ccc(OC(C)C)cc2)sc2c1CC(C)(C)NC2(C)C,1.0,0.0,0.0,1.0,0.0
3853,COC(=O)c1c(NC(=O)c2nc3ccccc3s2)sc2c1CC(C)(C)NC2(C)C,1.0,0.0,0.0,1.0,0.0
3854,COC(=O)c1c(NC(=O)c2nc3ccccc3s2)sc2c1CCN(C(C)=O)C2,1.0,0.0,0.0,1.0,0.0
3855,COC(=O)c1c(NC(=S)NN2CCN(C)CC2)sc2c1CCC(C)C2,1.0,0.0,0.0,0.0,0.0
3856,COC(=O)c1cc(-c2cccs2)nc2ccccc12,1.0,0.0,0.0,1.0,0.0
3857,COC(=O)c1ccc(Cn2c(O)c(N=NC(N)=S)c3ccccc32)o1,-0.0,1.0,0.0,1.0,0.0
3858,COC(=O)c1cccc(NC(=O)Cc2coc3cc(OC)ccc23)c1,1.0,0.0,0.0,1.0,0.0
3859,COC(=O)c1ccccc1S(=O)(=O)N1CCC(C(=O)N2CCC2)CC1,1.0,0.0,0.0,1.0,0.0
3860,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1.0,0.0,0.0,0.0,0.0
3861,COCCCNC(=S)NNC(=O)c1ccccn1,1.0,0.0,0.0,0.0,0.0
3862,COCCCn1c(N)c(-c2nc3ccccc3n2C)c2nc3ccccc3nc21,1.0,0.0,0.0,1.0,0.0
3863,COCCNC(=S)N=Nc1c(O)[nH]c2c(C)cc(C)cc12,-0.0,1.0,0.0,1.0,0.0
3864,COCCNC(=S)N=Nc1c(O)[nH]c2ccc([N+](=O)[O-])cc12,-0.0,1.0,0.0,1.0,0.0
3865,COCCNc1nc2c(-c3cccc(C(F)(F)F)c3)nnn2c2ccccc12,-0.0,1.0,0.0,1.0,0.0
3866,COc1cc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)cc(OC)c1OC,1.0,0.0,0.0,1.0,0.0
3867,COc1cc(-c2nc(C(=O)NC3CCN(Cc4ccccc4)CC3)cc3c2[nH]c2ccccc23)cc(OC)c1OC,1.0,0.0,0.0,0.0,0.0
3868,COc1cc(-c2nc3ccc(N4CCN(C)CC4)cc3[nH]2)cc(OC)c1OC,1.0,0.0,0.0,1.0,0.0
3869,COc1cc(/C=C/c2cc[n+](C)cc2)ccc1OCC(=O)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,1.0
3870,COc1cc(/C=C2/SC(=Nc3ccc(O)cc3)NC2=O)cc(OC)c1O,1.0,0.0,1.0,0.0,1.0
3871,COc1cc(/C=N/N=C(N)N)ccc1OCc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0
3872,COc1cc(/C=N/NC(=O)CSCc2ccc([N+](=O)[O-])cc2)cc(OC)c1OC,-0.0,1.0,0.0,0.0,0.0
3873,COc1cc(/C=N/NC(=O)c2sc(N)c(C#N)c2C)ccc1O,1.0,0.0,0.0,0.0,0.0
3874,COc1cc(/C=N\NC(=O)c2sc(N)nc2C)cc(OC)c1OC,-0.0,1.0,0.0,0.0,0.0
3875,COc1cc(C#Cc2c(-c3cncn3C)n(C)c3ccc(Br)cc23)cc(OC)c1,1.0,0.0,0.0,1.0,0.0
3876,COc1cc(C(=O)Nc2cccc(S(=O)(=O)N3CCCC3)c2)cc(OC)c1C,1.0,0.0,0.0,1.0,0.0
3877,COc1cc(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)cc(OC)c1C,1.0,0.0,0.0,1.0,0.0
3878,COc1cc(C(CCN2CCCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc(OC)c1OC,1.0,0.0,1.0,0.0,1.0
3879,COc1cc(C(CCN2CCCCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc(OC)c1OC,1.0,0.0,1.0,0.0,1.0
3880,COc1cc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccs4)c32)cc(OC)c1O,-0.0,1.0,0.0,1.0,0.0
3881,COc1cc(CNCCc2c[nH]c3ccccc23)ccc1OCc1ccccc1F,1.0,0.0,0.0,0.0,0.0
3882,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,1.0,0.0,0.0,0.0,0.0
3883,COc1cc(OC)cc(-c2sc3ccc(OC)cc3c2C#CC2(N)CCCCC2)c1,1.0,0.0,0.0,0.0,0.0
3884,COc1cc2[nH]c(=S)nc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,1.0,0.0,0.0,0.0,0.0
3885,COc1cc2[nH]c3c(N4CCN(c5ccc(Cl)cc5)CC4)ncnc3c2cc1OC,1.0,0.0,0.0,1.0,0.0
3886,COc1cc2c(c(OC)c1OC)-c1ccc(O)c(=O)cc1[C@@H](N)CC2,1.0,0.0,0.0,1.0,0.0
3887,COc1cc2c3c(c1)c(N=NC(N)=S)c(O)n3C(C)(C)C=C2C,-0.0,1.0,0.0,1.0,0.0
3888,COc1cc2c3nnc(-c4ccc(F)cc4)c-3cn(Cc3ccc(F)cc3)c2cc1OC,1.0,0.0,0.0,0.0,0.0
3889,COc1cc2c3nnc(-c4ccc(F)cc4)c-3cn(Cc3ccccc3)c2cc1OC,1.0,0.0,0.0,0.0,0.0
3890,COc1cc2nc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)sc2cc1OC,-0.0,1.0,0.0,0.0,0.0
3891,COc1cc2nc(N3CCNCC3)nc(N)c2cc1OC,-0.0,1.0,0.0,1.0,0.0
3892,COc1cc2nc(NCCCN3CCN(C)CC3)n3nc(-c4ccccc4)nc3c2cc1OC,-0.0,1.0,0.0,1.0,0.0
3893,COc1cc2nc(Nc3ccc(C)c(Cl)c3)nc(N)c2cc1OC,-0.0,1.0,0.0,1.0,0.0
3894,COc1cc2sc(-c3ccc(S(C)(=O)=O)cc3)c(C(=O)NCCCCO)c2cc1OC,1.0,0.0,0.0,0.0,0.0
3895,COc1cc2sc(-c3ccccc3OC)c(-c3ccc(OCCN4CCCCC4)cc3)c2cc1OC,1.0,0.0,1.0,0.0,1.0
3896,COc1ccc(-c2c(-c3ccc(C#N)cc3)oc(=O)c3cc(OC)c(OC)cc23)cc1,1.0,0.0,0.0,0.0,0.0
3897,COc1ccc(-c2c3c(nc4sc(C(=O)Nc5ccccc5)c(N)c24)CCC3)cc1,1.0,0.0,0.0,0.0,0.0
3898,COc1ccc(-c2cc(-c3cccs3)nc(OC)c2C#N)cc1OC,1.0,0.0,0.0,1.0,0.0
3899,COc1ccc(-c2cc(C#N)nc(N3CCNCC3)n2)cc1,-0.0,1.0,0.0,1.0,0.0
3900,COc1ccc(-c2cc(C(=O)NCCCN3CCCC3=O)c3ccccc3n2)cc1,1.0,0.0,0.0,1.0,0.0
3901,COc1ccc(-c2cc(C3CCN(c4cc(Cl)nc(N)n4)CC3)[nH]n2)cc1,1.0,0.0,0.0,1.0,0.0
3902,COc1ccc(-c2cc3c(=O)n(CC(=O)NCCCN4CCC(Cc5ccccc5)CC4)ncn3n2)cc1,1.0,0.0,0.0,0.0,0.0
3903,COc1ccc(-c2cc3c(=O)n(CC(=O)NCCCN4CCC(N5CCCCC5)CC4)nc(C)n3n2)cc1,1.0,0.0,0.0,0.0,0.0
3904,COc1ccc(-c2cc3ccccc3oc2=O)cc1NC(=S)NC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.0
3905,COc1ccc(-c2csc(NC(C)c3nc4cc(C(=O)NCCCO)ccc4n3Cc3ccc(C)cc3)n2)cc1,1.0,0.0,1.0,0.0,1.0
3906,COc1ccc(-c2nn(-c3ccccc3)cc2/C=N/N=C(N)N)cc1OC,1.0,0.0,0.0,0.0,0.0
3907,COc1ccc(-c2nnc(SCC(=O)Nc3cc(F)ccc3C)o2)cc1,1.0,0.0,0.0,1.0,0.0
3908,COc1ccc(-c2noc(CCC(=O)NCC3CCN(Cc4cccc(C)c4)CC3)n2)cc1,1.0,0.0,0.0,0.0,0.0
3909,COc1ccc(-c2noc(CCC(=O)NCCCN3CCC(Cc4ccccc4)CC3)n2)cc1,1.0,0.0,0.0,0.0,0.0
3910,COc1ccc(-c2oc(=O)c3cc(OC)c(OC)cc3c2C#CC2(O)CCCCC2)cc1,1.0,0.0,0.0,1.0,0.0
3911,COc1ccc(-c2oc3ncnc(N)c3c2-c2ccccc2)cc1,-0.0,1.0,0.0,1.0,0.0
3912,COc1ccc(-c2sc3cc4c(cc3c2C#CC2(N)CCCCC2)OCO4)cc1,1.0,0.0,0.0,0.0,0.0
3913,COc1ccc(-c2sc3ccccc3c2-c2ccc(OCCN(C)C)cc2)cc1,1.0,0.0,0.0,0.0,0.0
3914,COc1ccc(-c2sc3ccccc3c2-c2ccc(OCCN3CCOCC3)cc2)cc1,-0.0,1.0,0.0,0.0,0.0
3915,COc1ccc(-c2sc3ccccc3c2C#Cc2cncn2C)cc1,1.0,0.0,0.0,1.0,0.0
3916,COc1ccc(-n2nc(C(=O)NCc3cc(OC)ccc3OC)c3c4ccccc4n(C)c3c2=O)cc1,1.0,0.0,0.0,1.0,0.0
3917,COc1ccc(/C=C/C(=O)Nc2c(C)nn(C)c2C)cc1COc1ccc(Cl)cc1Br,-0.0,1.0,1.0,0.0,1.0
3918,COc1ccc(/C=C2/Sc3ccc(C(=O)NCCN4CCCCCC4)cc3NC2=O)cc1,1.0,0.0,0.0,0.0,0.0
3919,COc1ccc(/C=N/NC(=O)CSCc2ccc([N+](=O)[O-])cc2)cc1OC,1.0,0.0,0.0,0.0,0.0
3920,COc1ccc(/C=N/NC(=O)Cc2csc(Nc3cccc(C(F)(F)F)c3)n2)c(OC)c1,-0.0,1.0,0.0,0.0,0.0
3921,COc1ccc(/C=N/Nc2cc(C)nc3ccc(Br)cc23)cc1,1.0,0.0,0.0,0.0,0.0
3922,COc1ccc(/C=N/Nc2cc(C)nc3ccc(OC)cc23)c(OC)c1,-0.0,1.0,0.0,0.0,0.0
3923,COc1ccc(/C=N\NC(=O)c2sc(N)nc2C)cc1OC,-0.0,1.0,0.0,0.0,0.0
3924,COc1ccc(C(=O)NC(=S)NNC(=O)c2ccc(NC(C)=O)cc2)cc1Br,-0.0,1.0,0.0,0.0,0.0
3925,COc1ccc(C(=O)Nc2ccc3oc(-c4cccc(F)c4)nc3c2)cc1OC,1.0,0.0,0.0,1.0,0.0
3926,COc1ccc(C(=O)Nn2c(C)nc3ccccc3c2=O)cc1,-0.0,1.0,0.0,1.0,0.0
3927,COc1ccc(C(=O)Nn2c(SCC(=O)NCc3ccccc3)nc3ccccc3c2=O)cc1,-0.0,1.0,0.0,1.0,0.0
3928,COc1ccc(C(=O)Nn2c(SCC(=O)NCc3ccco3)nc3ccccc3c2=O)cc1,1.0,0.0,0.0,1.0,0.0
3929,COc1ccc(C(=O)Nn2c(SCC(=O)c3ccc(Cl)cc3)nc3ccccc3c2=O)cc1,1.0,0.0,0.0,0.0,0.0
3930,COc1ccc(C(CCN2CCCC(C)C2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc1,1.0,0.0,1.0,0.0,1.0
3931,COc1ccc(C(CCN2CCCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc1,1.0,0.0,0.0,0.0,0.0
3932,COc1ccc(C(CNC(=O)COc2c(C)cc(C)cc2C)N2CCOCC2)cc1,1.0,0.0,0.0,1.0,0.0
3933,COc1ccc(C(CNC(=O)c2cc3c(s2)CCC(C)C3)N2CCCC2)cc1,1.0,0.0,0.0,1.0,0.0
3934,COc1ccc(C(CNC(=O)c2ccc(-c3nc4ccccc4s3)o2)N2CCCC2)cc1,1.0,0.0,0.0,0.0,0.0
3935,COc1ccc(C(CNC(=O)c2ccc(S(=O)(=O)Nc3ccccc3F)cc2)N(C)C)cc1,-0.0,1.0,0.0,0.0,0.0
3936,COc1ccc(C(CNC(=O)c2cccc(NS(=O)(=O)c3ccc(C)c(F)c3)c2)N2CCCC2)cc1,-0.0,1.0,0.0,0.0,0.0
3937,COc1ccc(C)c2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N(C)C)cc3)nc12,1.0,0.0,0.0,0.0,0.0
3938,COc1ccc(C)cc1NC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1,1.0,0.0,0.0,1.0,0.0
3939,COc1ccc(C2=Nn3c(nnc3-c3ccccc3F)SC2)cc1OC1CCCC1,1.0,0.0,0.0,0.0,0.0
3940,COc1ccc(C2c3ccc4ccccc4c3Oc3ncn(CCCN(C)C)c(=N)c32)cc1,1.0,0.0,0.0,1.0,0.0
3941,COc1ccc(CC(=O)N(C)CC(=O)Nc2ccccc2Cl)cc1S(=O)(=O)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
3942,COc1ccc(CCN(C)C(=O)c2ccc(COc3ccccc3)o2)cc1OC,1.0,0.0,0.0,0.0,0.0
3943,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1.0,0.0,0.0,0.0,0.0
3944,COc1ccc(CCNC(=O)Cn2c(=O)n(-c3ccc(C)c(F)c3)c(=O)c3sccc32)cc1OC,1.0,0.0,0.0,1.0,0.0
3945,COc1ccc(CN(C)C(=O)Cc2ccc(OC)c(S(=O)(=O)N3CCOCC3)c2)cc1OC,-0.0,1.0,0.0,0.0,0.0
3946,COc1ccc(CN2C(=O)c3cccc4cccc2c34)cc1F,1.0,0.0,0.0,1.0,0.0
3947,COc1ccc(CNC[C@@H](CCCCN(C)Cc2ccc(OC)cc2)N2C[C@H](c3ccccc3)N(CCc3ccc(Cl)c(Cl)c3)C(=O)C2=O)cc1,1.0,0.0,1.0,0.0,1.0
3948,COc1ccc(CNn2c(C)nc3ccccc3c2=O)cc1,1.0,0.0,0.0,1.0,0.0
3949,COc1ccc(COCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc1OC,1.0,0.0,1.0,0.0,1.0
3950,COc1ccc(C[C@@H]2CN3C(=NC[C@@H]3Cc3ccc(O)cc3)N2C[C@H](C)NC(=O)CCC2CCCCC2)cc1,1.0,0.0,0.0,0.0,0.0
3951,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3C(C)C)N2CCNC(=O)c2ccc(C)c(Br)c2)cc1,1.0,0.0,0.0,0.0,0.0
3952,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3C(C)C)N2C[C@H](C)NC(=O)c2ccc(C)c(Br)c2)cc1,1.0,0.0,0.0,0.0,0.0
3953,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3Cc3ccc(O)cc3)N2CCNC(=O)c2ccc(C)c(Br)c2)cc1,1.0,0.0,0.0,0.0,0.0
3954,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3Cc3ccc(O)cc3)N2C[C@H](C)NC(=O)c2ccc(C)c(Br)c2)cc1,1.0,0.0,0.0,0.0,0.0
3955,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3Cc3ccccc3)N2CCNC(=O)CCC2CCCCC2)cc1,1.0,0.0,0.0,0.0,0.0
3956,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3Cc3ccccc3)N2CCNC(=O)c2ccc(C)c(Br)c2)cc1,1.0,0.0,0.0,0.0,0.0
3957,COc1ccc(C[C@H]2CN3C(=NC[C@H]3Cc3ccccc3)N2CCNC(=O)CCC2CCCCC2)cc1,1.0,0.0,0.0,0.0,0.0
3958,COc1ccc(C[C@H]2CN3C(=NC[C@H]3Cc3ccccc3)N2CCNC(=O)c2ccc(C)c(Br)c2)cc1,1.0,0.0,0.0,0.0,0.0
3959,COc1ccc(Cl)cc1/C=N/NC(=O)c1c(-c2ccccc2)noc1C,1.0,0.0,0.0,0.0,0.0
3960,COc1ccc(Cl)cc1NC(=O)CN1CCC(n2nnc3cc(C)ccc32)CC1,1.0,0.0,0.0,1.0,0.0
3961,COc1ccc(Cl)cc1Nc1nc(NCCO)nc(N2CCCCC2)n1,1.0,0.0,0.0,1.0,0.0
3962,COc1ccc(Cn2c(SCC(=O)NCc3ccco3)nc3ccsc3c2=O)cc1,-0.0,1.0,0.0,1.0,0.0
3963,COc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccc3ncccc3c2)cc1,1.0,0.0,0.0,0.0,0.0
3964,COc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccco2)cc1,-0.0,1.0,0.0,1.0,0.0
3965,COc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccco2)cc1OC,-0.0,1.0,0.0,0.0,0.0
3966,COc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2cccs2)cc1OC,1.0,0.0,0.0,0.0,0.0
3967,COc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCCC2)c2ccc(C)o2)cc1,1.0,0.0,0.0,0.0,0.0
3968,COc1ccc(NC(=O)CS(=O)CC(=O)Nc2cc(Cl)ccc2OC)cc1,1.0,0.0,0.0,1.0,0.0
3969,COc1ccc(NC(=O)CSc2nc3c(sc4ccccc43)c(=O)n2CCCN2CCCC2)cc1,1.0,0.0,0.0,0.0,0.0
3970,COc1ccc(NC(=O)CSc2nc3ccsc3c(=O)n2CCCCCC(=O)O)cc1,1.0,0.0,0.0,0.0,0.0
3971,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,1.0,0.0,0.0,0.0,0.0
3972,COc1ccc(NC(=O)c2nc[nH]c2C(=O)NCc2ccccc2)cc1,1.0,0.0,0.0,1.0,0.0
3973,COc1ccc(NC(=S)NNC(=O)c2nnn(-c3ccccc3)c2C)cc1,1.0,0.0,0.0,0.0,0.0
3974,COc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCC3)ccc2C)cc1,-0.0,1.0,0.0,1.0,0.0
3975,COc1ccc(NS(=O)(=O)c2ccc(C)c(NC(=O)CN3C(=O)NC4(CCCC4)C3=O)c2)cc1,-0.0,1.0,0.0,1.0,0.0
3976,COc1ccc(Nc2cc(Nc3cc(OC)c(OC)c(OC)c3)ncn2)cc1,1.0,0.0,0.0,0.0,0.0
3977,COc1ccc(Nc2nc(N3CCCC3)c3ccccc3n2)cc1,1.0,0.0,0.0,1.0,0.0
3978,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4,1.0,0.0,0.0,1.0,0.0
3979,COc1ccc(OC)c(/C=C/C(=O)OCC(=O)c2c(N)n(C)c(=O)n(C)c2=O)c1,-0.0,1.0,1.0,0.0,1.0
3980,COc1ccc(OC)c2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc12,-0.0,1.0,0.0,0.0,0.0
3981,COc1ccc(OCC(=O)NNC(=O)c2ccccn2)cc1,1.0,0.0,0.0,1.0,0.0
3982,COc1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1,-0.0,1.0,0.0,0.0,0.0
3983,COc1ccc(OCC(=O)NNC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,1.0,0.0,0.0,0.0,0.0
3984,COc1ccc(OCCCC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,1.0,0.0,0.0,0.0,0.0
3985,COc1ccc(S(=O)(=O)N2CCN(c3ccc4nnc(-c5ccc(F)cc5)n4n3)CC2)cc1,1.0,0.0,0.0,1.0,0.0
3986,COc1ccc(S(=O)(=O)N2CCN(c3ccc4nnc(-c5ccccc5)n4n3)CC2)cc1,1.0,0.0,0.0,1.0,0.0
3987,COc1ccc2[nH]cc(CCNC(=O)Nc3ccccc3)c2c1,1.0,0.0,0.0,1.0,0.0
3988,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc(OC)c4c3Oc3c(ccc5c3[C@H](C2)N(C)CC5)O4)CCN1C,-0.0,1.0,0.0,0.0,0.0
3989,COc1ccc2cc3cc(C(=O)Nc4ccccc4N4CCN(C)CC4)oc3nc2c1,1.0,0.0,0.0,1.0,0.0
3990,COc1ccc2nc(C)cc(N/N=C/c3ccc(F)cc3)c2c1,-0.0,1.0,0.0,0.0,0.0
3991,COc1ccc2nc(C)cc(N/N=C/c3cccc(OC)c3O)c2c1,1.0,0.0,1.0,0.0,1.0
3992,COc1ccc2nc(C)cc(N/N=C/c3ccccc3)c2c1,1.0,0.0,0.0,0.0,0.0
3993,COc1ccc2nc(SCc3nc(N)nc(Nc4ccccc4)n3)[nH]c2c1,1.0,0.0,0.0,1.0,0.0
3994,COc1ccc2nc3oc(C(=O)NC4CCN(Cc5ccccc5)CC4)cc3cc2c1,1.0,0.0,0.0,1.0,0.0
3995,COc1ccc2sc(-c3ccccc3OC)c(-c3ccc(OCCN4CCCC4)cc3)c2c1,1.0,0.0,0.0,0.0,0.0
3996,COc1ccc2sc(-c3ccccc3OC)c(C#Cc3cncn3C)c2c1,1.0,0.0,0.0,1.0,0.0
3997,COc1ccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N(C)Cc4ccccc4)cc3)nc2c1,1.0,0.0,0.0,0.0,0.0
3998,COc1ccc2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc2c1,-0.0,1.0,0.0,0.0,0.0
3999,COc1cccc(-c2nn(C)c3sc(C(=O)NCCCN(C)Cc4ccccc4)cc23)c1,1.0,0.0,0.0,0.0,0.0
4000,COc1cccc(-c2nnc3n2N=C(c2cc(OC)ccc2OC)CS3)c1,1.0,0.0,0.0,0.0,0.0
4001,COc1cccc(-c2sc3ccc(OC)cc3c2-c2ccc(OCCN(C)C)cc2)c1,1.0,0.0,0.0,0.0,0.0
4002,COc1cccc(-c2sc3ccccc3c2-c2ccc(OCCN(C)C)cc2)c1,1.0,0.0,0.0,0.0,0.0
4003,COc1cccc(-c2sc3ccccc3c2-c2ccc(OCCN3CCCC3)cc2)c1,1.0,0.0,0.0,0.0,0.0
