,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
3064,CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2[N+](=O)[O-])NC(=O)N1C,-0.0,1.0,0.0,0.0,0.0
3065,CC1=CC(=C(C#N)c2nc3ccccc3s2)C=C(C)N1CC1CCCO1,1.0,0.0,0.0,1.0,0.0
3066,CC1=CC(=C2N=C(c3ccccc3)OC2=O)C=C(C)O1,1.0,0.0,0.0,0.0,0.0
3067,CC1=CC(C#N)(C#N)C(C#N)(C#N)C(c2ccccc2)N1,-0.0,1.0,0.0,0.0,0.0
3068,CC1=C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,0.0,0.0,1.0,0.0
3069,CC1=NN(C(N)=S)C(=O)C1N=Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-0.0,1.0,0.0,0.0,0.0
3070,CC1=NN(C(N)=S)C(=O)C1N=Nc1cccc(C(=O)O)c1,-0.0,1.0,0.0,0.0,0.0
3071,CC1=NN(c2ccc(C(=O)O)c(N)c2)C(=O)C1,-0.0,1.0,0.0,0.0,0.0
3072,CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\C=C\c1ccco1,1.0,0.0,1.0,0.0,1.0
3073,CC1=Nc2ccc(C)cc2/C1=C/c1c(N)n2nc(CC(=O)N3CCOCC3)sc2nc1=O,1.0,0.0,0.0,1.0,0.0
3074,CC1=Nc2ccccc2/C1=C\c1nc(-c2ccc(F)cc2)oc1O,-0.0,1.0,0.0,1.0,0.0
3075,CC1C(=O)NN=C1C(=O)N/N=C/c1ccco1,1.0,0.0,0.0,0.0,0.0
3076,CC1C2(C)OC(=N)C(C#N)(C(C)O2)C1(C#N)C#N,-0.0,1.0,0.0,0.0,0.0
3077,CC1C2C(C)N(C)C(=O)N(C)C2N(C)C(=O)N1C,-0.0,1.0,0.0,1.0,0.0
3078,CC1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1,-0.0,1.0,0.0,0.0,0.0
3079,CC1CCCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2cccs2)C1,1.0,0.0,0.0,1.0,0.0
3080,CC1CCN(c2nc3ccccc3nc2C(C#N)C(=O)NC2CCCCC2)CC1,1.0,0.0,0.0,1.0,0.0
3081,CC1CCc2nn(CC(=O)NCCN3CCCCC3C)cc2C1,1.0,0.0,0.0,1.0,0.0
3082,CC1CN(C2CC(C)(C)NC(C)(C)C2)CCC1=O,1.0,0.0,0.0,1.0,0.0
3083,CC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,-0.0,1.0,1.0,0.0,1.0
3084,CCC(=O)Nc1cc(C)c(NC(=O)CCc2ccccc2)cn1,1.0,0.0,0.0,1.0,0.0
3085,CCC(=O)Nc1ccc2nc3c(=O)[nH]c(=S)[nH]c3nc2c1,-0.0,1.0,0.0,0.0,0.0
3086,CCC(=O)OC1(C)C(=O)C=C2C=C(CCCC(=O)OC)OC=C2C1=O,-0.0,1.0,0.0,0.0,0.0
3087,CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(OC)cc1,1.0,0.0,0.0,0.0,0.0
3088,CCC(C)[C@@H](N)C(=O)N/N=C/c1cccc2nccnc12,1.0,0.0,0.0,0.0,0.0
3089,CCC(C)n1c(=N)c(C#N)cc2c(=O)n3cc(C)ccc3nc21,1.0,0.0,0.0,1.0,0.0
3090,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,0.0
3091,CCC(Oc1ccccc1)C(=O)Nc1ccccn1,1.0,0.0,0.0,1.0,0.0
3092,CCC1=NN2C(=N)/C(=C\c3ccc(SCc4ccco4)o3)C(=O)N=C2S1,-0.0,1.0,0.0,0.0,0.0
3093,CCCC1Nc2ccc(C(=O)O)cc2C2C=CCC12,-0.0,1.0,0.0,0.0,0.0
3094,CCCCC1=CC2=C(c3ccco3)C(=O)C(C)(OC(=O)c3ccc(OC)cc3)C(=O)C2=CN1C1CCCC1,-0.0,1.0,1.0,0.0,1.0
3095,CCCCC1=CC2=C(c3ccco3)C(=O)C(C)(OC(=O)c3ccc(OC)cc3)C(=O)C2=CN1CCN1CCOCC1,-0.0,1.0,1.0,0.0,1.0
3096,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CCC(=O)OC)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.0
3097,CCCCC1=CC2=CC(=O)C(C)(OC(=O)c3ccc(Cl)nc3)C(=O)C2=CO1,-0.0,1.0,1.0,0.0,1.0
3098,CCCCC1=CC2=CC(=O)C(C)(OC(=O)c3ccco3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.0
3099,CCCCCCn1c(=O)[nH]c2nc3cc(N)ccc3nc2c1=O,1.0,0.0,0.0,0.0,0.0
3100,CCCCCCn1c(O)c(C=Nc2ccccc2N2CCOCC2)c(=O)[nH]c1=S,1.0,0.0,0.0,0.0,0.0
3101,CCCCCN1C=CC=C/C1=C\C=C(C#N)C#N,1.0,0.0,0.0,0.0,0.0
3102,CCCCN(C(=O)c1ccc([N+](=O)[O-])o1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-0.0,1.0,0.0,1.0,0.0
3103,CCCCN(C)C(=O)CCC(=O)NNc1nc2ccccc2c2nc(C)nn12,-0.0,1.0,0.0,1.0,0.0
3104,CCCCN(C)C(=O)c1cccc(OC2CCN(CC(C)(C)C)CC2)c1,1.0,0.0,0.0,1.0,0.0
3105,CCCCN1C(=O)/C(=C/C=C2\Oc3ccccc3N2CC)SC1=S,1.0,0.0,0.0,0.0,0.0
3106,CCCCN1C(=O)/C(=C2/Sc3ccc(OC)cc3N2CC)SC1=S,1.0,0.0,0.0,1.0,0.0
3107,CCCCNC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(Cc2ccncc2)c1=N,1.0,0.0,0.0,1.0,0.0
3108,CCCCOC(=O)Cn1c2ccc(OC)cc2c2nc3ccccc3nc21,1.0,0.0,0.0,1.0,0.0
3109,CCCCc1ccc(/C=C2\C(=O)ON=C2c2ccccc2)s1,-0.0,1.0,1.0,0.0,1.0
3110,CCCCc1cn([C@@H](CCCCN)C(=O)N2CCNCC2)nn1,-0.0,1.0,0.0,0.0,0.0
3111,CCCCn1c(O)c(/C=C2\C=Nc3ccccc32)c(=O)[nH]c1=O,-0.0,1.0,0.0,1.0,0.0
3112,CCCCn1c(O)c(C(=O)/C=C/c2ccc3c(c2)OCO3)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.0
3113,CCCN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cc(OC)ccc3OC)C2C1,-0.0,1.0,0.0,0.0,0.0
3114,CCCNS(=O)(=O)c1ccc(CCC(=O)NCc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,0.0,0.0
3115,CCCNc1c(F)c(F)c2c(C)c3ccccc3nc2c1F,-0.0,1.0,0.0,0.0,0.0
3116,CCCOc1cccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2c2nnc(C)s2)c1,-0.0,1.0,0.0,1.0,0.0
3117,CCCSc1nnc2nc3c(nn12)c1ccccc1n3C,-0.0,1.0,0.0,1.0,0.0
3118,CCCn1c(=N)c(C(=O)NCC2CCCO2)cc2c(=O)n3cccc(C)c3nc21,1.0,0.0,0.0,1.0,0.0
3119,CCCn1c(N)c(N(CCOC)C(=O)Cc2ccc(S(=O)(=O)N3CCOCC3)s2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.0
3120,CCCn1c(O)c(CN2CCCC(C)C2)c(C)c(C#N)c1=O,-0.0,1.0,0.0,1.0,0.0
3121,CCCn1c(O)c(CN2CCCCC2)c(C)c(C#N)c1=O,1.0,0.0,0.0,1.0,0.0
3122,CCCn1cc2c3c(cccc31)C1CC(C)CN(C)C1C2,-0.0,1.0,0.0,0.0,0.0
3123,CCCn1nc(C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)c2ccccc2c1=O,-0.0,1.0,0.0,1.0,0.0
3124,CCCn1nc(C(=O)Nc2ccc3nc(C)sc3c2)c2ccccc2c1=O,1.0,0.0,0.0,1.0,0.0
3125,CCN(CC)C(=O)CSc1nnc2nnc3cc(Cl)ccc3n12,-0.0,1.0,0.0,1.0,0.0
3126,CCN(CC)C(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(C(=O)O)N2,1.0,0.0,1.0,0.0,1.0
3127,CCN(CC)C(=O)c1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,-0.0,1.0,0.0,0.0,0.0
3128,CCN(CC)C(=O)c1sc2nc(-c3cccs3)cc(-c3cccs3)c2c1N,1.0,0.0,0.0,0.0,0.0
3129,CCN(CC)CCCNC(=O)CCC(=O)NNc1nc2ccccc2c2nc(C)nn12,-0.0,1.0,0.0,0.0,0.0
3130,CCN(CC)Cc1cc(O)c(CN(CC)CC)cc1O,-0.0,1.0,0.0,0.0,0.0
3131,CCN(CC)c1ccc(/C=C(/C#N)c2nc3ccccc3[nH]2)c(OC(C)C)c1,-0.0,1.0,0.0,0.0,0.0
3132,CCN(CC)c1ccc(/C=C/C(=O)c2ccc(Br)cc2)cc1,1.0,0.0,1.0,0.0,1.0
3133,CCN(CC)c1ccc(N=Cc2c(O)n(-c3ccc(OC)cc3)c(=O)[nH]c2=O)cc1,-0.0,1.0,0.0,0.0,0.0
3134,CCN(CC)c1ccc(N=Nc2ncn[nH]2)cc1,1.0,0.0,0.0,0.0,0.0
3135,CCN(CC)c1ccc2cc(C#N)c(=O)oc2c1,1.0,0.0,0.0,1.0,0.0
3136,CCN1/C(=C2/SC(=S)N(NC(C)=O)C2=O)Sc2ccc(OC)cc21,1.0,0.0,0.0,1.0,0.0
3137,CCN1/C(=C2/SC(=S)N(NC(C)=O)C2=O)Sc2ccccc21,1.0,0.0,0.0,1.0,0.0
3138,CCN1C(=O)/C(=C/c2c(C)nn(C)c2C)SC1=S,1.0,0.0,0.0,0.0,0.0
3139,CCN1C(=O)/C(=C2/C=Cc3ccccc3N2C)OC1=S,1.0,0.0,0.0,1.0,0.0
3140,CCN1C(=O)/C(=C2\SC(=S)N(NC(=O)c3ccccc3O)C2=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.0
3141,CCN1C/C(=C/c2cccs2)c2nc3ccccc3c(C(=O)O)c2C1,-0.0,1.0,0.0,1.0,0.0
3142,CCN1C=CC2=C(C#N)C(N)C(C#N)(C#N)C(c3ccccc3C(F)(F)F)C2C1,1.0,0.0,0.0,0.0,0.0
3143,CCN1CCN(C(=O)c2ccc3c(=O)n(Cc4ccccc4OC)c(=S)[nH]c3c2)CC1,1.0,0.0,0.0,0.0,0.0
3144,CCN1CCN(Cc2c(O)ccc3c2O/C(=C\c2ccc(C)cc2)C3=O)CC1,-0.0,1.0,1.0,0.0,1.0
3145,CCN1CCN(Cc2c(O)ccc3c2O/C(=C\c2ccccc2)C3=O)CC1,-0.0,1.0,1.0,0.0,1.0
3146,CCN1CCc2c(sc(NC(=O)c3ccc4ccccc4c3)c2C(N)=O)C1,1.0,0.0,0.0,1.0,0.0
3147,CCOC(=O)/C(C#N)=C/c1cc2ccccc2nc1N1CCCCC1,-0.0,1.0,1.0,0.0,1.0
3148,CCOC(=O)/C=c1\s/c(=C\c2ccc3cc(OC)ccc3c2)c(=O)n1CC(=O)NCC1CCCO1,1.0,0.0,0.0,0.0,0.0
3149,CCOC(=O)C(=O)NCc1ccc(/C=C2\C(=O)C(C(=O)OC)=C(C)N2c2ccc(F)cc2)o1,1.0,0.0,1.0,0.0,1.0
3150,CCOC(=O)C(=O)NCc1ccc(/C=C2\C(=O)C(C(=O)OC)=C(C)N2c2ccccc2)o1,1.0,0.0,1.0,0.0,1.0
3151,CCOC(=O)C(C(=O)OCC)c1cc(Br)c2noc3c2c1C(=O)c1ccccc1-3,1.0,0.0,0.0,1.0,0.0
3152,CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccc(O)c(OC)c1,1.0,0.0,0.0,0.0,0.0
3153,CCOC(=O)C1=C(O)/C(=C/c2cn(CC(=O)N3CCCC3)c3ccccc23)SC1=Nc1ccccc1,-0.0,1.0,1.0,0.0,1.0
3154,CCOC(=O)C1=C2NC(=O)c3ccccc3N2C(=O)C1,-0.0,1.0,0.0,0.0,0.0
3155,CCOC(=O)C1CCN(C(=O)CCC(=O)NNc2nc3ccccc3c3nc(C)nn23)CC1,-0.0,1.0,0.0,1.0,0.0
3156,CCOC(=O)COn1c(=O)c(-c2cc3ccccc3o2)[n+]([O-])c2ccccc21,-0.0,1.0,0.0,1.0,0.0
3157,CCOC(=O)Cc1csc(NC(=O)c2sc3nc4cc(C)ccc4cc3c2N)n1,1.0,0.0,0.0,1.0,0.0
3158,CCOC(=O)Cc1nc2ccccc2n(CC#N)c1=O,1.0,0.0,0.0,1.0,0.0
3159,CCOC(=O)Cn1c(=O)c(-c2cc(Br)ccc2N)nc2ccccc21,1.0,0.0,0.0,1.0,0.0
3160,CCOC(=O)N1CCN(/C=C(\C#N)c2nc3ccccc3s2)CC1,1.0,0.0,0.0,0.0,0.0
3161,CCOC(=O)N1CCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2ccc(C)cc2)CC1,1.0,0.0,0.0,0.0,0.0
3162,CCOC(=O)[C@@]1(C#N)C(c2ccc(Cl)c(Cl)c2)[C@H](C(N)=O)N2C=C(C(C)=O)C=C[C@H]21,1.0,0.0,0.0,0.0,0.0
3163,CCOC(=O)[C@]1(C#N)[C@@H]2C=CC(C(C)=O)=CN2[C@@H](C(N)=O)[C@@H]1c1ccsc1,-0.0,1.0,0.0,0.0,0.0
3164,CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)/C(C#N)=C/c1ccc(OC)c(OC)c1,1.0,0.0,1.0,0.0,1.0
3165,CCOC(=O)c1c(-n2c(C)cc(C=C3C(=O)NC(=O)NC3=O)c2C)sc2c1CCCC2,1.0,0.0,0.0,0.0,0.0
3166,CCOC(=O)c1c(NC(=O)CC2Nc3ccccc3NC2=O)sc(C)c1C,1.0,0.0,0.0,1.0,0.0
3167,CCOC(=O)c1c2ccc(OCC(=O)N/N=C/c3ccc(C)cc3)cc2n2ccccc12,1.0,0.0,0.0,0.0,0.0
3168,CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,-0.0,1.0,0.0,1.0,0.0
3169,CCOC(=O)c1cc(-c2ccccc2)sc1NC(=S)Nc1cc(C)ccn1,1.0,0.0,0.0,0.0,0.0
3170,CCOC(=O)c1cc(CC)sc1/N=C/c1c(O)[nH]c(=S)[nH]c1=O,-0.0,1.0,0.0,0.0,0.0
3171,CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(C(C)C)c1=NC(=O)c1ccncc1,1.0,0.0,0.0,1.0,0.0
3172,CCOC(=O)c1ccc(-c2ccc(C=O)o2)cc1,1.0,0.0,0.0,0.0,0.0
3173,CCOC(=O)c1ccc(CC(=O)c2ccc(O)c(O)c2O)o1,-0.0,1.0,0.0,0.0,0.0
3174,CCOC1(OCC)N=C(N)C2(C#N)C(c3ccc(NC(C)=O)cc3)C12C#N,-0.0,1.0,0.0,1.0,0.0
3175,CCOCCCNC(=O)CCC(=O)NNc1nc2ccccc2c2nc(C)nn12,-0.0,1.0,0.0,0.0,0.0
3176,CCOCCCNc1nc2nc3ccc(C)cn3c(=O)c2cc1C(=O)NCC1CCCO1,1.0,0.0,0.0,0.0,0.0
3177,CCOCCCn1c(=NC(=O)c2cccs2)c(C#N)cc2c(=O)n3cccc(C)c3nc21,1.0,0.0,0.0,1.0,0.0
3178,CCOc1c(C=C(C#N)C#N)c2ccccc2n1CC,1.0,0.0,0.0,0.0,0.0
3179,CCOc1cc(/C=C(\C#N)c2nc3ccccc3[nH]2)ccc1OC(C)C(=O)O,-0.0,1.0,0.0,1.0,0.0
3180,CCOc1cc(/C=C/c2cccc[n+]2C)ccc1OCC(=O)Nc1ccc(C)cc1,1.0,0.0,0.0,0.0,0.0
3181,CCOc1cc(/C=C2\SC(=Nc3ccc(CC)cc3)NC2=O)ccc1OCC(=O)O,-0.0,1.0,1.0,0.0,1.0
3182,CCOc1cc(N2CCOCC2)c(OCC)cc1NC(C)C(=O)N1CCN(CC)CC1,1.0,0.0,0.0,0.0,0.0
3183,CCOc1cc2c(cc1/C=C(/C#N)c1ccc(C(=O)O)cc1)OCO2,1.0,0.0,0.0,1.0,0.0
3184,CCOc1ccc(-c2nn(-c3ccccc3)cc2/C=C2\SC(=S)N(C3CCS(=O)(=O)C3)C2=O)cc1,1.0,0.0,1.0,0.0,1.0
3185,CCOc1ccc(/C=c2\sc3nc(-c4ccco4)nn3c2=O)cc1OCC,1.0,0.0,0.0,1.0,0.0
3186,CCOc1ccc(C2OC34CCCCC3C(C#N)(C#N)C2(C#N)C(=N)O4)cc1OC,-0.0,1.0,0.0,0.0,0.0
3187,CCOc1ccc(N/C(=C(/C(Cl)=C(Cl)Cl)[N+](=O)[O-])n2cncn2)cc1,-0.0,1.0,0.0,0.0,0.0
3188,CCOc1ccc(N2C(=O)S/C(=C\c3cccn3C)C2=O)cc1,1.0,0.0,0.0,0.0,0.0
3189,CCOc1ccc(N=Nc2c(=O)[nH]n3c(=O)cc(C)[nH]c23)cc1,1.0,0.0,0.0,0.0,0.0
3190,CCOc1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1,1.0,0.0,0.0,0.0,0.0
3191,CCOc1ccc(S(=O)(=O)Nc2cc(Sc3ncn[nH]3)c3oc(=O)sc3c2)cc1,-0.0,1.0,0.0,0.0,0.0
3192,CCOc1ccc2c(c1)/C(=C(\C(Cl)=C(Cl)Cl)[N+](=O)[O-])N2,-0.0,1.0,0.0,0.0,0.0
3193,CCOc1ccc2nc3cc(NCc4ccc(OC)cc4)ccc3c(N)c2c1,-0.0,1.0,0.0,0.0,0.0
3194,CCOc1cccc(=O)c2c(C)n(-c3ccc(C(=O)O)cc3)c(C)c12,-0.0,1.0,0.0,1.0,0.0
3195,CCOn1c(=O)c(-c2cc3ccccc3o2)[n+]([O-])c2ccccc21,1.0,0.0,0.0,1.0,0.0
3196,CCSC1=N/C(=C\c2ccccc2)C(=O)N1,1.0,0.0,0.0,0.0,0.0
3197,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,1.0,0.0,0.0,0.0,0.0
3198,CC[n+]1c(/C=C/c2ccc(N(C)C)cc2)ccc2ccccc21,1.0,0.0,0.0,0.0,0.0
3199,CCc1c(C(=O)NNC(=S)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)csc1C,-0.0,1.0,0.0,0.0,0.0
3200,CCc1c(C)nc(SCC(=O)NNC(=O)c2ccco2)[nH]c1=O,-0.0,1.0,0.0,1.0,0.0
3201,CCc1c(C)nc(SCC(=O)c2cccs2)c(C#N)c1C,1.0,0.0,0.0,0.0,0.0
3202,CCc1cc(C(=O)Nc2ccc(OC)nc2)sc1C,-0.0,1.0,0.0,1.0,0.0
3203,CCc1cc[n+](-c2nc([O-])sc2C=O)cc1,-0.0,1.0,0.0,0.0,0.0
3204,CCc1ccc(/C=C2\Oc3c(ccc(O)c3CN3CCN(CCO)CC3)C2=O)cc1,-0.0,1.0,1.0,0.0,1.0
3205,CCc1ccc(C(=O)NNC(=O)c2ccc(=O)n(C)n2)cc1,-0.0,1.0,0.0,1.0,0.0
3206,CCc1ccc(NC(=O)/C(C#N)=C/c2cc3ccc(C)cc3nc2N2CCOCC2)cc1,-0.0,1.0,0.0,0.0,0.0
3207,CCc1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1,-0.0,1.0,0.0,0.0,0.0
3208,CCn1c(/C=C/c2ccc([N+](=O)[O-])o2)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,0.0
3209,CCn1c(=N)c(S(=O)(=O)c2ccc(F)cc2)cc2c(=O)n3ccccc3nc21,1.0,0.0,0.0,1.0,0.0
3210,CCn1c(C)cc(=S)c2ccccc21,1.0,0.0,0.0,0.0,0.0
3211,CCn1c(C)nc2cc(N)ccc21,-0.0,1.0,0.0,0.0,0.0
3212,CCn1c2ccccc2c(=O)c2ccccc21,1.0,0.0,0.0,0.0,0.0
3213,CCn1cc(C=C2C(=O)NC(=O)NC2=O)c2ccccc21,1.0,0.0,0.0,0.0,0.0
3214,CN(C)C1=NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1,1.0,0.0,1.0,0.0,1.0
3215,CN(C)Cc1cc(O)c(CN(C)C)cc1O,-0.0,1.0,0.0,0.0,0.0
3216,CN(C)S(=O)(=O)c1cccc(NC(=S)N/N=C/c2ccc(O)c(O)c2O)c1,-0.0,1.0,1.0,0.0,1.0
3217,CN(C)c1ccc(-c2nnc(-c3ccc(S(=O)(=O)C(F)F)cc3)o2)cc1,1.0,0.0,0.0,0.0,0.0
3218,CN(C)c1ccc(/C=C(\C#N)C(=O)NCc2ccco2)cc1,-0.0,1.0,1.0,0.0,1.0
3219,CN(C)c1ccc(/C=C2\N=C(C(C)(C)C)OC2=O)cc1,1.0,0.0,1.0,0.0,1.0
3220,CN(C)c1ccc(/C=N/N(CCC(=O)NC(C)(C)C)C2=NS(=O)(=O)c3ccccc32)cc1,1.0,0.0,0.0,0.0,0.0
3221,CN(C)c1ccc(/C=N/NC2=NS(=O)(=O)c3ccccc32)cc1,1.0,0.0,0.0,0.0,0.0
3222,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,-0.0,1.0,0.0,0.0,0.0
3223,CN(C)c1cccc2c1c(NS(=O)(=O)c1cn(C)cn1)nn2C,-0.0,1.0,0.0,1.0,0.0
3224,CN(CC(=O)NCc1ccccn1)S(=O)(=O)c1ccc(Br)cc1,1.0,0.0,0.0,1.0,0.0
3225,CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)N=C1c1ccccc1,1.0,0.0,0.0,0.0,0.0
3226,CN1C(=O)C(=Cc2cn(CC(=O)N3CCCCC3)c3ccccc23)C(=O)N(C)C1=O,1.0,0.0,0.0,0.0,0.0
3227,CN1C(=O)C(=Cc2sc(=O)n(-c3ccccc3)c2N2CCCCC2)C(=O)N(C)C1=O,1.0,0.0,0.0,0.0,0.0
3228,CN1C(=O)c2cccc3c(N)ccc(c23)C1=O,1.0,0.0,0.0,0.0,0.0
3229,CN1C(=O)c2ccccc2NC(=O)[C@]12O[C@@H]2c1cccc(O)c1,-0.0,1.0,0.0,1.0,0.0
3230,CN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccc(Cl)c3Cl)C2C1,-0.0,1.0,0.0,0.0,0.0
3231,CN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3ccncc3)C2C1,-0.0,1.0,0.0,0.0,0.0
3232,CN1CC=C2C(C#N)=C(N)C(C#N)(C#N)[C@H](c3cccc(Cl)c3)C2C1,-0.0,1.0,0.0,0.0,0.0
3233,CN1CCc2c(sc3c2C(=O)NC(c2ccccn2)N3)C1,-0.0,1.0,0.0,1.0,0.0
3234,CN1Cc2c(c(C#N)c(N)n(C)c2=S)CC1(C)C,-0.0,1.0,0.0,0.0,0.0
3235,CN1c2ccc(C=O)c3c(C=O)ccc(c23)N(C)C1(C)C,1.0,0.0,0.0,0.0,0.0
3236,CN=C1S/C(=C\c2ccc(N3CCCC3)c(F)c2)C(=O)N1C,-0.0,1.0,1.0,0.0,1.0
3237,CN=C1S/C(=C\c2cn(CC(=O)OC)c3ccccc23)C(=O)N1C,1.0,0.0,1.0,0.0,1.0
3238,CN=c1scc(C)n1/N=C/c1ccc(O)c(O)c1O,1.0,0.0,1.0,0.0,1.0
3239,CNC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N3CCCCC3C)cc2)sc2c1CCN(C)C2,1.0,0.0,0.0,1.0,0.0
3240,CNCc1ccccc1Sc1ccc(O)c(O)c1,1.0,0.0,0.0,0.0,0.0
3241,CNc1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,1.0,0.0
3242,CNc1ccc2nc3ccccc3[n+](C)c2c1.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,1.0,0.0,1.0
3243,COC(=O)/C(C#N)=C/c1c(Oc2cc(C)cc(C)c2)nc2c(C)cccn2c1=O,1.0,0.0,1.0,0.0,1.0
3244,COC(=O)/C=C1\C(=O)N(c2nc3ccccc3s2)C(=S)N1c1ccc(F)cc1,1.0,0.0,1.0,0.0,1.0
3245,COC(=O)C1=C(C)N(c2ccccc2)/C(=C/c2ccco2)C1=O,-0.0,1.0,1.0,0.0,1.0
3246,COC(=O)C1=C(C)N=C2SC(C#N)=C(N)N2C1c1cccc(OC)c1,1.0,0.0,1.0,0.0,1.0
3247,COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5cc(OC)c(OC)cc45)C3CC12,-0.0,1.0,1.0,0.0,1.0
3248,COC(=O)C1=NN(C(=O)c2ccc(C)cc2)C(O)(c2ccc(Cl)cc2)C1,1.0,0.0,0.0,0.0,0.0
3249,COC(=O)C1CSc2[nH]c(=O)sc2C1c1ccccc1,-0.0,1.0,0.0,1.0,0.0
3250,COC(=O)CCC(=O)OC1(C)C(=O)C=C2C=C(C3CC3)N(c3ccc(CO)cc3)C=C2C1=O,-0.0,1.0,0.0,0.0,0.0
3251,COC(=O)CCC(=O)OC1(C)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,1.0,0.0,0.0,0.0,0.0
3252,COC(=O)CCC(=O)OC1(C)C(=O)C=C2C=C(c3ccsc3)OC=C2C1=O,1.0,0.0,0.0,0.0,0.0
3253,COC(=O)CCCC1=CC2=CC(=O)C(C)(O)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.0
3254,COC(=O)CCCC1=CC2=CC(=O)C(C)(OC(=O)C3CCCC3)C(=O)C2=CO1,1.0,0.0,0.0,0.0,0.0
3255,COC(=O)CCCC1=CC2=CC(=O)C(C)(OC(=O)c3ccc(Cl)nc3)C(=O)C2=CO1,-0.0,1.0,1.0,0.0,1.0
3256,COC(=O)CCCC1=CC2=CC(=O)C(C)(OC(=O)c3ccco3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.0
3257,COC(=O)CCCC1=CC2=CC(=O)C(C)(OC(=O)c3cccs3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,0.0
3258,COC(=O)Cc1[nH]n(-c2nc3ccccc3s2)c(=O)c1C(C)=Nc1ccccc1,1.0,0.0,0.0,0.0,0.0
3259,COC(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccc(OC)cc3)C2=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.0
3260,COC(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3)C2=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.0
3261,COC(=O)Cn1cc(C=C2C(=O)NC(=O)NC2=O)c2ccccc21,1.0,0.0,0.0,0.0,0.0
3262,COC(=O)[C@@]1(C#N)[C@@H]2C=CC(C(C)=O)=CN2[C@@H](C(N)=O)[C@@H]1c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.0
3263,COC(=O)[C@H](CCSC)NC(=O)NC1CCN(Cc2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
3264,COC(=O)c1c(=O)n(O)c2ccc(OC)cc2[n+]1[O-],1.0,0.0,0.0,1.0,0.0
