,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
2759,O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2C(=O)Nc2ccc(Cl)c(Cl)c2)O1)NCc1ccncc1,1.0,0.0,0.0,0.0,0.0
2760,O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2C(=O)c2ccccn2)O1)NC1CCC1,1.0,0.0,0.0,1.0,0.0
2761,O=C(C[C@@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2C(=O)c2ccccn2)O1)NC1CCC1,1.0,0.0,0.0,1.0,0.0
2762,O=C(C[C@@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2C(=O)c2ccccn2)O1)NC1CCC1,1.0,0.0,0.0,1.0,0.0
2763,O=C(C[C@@H]1C[C@@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@@H]2[C@@H](CO)O1)NCc1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
2764,O=C(C[C@@H]1C[C@H]2c3cc(NC(=O)Nc4ccccc4)ccc3O[C@H]2[C@H](CO)O1)NCc1ccccc1,1.0,0.0,0.0,1.0,0.0
2765,O=C(C[C@@H]1C[C@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@H]2[C@H](CO)O1)NCc1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
2766,O=C(C[C@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2C(=O)Nc2ccc(Cl)c(Cl)c2)O1)NCc1ccncc1,1.0,0.0,0.0,0.0,0.0
2767,O=C(C[C@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2C(=O)c2ccccn2)O1)NC1CCC1,1.0,0.0,0.0,1.0,0.0
2768,O=C(C[C@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2Cc2ccccc2)O1)NCCc1ccccc1,1.0,0.0,0.0,1.0,0.0
2769,O=C(C[C@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2C(=O)Nc2ccc(Cl)c(Cl)c2)O1)NCc1ccncc1,1.0,0.0,0.0,0.0,0.0
2770,O=C(C[C@H]1C[C@@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@@H]2[C@@H](CO)O1)NCc1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
2771,O=C(C[C@H]1C[C@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@H]2[C@@H](CO)O1)NCc1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
2772,O=C(C[C@H]1C[C@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@H]2[C@H](CO)O1)NCc1cccc(F)c1,1.0,0.0,0.0,0.0,0.0
2773,O=C(C[n+]1ccccc1)N/N=C/c1ccc(O)cc1,1.0,0.0,1.0,0.0,1.0
2774,O=C(Cc1ccccc1)NNC(=S)NC(=O)c1cccnc1,1.0,0.0,0.0,0.0,0.0
2775,O=C(Cc1ccccn1)c1ccncc1,1.0,0.0,0.0,0.0,0.0
2776,O=C(Cc1coc2cc(O)ccc12)NNC(=O)c1cccs1,-0.0,1.0,0.0,1.0,0.0
2777,O=C(Cn1cc(COc2ccc(Cl)c(Cl)c2)nn1)NS(=O)(=O)c1ccccc1OC(F)(F)F,1.0,0.0,1.0,0.0,1.0
2778,O=C(N/C(=C\c1ccc(O)cc1)C(=O)N1CCCCC1)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2779,O=C(N/N=C/c1ccc(O)c(O)c1)C1CC1,1.0,0.0,1.0,0.0,1.0
2780,O=C(N/N=C/c1ccc(O)cc1)NC12CC3CC(CC(C3)C1)C2,1.0,0.0,1.0,0.0,1.0
2781,O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.0
2782,O=C(N/N=C/c1ccccn1)c1ccc([N+](=O)[O-])cc1Cl,1.0,0.0,0.0,0.0,0.0
2783,O=C(NC(=S)NCc1ccccc1)c1cccnc1,1.0,0.0,0.0,0.0,0.0
2784,O=C(NC(=S)NNC(=O)c1ccccc1F)c1cccnc1,1.0,0.0,0.0,0.0,0.0
2785,O=C(NC(=S)NNS(=O)(=O)c1ccccc1)c1cccnc1,1.0,0.0,0.0,0.0,0.0
2786,O=C(NC(=S)Nc1ccc(O)cc1)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.0
2787,O=C(NC(=S)Nc1ccc(O)cc1)c1cncc(Br)c1,1.0,0.0,0.0,0.0,0.0
2788,O=C(NCCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,1.0,0.0,0.0,1.0,0.0
2789,O=C(NCCc1cccc(Cl)c1)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.0,0.0,1.0,0.0
2790,O=C(NCCc1nc(-c2ccc(Cl)cc2)no1)c1ccccc1,1.0,0.0,0.0,1.0,0.0
2791,O=C(NCc1ccccc1)C1Cc2c(-c3cccc(F)c3)ccnc2O1,1.0,0.0,0.0,1.0,0.0
2792,O=C(NCc1ccccc1)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)c1cccs1,1.0,0.0,0.0,1.0,0.0
2793,O=C(NCc1cccnc1)c1cc(C2CCCCN2S(=O)(=O)c2cccc3cccnc23)on1,1.0,0.0,0.0,1.0,0.0
2794,O=C(NCc1ccncc1)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1,1.0,0.0,0.0,1.0,0.0
2795,O=C(NCc1nnc2c(C(F)(F)F)cc(Cl)cn12)c1cccnc1,1.0,0.0,0.0,0.0,0.0
2796,O=C(NN=Cc1cc(Br)c(O)c(Br)c1)c1ccccc1NS(=O)(=O)c1cccs1,1.0,0.0,1.0,0.0,1.0
2797,O=C(NNC(=O)c1cccc2ccccc12)c1cccc(F)c1,1.0,0.0,0.0,1.0,0.0
2798,O=C(NNc1ccc(-c2csnn2)cc1)c1cc(Cl)cc(Cl)c1,1.0,0.0,0.0,1.0,0.0
2799,O=C(NNc1ccc(-c2csnn2)cc1)c1ccccc1C(F)(F)F,1.0,0.0,0.0,1.0,0.0
2800,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)C1CCN(S(=O)(=O)c2cccs2)CC1,1.0,0.0,0.0,1.0,0.0
2801,O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1)c1ccccc1Cl,1.0,0.0,0.0,1.0,0.0
2802,O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ccc(F)cc1,1.0,0.0,0.0,0.0,0.0
2803,O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.0
2804,O=C(Nc1ccc(O)cc1)/C(=C/c1ccco1)NC(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2805,O=C(Nc1ccc(O)cc1)/C(=C\c1cccs1)NC(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2806,O=C(Nc1ccc(O)cc1)C1CCCN1S(=O)(=O)c1ccc(F)cc1,1.0,0.0,0.0,1.0,0.0
2807,O=C(Nc1ccc(O)cc1)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,1.0,0.0,0.0,1.0,0.0
2808,O=C(Nc1ccc2c(c1)OCCO2)c1cc2ccccc2o1,1.0,0.0,0.0,1.0,0.0
2809,O=C(Nc1ccncc1)c1ccc(-c2ccccc2)cc1,1.0,0.0,0.0,1.0,0.0
2810,O=C(Nc1nnc(-c2ccco2)o1)C1CC1,1.0,0.0,0.0,1.0,0.0
2811,O=C(Nc1nnc(C(F)(F)F)s1)c1ccc(Br)s1,-0.0,1.0,0.0,0.0,0.0
2812,O=C(Nc1sc2c(c1C(=O)O)CCCC2)c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.0
2813,O=C(O)C1CCC(CN(Cc2cccc(Br)c2)C(=S)Nc2ccccc2F)CC1,1.0,0.0,1.0,0.0,1.0
2814,O=C(O)COn1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cc21,1.0,0.0,0.0,1.0,0.0
2815,O=C(O)c1cc(-c2ccccc2Cl)n(-c2cccc(Cl)c2)n1,1.0,0.0,0.0,1.0,0.0
2816,O=C(O)c1cc(NS(=O)(=O)c2ccc(NC3CCCCC3)c([N+](=O)[O-])c2)cc(C(=O)O)c1,1.0,0.0,0.0,1.0,0.0
2817,O=C(O)c1cc(S(=O)(=O)Nc2ccc3cn[nH]c3c2)ccc1Cl,1.0,0.0,0.0,1.0,0.0
2818,O=C(O)c1ccc(-c2ccc(O)c(F)c2)cc1,1.0,0.0,0.0,1.0,0.0
2819,O=C(O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,1.0,0.0,0.0,1.0,0.0
2820,O=C(O)c1ccc(-n2nnc3ccccc32)c([N+](=O)[O-])c1,1.0,0.0,0.0,1.0,0.0
2821,O=C(O)c1ccc(/C=N/NC(=S)NCCN2CCOCC2)cc1,1.0,0.0,1.0,0.0,1.0
2822,O=C(O)c1ccc2c(c1)N(Cc1cccc(F)c1)C(=O)CS2,1.0,0.0,0.0,1.0,0.0
2823,O=C(O)c1ccccc1C(=O)c1ccc2c(c1)N(Cc1cccc(F)c1)C(=O)CO2,1.0,0.0,0.0,1.0,0.0
2824,O=C(O)c1ccccc1NC(=O)N1C[C@H]2C[C@@H](C1)c1cccc(=O)n1C2,1.0,0.0,0.0,1.0,0.0
2825,O=C(O)c1cccnc1SCc1ccccc1Cl,1.0,0.0,0.0,1.0,0.0
2826,O=C(OCC(=O)N1CCCCC1)c1ccccc1SCC(=O)N1CCCCC1,1.0,0.0,0.0,1.0,0.0
2827,O=C(OCC(=O)N1CCCc2ccccc21)c1ccc(C(F)(F)F)cc1,1.0,0.0,0.0,1.0,0.0
2828,O=C(OCn1nnc2ccccc2c1=O)c1cc2ccccc2o1,1.0,0.0,0.0,1.0,0.0
2829,O=C(c1ccc([N+](=O)[O-])cc1)N1CCN(c2cccc3[nH]ccc23)CC1,1.0,0.0,0.0,1.0,0.0
2830,O=C(c1ccc2c(c1)N(Cc1ccccc1F)C(=O)c1ccccc1S2)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
2831,O=C(c1ccccc1)c1coc2ccc(O)c(Cl)c12,1.0,0.0,0.0,1.0,0.0
2832,O=C(c1ccccc1F)N1CCN(c2ccc([N+](=O)[O-])c3cccnc23)CC1,1.0,0.0,0.0,1.0,0.0
2833,O=C1/C(=C/c2cccnc2)SC(=NCc2ccccc2)N1Cc1ccccc1,1.0,0.0,1.0,0.0,1.0
2834,O=C1CCCC2=C1Sc1ccccc1N2,1.0,0.0,0.0,1.0,0.0
2835,O=C1COc2ccc(C(=O)COC(=O)CNS(=O)(=O)c3cccc(F)c3)cc2N1,1.0,0.0,0.0,1.0,0.0
2836,O=C1CSC(=Nc2ccc(O)cc2)N1,1.0,0.0,1.0,0.0,1.0
2837,O=C1Cc2cc(S(=O)(=O)NCc3ccccc3Cl)cc3c2N1CCC3,1.0,0.0,0.0,1.0,0.0
2838,O=C1NC(=S)NC1=Cc1ccc(O)cc1,-0.0,1.0,1.0,0.0,1.0
2839,O=C1NN=C2CCCCCCC12,1.0,0.0,1.0,0.0,1.0
2840,O=C1OCC/C1=C\c1ccc(O)cc1,-0.0,1.0,1.0,0.0,1.0
2841,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,1.0,0.0,1.0,0.0,1.0
2842,O=CN(c1ccccc1)c1ccc2ccccc2c1,1.0,0.0,0.0,1.0,0.0
2843,O=P1(Oc2ccccc2)OCCCS1,1.0,0.0,0.0,0.0,0.0
2844,O=S(=O)(Cc1cccc(F)c1)c1c[nH]c2ccccc12,1.0,0.0,0.0,1.0,0.0
2845,O=S(=O)(NC1CCCCCCC1)c1ccc(F)cc1,1.0,0.0,0.0,1.0,0.0
2846,O=S(=O)(Nc1ccc(O)cc1)c1cccc2cccnc12,1.0,0.0,0.0,0.0,0.0
2847,O=S(=O)(Oc1ccccc1-c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2848,O=S(=O)(Oc1ccccc1/C=N/n1cnnc1)c1ccccc1,1.0,0.0,1.0,0.0,1.0
2849,O=S(=O)(c1ccccc1)N1CCN(Cc2nnc(-c3ccccc3)o2)CC1,1.0,0.0,0.0,1.0,0.0
2850,O=S(=O)(c1ccccc1)N1CCN=C1SCc1ccccc1,1.0,0.0,0.0,1.0,0.0
2851,O=[N+]([O-])c1c(Nc2ccccc2O)ccc2nonc12,1.0,0.0,0.0,0.0,0.0
2852,O=[N+]([O-])c1cc(Br)ccc1NS(=O)(=O)c1ccccc1,1.0,0.0,0.0,1.0,0.0
2853,O=[N+]([O-])c1ccc(/C=C/c2ccc3ccccc3n2)cc1,1.0,0.0,0.0,1.0,0.0
2854,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2nc(-c3ccccc3)cs2)cc1,1.0,0.0,0.0,1.0,0.0
2855,O=c1[nH][nH]c(=O)c2c1[nH]c(=S)n2Cc1ccccc1,1.0,0.0,0.0,0.0,0.0
2856,O=c1[nH]c(/C=C\c2ccc(O)c(Cl)c2)nc(O)c1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0
2857,O=c1[nH]c(/C=C\c2ccc(O)cc2)nc(O)c1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0
2858,O=c1[nH]c(CN2CCOCC2)nc2cc(Cl)ccc12,1.0,0.0,0.0,1.0,0.0
2859,O=c1[nH]c(CSc2nnc(Cc3ccccc3)o2)nc2ccccc12,1.0,0.0,0.0,1.0,0.0
2860,O=c1[nH]c2cc(O)ccc2c2ccccc12,1.0,0.0,0.0,0.0,0.0
2861,O=c1[nH]nc(-c2cc(-c3ccccc3)nc3ccccc23)o1,1.0,0.0,0.0,1.0,0.0
2862,O=c1[nH]nc(-c2ccc(F)cc2)cc1Cc1ccccc1,1.0,0.0,0.0,1.0,0.0
2863,O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.0,0.0,1.0,0.0,1.0
2864,O=c1c2ccc(Cl)cc2[nH]c(=S)n1-c1cccnc1,1.0,0.0,0.0,0.0,0.0
2865,O=c1c2ccccc2nc(/C=C/c2ccc(O)cc2)n1-c1ccccc1O,1.0,0.0,0.0,1.0,0.0
2866,O=c1c2ccccc2oc2ccc(NCCCN3CCOCC3)cc12,1.0,0.0,0.0,1.0,0.0
2867,O=c1c2oc3nc4c(cc3c2ncn1CCCc1ccccc1)CCCC4,1.0,0.0,0.0,1.0,0.0
2868,O=c1ccc2cc(O)c(O)cc2o1,1.0,0.0,1.0,0.0,1.0
2869,O=c1oc(-c2ccc(Br)cc2)nc2ccccc12,1.0,0.0,0.0,1.0,0.0
2870,O=c1onc(-c2ccccc2)n1Cc1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,0.0
2871,OCC1CCCN(C(=S)Nc2ccc(Nc3ccccc3)cc2)C1,1.0,0.0,0.0,1.0,0.0
2872,OCC[C@H]1C[C@H](O)[C@@H](O)[C@@]2(Cc3ccccc3CO2)O1,1.0,0.0,0.0,1.0,0.0
2873,ON=C1c2ccccc2-c2ccc(O)cc21,-0.0,1.0,0.0,0.0,0.0
2874,ONC(=Nc1ccccc1Cl)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.0
2875,Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1,1.0,0.0,0.0,0.0,0.0
2876,Oc1ccc(-c2nc3cnccn3c2Nc2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,1.0,0.0
2877,Oc1ccc(-c2nccs2)cc1,1.0,0.0,1.0,0.0,1.0
2878,Oc1ccc(/C=N/N2CCN(Cc3ccccc3)CC2)cc1,1.0,0.0,1.0,0.0,1.0
2879,Oc1ccc(/C=N/N2CCN(c3ccccn3)CC2)cc1,1.0,0.0,1.0,0.0,1.0
2880,Oc1ccc(/C=N/Nc2nc(N3CCCC3)nc(N3CCCC3)n2)cc1O,1.0,0.0,1.0,0.0,1.0
2881,Oc1ccc(/C=N/Nc2ncnc3nc[nH]c23)cc1,1.0,0.0,1.0,0.0,1.0
2882,Oc1ccc(/C=N/n2cc(-c3ccccc3)[nH]c2=S)cc1,1.0,0.0,1.0,0.0,1.0
2883,Oc1ccc(CCNc2ncnc3ccc(Cl)cc23)cc1,1.0,0.0,0.0,1.0,0.0
2884,Oc1ccc(CCc2ccccn2)cc1,1.0,0.0,0.0,0.0,0.0
2885,Oc1ccc(Cc2ccc(Cl)cc2)c(O)c1,1.0,0.0,0.0,1.0,0.0
2886,Oc1ccc(Cc2ccccc2Cl)c(O)c1,1.0,0.0,0.0,1.0,0.0
2887,Oc1ccc(Nc2nc(Cl)nc(NCc3ccco3)n2)cc1,-0.0,1.0,0.0,1.0,0.0
2888,Oc1ccc2c(ccc3[nH]cnc32)c1,1.0,0.0,1.0,0.0,1.0
2889,Oc1ccc2ccc3[nH]cnc3c2c1,1.0,0.0,1.0,0.0,1.0
2890,S=C(NCCc1ccccc1)Nc1ncccn1,1.0,0.0,0.0,0.0,0.0
2891,S=C(c1cn(Cc2ccccc2)c2ccccc12)N1CCOCC1,1.0,0.0,0.0,1.0,0.0
2892,S=c1[nH]c(-c2ccccc2)cs1,-0.0,1.0,1.0,0.0,1.0
2893,S=c1[nH]nc(-c2ccccn2)n1/N=C/c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,1.0
2894,S=c1[nH]nc(NC2CCCCC2)s1,1.0,0.0,1.0,0.0,1.0
2895,S=c1nc(-c2ccc(Cl)cc2)[nH][nH]1,1.0,0.0,1.0,0.0,1.0
2896,S=c1nc(-c2cccc(Br)c2)[nH][nH]1,-0.0,1.0,1.0,0.0,1.0
2897,S=c1nc(-c2cccc(Cl)c2)[nH][nH]1,1.0,0.0,1.0,0.0,1.0
2898,c1ccc(-c2nnc(OCC3CCCO3)c3ccccc23)cc1,1.0,0.0,0.0,1.0,0.0
2899,c1ccc(Cc2nnc3n2N=C(c2ccccc2)CS3)cc1,1.0,0.0,0.0,0.0,0.0
2900,c1ccc(OCCSc2nnc3sc4ccccc4n23)cc1,1.0,0.0,0.0,1.0,0.0
2901,c1ccc2[nH]c(-c3ccc4c(c3)OCO4)nc2c1,1.0,0.0,0.0,1.0,0.0
2902,next replicate,0.0,0.0,0.0,0.0,0.0
2903,starting_now,0.0,0.0,0.0,0.0,0.0
2904,C/C(=N\N1C(C)CCCC1C)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.0,1.0,0.0,1.0
2905,C/C(=N\NC(=O)CSc1nc2ccccc2c(=O)n1-c1ccccc1C)c1cccs1,1.0,0.0,1.0,0.0,1.0
2906,C/C(=N\NC(N)=S)c1ccc2c(c1)OCCO2,1.0,0.0,1.0,0.0,1.0
2907,C/C(=N\Nc1ccc([N+](=O)[O-])cc1)c1cccc(N)c1,1.0,0.0,1.0,0.0,1.0
2908,C/C(=N\OCC(=O)Nc1nc2ccccc2s1)c1ccccc1,1.0,0.0,0.0,0.0,0.0
2909,C/C(CCc1ccccc1)=N\NC(=O)C1C2CCCCC21,1.0,0.0,1.0,0.0,1.0
2910,C=C(C)C[C@@]1(C(=O)OCC)C(=O)Oc2ccc3ccccc3c2N1C,1.0,0.0,0.0,0.0,0.0
2911,C=C1CCN(Cc2ccccc2)S(=O)(=O)c2ccccc21,1.0,0.0,0.0,1.0,0.0
2912,C=CCN=c1scc(C)n1/N=C/c1ccc(O)c(O)c1,1.0,0.0,1.0,0.0,1.0
2913,C=CCNc1n[nH]c(=S)s1,1.0,0.0,1.0,0.0,1.0
2914,C=CC[C@@H](CC(=O)N(CCO)Cc1ccccc1)C(=O)NC[C@@H](OC(=O)[C@@H](CC=C)CC(=O)OC(C)(C)C)c1ccccc1,1.0,0.0,1.0,0.0,1.0
2915,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,1.0,0.0,0.0,1.0,0.0
2916,C=CCn1c(C)cc(C(=O)COC(=O)CCc2cc(OC)c(OC)c(OC)c2)c1C,1.0,0.0,0.0,0.0,0.0
2917,C=CCn1c(SCC(=O)N2CC(=O)Nc3ccccc32)nc2scc(-c3ccccc3)c2c1=O,1.0,0.0,0.0,1.0,0.0
2918,CC(/C=N/n1c(-c2ccncc2)n[nH]c1=S)=C\c1ccco1,1.0,0.0,1.0,0.0,1.0
2919,CC(=O)C(Sc1nccc(-c2cccs2)n1)C(C)=O,1.0,0.0,0.0,1.0,0.0
2920,CC(=O)C1=CCC(c2ccc(C)cc2)N(S(=O)(=O)c2ccc(C)cc2)C1,1.0,0.0,1.0,0.0,1.0
2921,CC(=O)C1=CCC(c2ccccc2)N(S(=O)(=O)c2ccc(C)cc2)C1,1.0,0.0,1.0,0.0,1.0
2922,CC(=O)C[C@H]1c2ccccc2S(=O)(=O)N1C1CCCCC1,1.0,0.0,0.0,1.0,0.0
2923,CC(=O)N(C)C[C@@H]1Oc2cc(/C=C/c3ccccc3)ccc2S(=O)(=O)N([C@H](C)CO)C[C@@H]1C,1.0,0.0,0.0,1.0,0.0
2924,CC(=O)N(c1ccccc1C)S(=O)(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.0
2925,CC(=O)N/C(=C\c1ccccc1)C(=O)Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,0.0
2926,CC(=O)N1CCN(c2ccc(S(C)(=O)=O)cc2[N+](=O)[O-])CC1,1.0,0.0,0.0,1.0,0.0
2927,CC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,1.0,0.0
2928,CC(=O)N1CC[C@@H]2[C@@H](CO)Nc3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,1.0,0.0
2929,CC(=O)NC(Cc1ccccc1)C(=O)Oc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,0.0
2930,CC(=O)Nc1cc(-c2ccc(F)cc2)[nH]n1,1.0,0.0,0.0,1.0,0.0
2931,CC(=O)Nc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccs2)cc1,1.0,0.0,0.0,1.0,0.0
2932,CC(=O)Nc1ccc(NC(=O)Cc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,1.0,0.0,0.0,1.0,0.0
2933,CC(=O)Nc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,1.0,0.0
2934,CC(=O)Nc1ccc(OC(=O)Oc2ccc(NC(C)=O)cc2)cc1,1.0,0.0,0.0,0.0,0.0
2935,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC(C(=O)O)C2)cc1,1.0,0.0,0.0,1.0,0.0
2936,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2-n2ccc(=NC(=O)c3ccc(F)cc3)cc2)cc1,1.0,0.0,0.0,0.0,0.0
2937,CC(=O)Nc1cccc(NC(=O)c2ccc(Br)cc2)c1,1.0,0.0,0.0,1.0,0.0
2938,CC(=O)Nc1cccc2cc(O)ccc12,1.0,0.0,0.0,1.0,0.0
2939,CC(=O)Nc1ccccc1O,1.0,0.0,1.0,0.0,1.0
2940,CC(=O)Nc1cnc(-c2ccccc2O)cn1,-0.0,1.0,0.0,1.0,0.0
2941,CC(=O)Nc1n[nH]c(=S)s1,1.0,0.0,1.0,0.0,1.0
2942,CC(=O)Oc1ccc(/C=N/NC(=O)CCSc2ccccc2)cc1,1.0,0.0,1.0,0.0,1.0
2943,CC(=O)Oc1ccc2nc(/C=C/c3ccccc3)oc(=O)c2c1,1.0,0.0,0.0,0.0,0.0
2944,CC(=O)c1ccc(NC(=O)CNCC(c2ccccc2)N(C)C)cc1,1.0,0.0,0.0,1.0,0.0
2945,CC(=O)c1ccc(Nc2ccc(-c3ccccc3F)nn2)cc1,1.0,0.0,0.0,1.0,0.0
2946,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)NCc2ccccc2)O3)c1,1.0,0.0,0.0,1.0,0.0
2947,CC(=O)c1cccc(OCC(=O)c2cc(C)n(-c3cc(C)on3)c2C)c1,1.0,0.0,0.0,1.0,0.0
2948,CC(C(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O)N1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,1.0,0.0
2949,CC(C)(C)C(=O)C1=C(O)C(=O)N(c2ccccc2)C1c1ccccc1,1.0,0.0,0.0,1.0,0.0
2950,CC(C)(C)N1[C@@H](CC(=O)O)c2cc(C(F)(F)F)ccc2S1(=O)=O,1.0,0.0,0.0,1.0,0.0
2951,CC(C)(C)OCC(O)CN1CCN(C(=O)c2ccccc2)CC1,1.0,0.0,0.0,1.0,0.0
2952,CC(C)(C)c1cc(Cl)c(O)c(NC(=S)NC(=O)c2cccnc2)c1,1.0,0.0,0.0,0.0,0.0
2953,CC(C)(CC(=O)O)CC(=O)Nc1cc(-c2ccccc2)[nH]n1,1.0,0.0,0.0,1.0,0.0
2954,CC(C)(CCOC(=O)c1ccccc1)NS(=O)(=O)OCC(Cl)(Cl)Cl,1.0,0.0,0.0,0.0,0.0
2955,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1CC1,1.0,0.0,0.0,1.0,0.0
2956,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,1.0,0.0,0.0,1.0,0.0
2957,CC(C)C12NC(=O)NC(=O)N1CCS2,1.0,0.0,0.0,0.0,0.0
2958,CC(C)CC(=O)N1CCN(Cc2ccc(Br)cc2)CC1,1.0,0.0,0.0,1.0,0.0
2959,CC(C)CN1CCN(CC#Cc2ccccc2)CC1CCO,1.0,0.0,0.0,1.0,0.0
2960,CC(C)CNC(=O)C(=O)NCC1CCCN1S(=O)(=O)c1cccs1,1.0,0.0,0.0,1.0,0.0
2961,CC(C)CNC(=O)c1c(F)c(F)c(F)c(F)c1F,1.0,0.0,1.0,0.0,1.0
2962,CC(C)Cc1cc(C(=O)N2CCCC(CO)(Cc3ccc(F)cc3)C2)no1,1.0,0.0,0.0,1.0,0.0
2963,CC(C)Cc1nnc(NC(=O)CCC(=O)NCc2ccccc2Cl)s1,1.0,0.0,0.0,1.0,0.0
2964,CC(C)NC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccc(F)cc4)cc3[C@@H]21,1.0,0.0,0.0,1.0,0.0
2965,CC(C)NC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccc(F)cc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,1.0,0.0
2966,CC(C)NC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccccc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,1.0,0.0
2967,CC(C)OC(=O)C(=O)NNc1ccccc1,1.0,0.0,0.0,0.0,0.0
2968,CC(C)OC(=O)c1cccc(C(=O)O)n1,1.0,0.0,0.0,1.0,0.0
2969,CC(C)c1cc(CN2CCN(Cc3ccc(F)c(F)c3)C(CCO)C2)[nH]n1,1.0,0.0,0.0,1.0,0.0
2970,CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NC(c1ccccc1)c1ccccc1)C(C)C,1.0,0.0,0.0,1.0,0.0
2971,CC(OC(=O)C1=COCCO1)C(=O)c1ccc(Br)cc1,1.0,0.0,1.0,0.0,1.0
2972,CC(OC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,1.0,0.0,1.0
2973,CC(OC(=O)c1cccnc1Cl)C(=O)NC1CCCCC1,1.0,0.0,0.0,1.0,0.0
