,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
611,Cc1cc(OCCOCCN2CCNCC2)ccc1Cl,1.0,0.0,1.0,1.0,1.0
612,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1ccc(C)o1,1.0,0.0,1.0,1.0,1.0
613,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1ccco1,1.0,0.0,1.0,1.0,1.0
614,Cc1cc2ncn(Cc3noc(-c4ccco4)n3)c2cc1C,1.0,0.0,1.0,1.0,1.0
615,Cc1ccc(-c2nnc3s/c(=C\c4ccco4)c(=O)n23)cc1,1.0,0.0,1.0,1.0,1.0
616,Cc1ccc(/C(C#N)=C\c2ccco2)cc1,1.0,0.0,1.0,1.0,1.0
617,Cc1ccc(/C=C/C(=O)NCc2ccccn2)o1,1.0,0.0,1.0,0.0,1.0
618,Cc1ccc(C(=O)N/C(=C/c2ccc([N+](=O)[O-])o2)C(=O)O)cc1,1.0,0.0,1.0,1.0,1.0
619,Cc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cn2)o1,1.0,0.0,1.0,1.0,1.0
620,Cc1ccc(C)n1C(CC(=O)O)c1ccsc1,1.0,0.0,1.0,1.0,1.0
621,Cc1ccc(CCC(=O)Nc2ccc(-c3cn4c5c(nnc4n3)CCCC5)cc2)o1,1.0,0.0,1.0,1.0,1.0
622,Cc1ccc(COc2ccc(/C=N/N=C3\NC(=O)C(CC(=O)O)S3)cc2)cc1,1.0,0.0,1.0,0.0,1.0
623,Cc1ccc(N2C(=O)C3C(C2=O)C2(CO)C=CC3(C)O2)cc1[N+](=O)[O-],1.0,0.0,1.0,1.0,1.0
624,Cc1ccc(N2C(=O)c3ccccc3NC2c2cccc([N+](=O)[O-])c2)cc1,1.0,0.0,1.0,1.0,1.0
625,Cc1ccc(N[C@@H]2OC[C@@H](O)C(O)C2O)cc1N[C@@H]1OC[C@@H](O)C(O)C1O,-0.0,1.0,1.0,0.0,1.0
626,Cc1ccc(O)c(NC(=S)NC(=O)/C=C/c2ccco2)c1,1.0,0.0,1.0,0.0,1.0
627,Cc1cccc(C(=O)Nc2c3c(nn2-c2ccc(F)cc2)CSC3)c1,1.0,0.0,1.0,1.0,1.0
628,Cc1cccc(CN2CCN(C3CCC(C)CC3)CC2)c1,1.0,0.0,1.0,1.0,1.0
629,Cc1cccc(CN2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)c1,1.0,0.0,1.0,1.0,1.0
630,Cc1cccc(N2CCN(C(=O)/C=C\C(=O)O)CC2)c1C,1.0,0.0,1.0,0.0,1.0
631,Cc1cccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc4[nH]cc(C(=O)O)c(=O)c4c3)cc2)c1,-0.0,1.0,1.0,1.0,1.0
632,Cc1cccc(OCC(=O)N2CCN(Cc3cccc(Br)c3)CC2)c1,1.0,0.0,1.0,1.0,1.0
633,Cc1ccccc1/C=C1\N=C(c2cc(C3=N/C(=C/c4ccccc4C)C(=O)O3)cc(C3=N/C(=C/c4ccccc4C)C(=O)O3)c2)OC1=O,-0.0,1.0,1.0,0.0,1.0
634,Cc1cncc2c(S(=O)(=O)N3CC[C@@H](NC(=O)C(O)c4ccc(F)cc4F)C3)cccc12,1.0,0.0,1.0,1.0,1.0
635,Cc1n[nH]c(=O)nc1NNc1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,1.0
636,Cc1nc(C)n(-c2ccc(Nc3cc(-n4cc(N(c5cccnc5)c5cccnc5)cn4)ccn3)cc2)n1,1.0,0.0,1.0,0.0,1.0
637,Cc1ncn(-c2ccc(N(C)c3ncc4cccc(-c5ccn[nH]5)c4n3)cc2)n1,1.0,0.0,1.0,1.0,1.0
638,Cc1nnc(CNC(=O)c2ccc(-n3cccc3)cc2)o1,1.0,0.0,1.0,1.0,1.0
639,Cc1noc(C2CN(C(=O)c3ccc(-n4cccc4)cc3)C2)n1,1.0,0.0,1.0,1.0,1.0
640,Cc1oc(C(=O)O)cc1CSCCSCc1cc(C(=O)O)oc1C,1.0,0.0,1.0,0.0,1.0
641,Cc1occc1C(=O)N/N=C/C=C/c1ccco1,-0.0,1.0,1.0,0.0,1.0
642,Cc1sc2nc(C)n3c(=O)n(CC(=O)NCc4ccco4)nc3c2c1C,1.0,0.0,1.0,1.0,1.0
643,Clc1ccc(CN2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,1.0,0.0,1.0,1.0,1.0
644,Clc1ccc2c(c1)CC(c1nc(Nc3cncnc3)c3ccccc3n1)CO2,1.0,0.0,1.0,1.0,1.0
645,Cn1c(SCc2cc(=O)n3c(n2)sc2ccccc23)nnc1C(F)(F)F,1.0,0.0,1.0,1.0,1.0
646,Cn1cc(-c2nc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)ncc2Br)cn1,1.0,0.0,1.0,1.0,1.0
647,Cn1nnc(-c2ccc(Nc3nccc(-c4ccc5nc(C6CC6)[nH]c(=O)c5c4)n3)cc2)n1,1.0,0.0,1.0,1.0,1.0
648,N#C/C(=C/c1ccco1)c1cccc(F)c1,1.0,0.0,1.0,1.0,1.0
649,N#C/C(=C\c1ccc(-c2ccccc2C(=O)O)o1)C(=O)NCc1ccco1,1.0,0.0,1.0,0.0,1.0
650,N#C/C(=C\c1nn(-c2ccccc2)c(N)c1C#N)c1ccco1,1.0,0.0,1.0,1.0,1.0
651,N#CC(C#N)=Cc1cccn1-c1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,1.0
652,N#CC1=C(N)n2c(s/c(=C\c3ccco3)c2=O)=C(C#N)C1c1ccco1,1.0,0.0,1.0,1.0,1.0
653,N#CC1=c2/c(=C/c3ccco3)c(N)c(C#N)n2C(=O)C(c2ccco2)S1,-0.0,1.0,1.0,1.0,1.0
654,N#Cc1c(-c2ccc3c(c2)OCO3)nc(N2CCCCC2)[nH]c1=O,1.0,0.0,1.0,1.0,1.0
655,N#Cc1c(SCC(=O)O)nc2c(c1-c1ccco1)CCC2,-0.0,1.0,1.0,1.0,1.0
656,N#Cc1cc([N+](=O)[O-])ccc1NC(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,1.0,1.0,1.0
657,N/C(=N\[N+](=O)[O-])N/N=C\c1ccc(-c2ccc(O)c(C(=O)O)c2)o1,-0.0,1.0,1.0,0.0,1.0
658,NC(=O)/C(=C\c1cccc([N+](=O)[O-])c1)NC(=O)c1ccc(Br)cc1,1.0,0.0,1.0,0.0,1.0
659,NC(=O)COC(=O)/C=C/c1ccc(I)o1,1.0,0.0,1.0,0.0,1.0
660,NC(=O)COC(=O)c1cc2c(s1)CCC2,1.0,0.0,1.0,1.0,1.0
661,NC(=O)CSc1ccc(C(N)=O)cc1[N+](=O)[O-],1.0,0.0,1.0,0.0,1.0
662,NC(=O)Cn1cnc2sc3c(c2c1=O)CCC3,1.0,0.0,1.0,1.0,1.0
663,NC(=O)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CCC2,1.0,0.0,1.0,1.0,1.0
664,NC(=O)c1cc(NC(=O)COC(=O)COc2cccc(C(F)(F)F)c2)cc(C(N)=O)c1,1.0,0.0,1.0,1.0,1.0
665,NC(=O)c1ccc(-c2cccs2)s1,1.0,0.0,1.0,0.0,1.0
666,NC(=O)c1ccc(N=Cc2cc3c(cc2[N+](=O)[O-])OCO3)cc1,-0.0,1.0,1.0,0.0,1.0
667,NC(=O)c1ccc2nc(-c3cccs3)sc2c1,1.0,0.0,1.0,1.0,1.0
668,NC(=O)c1cccc(-c2cccs2)c1,1.0,0.0,1.0,0.0,1.0
669,NC(=O)c1ccccc1NC(=S)NC(=O)/C=C/c1ccco1,-0.0,1.0,1.0,0.0,1.0
670,NC(=O)c1cncc(-c2cccs2)c1,1.0,0.0,1.0,0.0,1.0
671,NC(=O)n1c(CCC(=O)O)nc2sc3c(c2c1=O)CCC3,1.0,0.0,1.0,1.0,1.0
672,NCC1OC(=O)C(Oc2ccccc2)=C1Br,1.0,0.0,1.0,0.0,1.0
673,NS(=O)(=O)c1ccc(N=Cc2cc3c(cc2[N+](=O)[O-])OCO3)cc1,1.0,0.0,1.0,0.0,1.0
674,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC3CNNN3)CS[C@H]12)c1ccc(O)cc1,1.0,0.0,1.0,0.0,1.0
675,Nc1cc(Br)cnc1N,1.0,0.0,1.0,0.0,1.0
676,Nc1cc2c(S(=O)(=O)O)cc(S(=O)(=O)O)cc2cc1S(=O)(=O)O,1.0,0.0,1.0,0.0,1.0
677,Nc1ccc(NCCO)c(N)c1,1.0,0.0,1.0,0.0,1.0
678,Nc1ccc(O)c(C(=O)O)c1,-0.0,1.0,1.0,0.0,1.0
679,Nc1cccc(N2C(=O)c3cc(S(=O)O)cc4c(N)c(S(=O)O)cc(c34)C2=O)c1,1.0,0.0,1.0,0.0,1.0
680,O=C(/C=C/c1ccc(-c2cccc(C(F)(F)F)c2)o1)c1ccco1,1.0,0.0,1.0,0.0,1.0
681,O=C(/C=C/c1ccco1)C1=C(O)C(=O)N(CCCN2CCOCC2)C1c1ccco1,1.0,0.0,1.0,0.0,1.0
682,O=C(/C=C/c1ccco1)NC(=S)NNC(=O)c1ccccc1O,-0.0,1.0,1.0,0.0,1.0
683,O=C(/C=C/c1ccco1)NC(=S)Nc1cc(C(=O)O)ccc1Cl,-0.0,1.0,1.0,0.0,1.0
684,O=C(/C=C/c1ccco1)NC(=S)Nc1ccc(Cl)c(C(=O)O)c1,1.0,0.0,1.0,0.0,1.0
685,O=C(/C=C/c1ccco1)NC(=S)Nc1cccc(C(=O)O)c1,1.0,0.0,1.0,0.0,1.0
686,O=C(/C=C/c1ccco1)NCC(=O)N/N=C/c1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,1.0
687,O=C(/C=C/c1ccco1)NCCCCCCNC(=O)/C=C/c1ccco1,1.0,0.0,1.0,0.0,1.0
688,O=C(/C=C/c1ccco1)NCCCCNC(=O)/C=C/c1ccco1,1.0,0.0,1.0,0.0,1.0
689,O=C(/C=C/c1ccco1)NCc1cccc(CNC(=O)/C=C/c2ccco2)c1,1.0,0.0,1.0,0.0,1.0
690,O=C(/C=C/c1ccco1)Nc1c[nH]c(=O)[nH]c1=O,1.0,0.0,1.0,0.0,1.0
691,O=C(/C=C/c1ccco1)Nc1cccc(NC(=O)/C=C/c2ccco2)n1,-0.0,1.0,1.0,0.0,1.0
692,O=C(/C=C/c1ccco1)Nc1nnc(-c2ccco2)s1,1.0,0.0,1.0,0.0,1.0
693,O=C(/C=C/c1ccco1)ON1C(=O)c2ccccc2C1=O,1.0,0.0,1.0,0.0,1.0
694,O=C(CCc1ccco1)Nc1ccc(-c2cn3c4c(nnc3n2)CCCC4)cc1,1.0,0.0,1.0,1.0,1.0
695,O=C(CN1C(=O)NC2(CCCCCC2)C1=O)NC(=O)NCc1ccco1,1.0,0.0,1.0,1.0,1.0
696,O=C(COC(=O)/C=C/c1ccco1)COC(=O)/C=C/c1ccco1,1.0,0.0,1.0,0.0,1.0
697,O=C(COC(=O)/C=C/c1ccco1)NCc1ccco1,1.0,0.0,1.0,0.0,1.0
698,O=C(COC(=O)COc1ccc(Cl)cc1)NCc1ccco1,1.0,0.0,1.0,1.0,1.0
699,O=C(COC(=O)c1cc(-c2ccco2)nc2ccccc12)NC1CC1,1.0,0.0,1.0,1.0,1.0
700,O=C(COc1ccccc1C(=O)OC1CCCC1=O)Nc1cccc(C(F)(F)F)c1,1.0,0.0,1.0,1.0,1.0
701,O=C(CSc1nsc(SCC(=O)Nc2ccc(Cl)c(Cl)c2)n1)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,1.0
702,O=C(Cc1cccs1)N/N=C\C=C\c1ccco1,-0.0,1.0,1.0,0.0,1.0
703,O=C(Cn1cc(C(=O)c2ccco2)c2ccccc21)NCc1cccnc1,1.0,0.0,1.0,1.0,1.0
704,O=C(Cn1ncn2cccc2c1=O)N1CCc2ccccc2C1,1.0,0.0,1.0,1.0,1.0
705,O=C(N/N=C/C=C/c1ccco1)c1ccncc1,-0.0,1.0,1.0,0.0,1.0
706,O=C(NC1CCCCC1)N1CCN2C(=O)[C@@H]3CCCN3C(=O)[C@H]2C1,1.0,0.0,1.0,1.0,1.0
707,O=C(NC1CCCCC1)N1CCN2C(=O)[C@@H]3CSCN3C(=O)[C@H]2C1,1.0,0.0,1.0,1.0,1.0
708,O=C(NC1CCCCC1)N1CCN2C(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H]2C1,1.0,0.0,1.0,1.0,1.0
709,O=C(NC1CCCCC1)N1CCN2C(=O)[C@H]3CCCN3C(=O)[C@H]2C1,1.0,0.0,1.0,1.0,1.0
710,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc2nc(-c3cccs3)sc2c1,1.0,0.0,1.0,0.0,1.0
711,O=C(NCC(O)C(=O)N1CCOCC1)c1cccc(Nc2ccc3[nH]ncc3c2)n1,1.0,0.0,1.0,1.0,1.0
712,O=C(NCC(c1cccs1)S(=O)(=O)c1ccc(Cl)cc1)c1ccco1,1.0,0.0,1.0,1.0,1.0
713,O=C(NCCN1CCOCC1)c1cccc(CN(C(=O)c2nc3ccc(-c4cn[nH]c4)cc3s2)C2CC2)c1,1.0,0.0,1.0,0.0,1.0
714,O=C(NCCO)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,-0.0,1.0,1.0,1.0,1.0
715,O=C(NCCO)c1cccc(-c2cccs2)c1,1.0,0.0,1.0,1.0,1.0
716,O=C(NCCc1ccc(O)cc1)c1cccc(-c2cccs2)c1,1.0,0.0,1.0,1.0,1.0
717,O=C(NCCc1ccc(O)cc1)c1ccnc(-c2cccs2)c1,1.0,0.0,1.0,1.0,1.0
718,O=C(NCc1ccccc1)N1CCN2C(=O)[C@@H]3CCCN3C(=O)[C@H]2C1,1.0,0.0,1.0,1.0,1.0
719,O=C(NCc1ccccc1)N1CCN2C(=O)[C@@H]3CSCN3C(=O)[C@H]2C1,1.0,0.0,1.0,1.0,1.0
720,O=C(NCc1ccccc1)N1CCN2C(=O)[C@H]3CCCN3C(=O)[C@H]2C1,1.0,0.0,1.0,1.0,1.0
721,O=C(NCc1cccnc1)c1cccc(-c2cccs2)c1,1.0,0.0,1.0,1.0,1.0
722,O=C(NCc1cccnc1)c1ccnc(-c2cccs2)c1,1.0,0.0,1.0,1.0,1.0
723,O=C(NNC(=S)Nc1ccccc1)C(=O)NNC(=S)Nc1ccccc1,1.0,0.0,1.0,0.0,1.0
724,O=C(Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12)c1ccccc1,1.0,0.0,1.0,1.0,1.0
725,O=C(Nc1ccc(-c2ccncc2)c(C(F)(F)F)c1)C1COc2ccccc2O1,1.0,0.0,1.0,1.0,1.0
726,O=C(Nc1ccc(-c2cn[nH]c2)c(C(F)(F)F)c1)C1COc2ccccc2O1,1.0,0.0,1.0,1.0,1.0
727,O=C(Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)cc2)cc1)Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)cc2)cc1,1.0,0.0,1.0,0.0,1.0
728,O=C(Nc1ccc(Cl)cc1Cl)N1CCN2C(=O)[C@@H]3CSCN3C(=O)[C@H]2C1,1.0,0.0,1.0,1.0,1.0
729,O=C(Nc1ccc(N2CCOCC2)cc1)c1ccc2nc(-c3cccs3)sc2c1,1.0,0.0,1.0,0.0,1.0
730,O=C(Nc1ccc(N2CCOCC2)cc1)c1ccc2nc(Nc3ccccn3)sc2c1,-0.0,1.0,1.0,0.0,1.0
731,O=C(Nc1ccc(N2CCOCC2)cc1)c1cccc(Nc2ccncn2)n1,1.0,0.0,1.0,0.0,1.0
732,O=C(Nc1ccc(N2CCOCC2)cc1)c1ccnc(Nc2ncccn2)c1,1.0,0.0,1.0,0.0,1.0
733,O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccnc(-c2cccs2)c1,1.0,0.0,1.0,0.0,1.0
734,O=C(O)/C=C/c1ccc([N+](=O)[O-])o1,1.0,0.0,1.0,0.0,1.0
735,O=C(O)C1CC=CCC1C(=O)Nc1nncs1,1.0,0.0,1.0,1.0,1.0
736,O=C(O)CCC(NCc1ccco1)C(=O)O,1.0,0.0,1.0,1.0,1.0
737,O=C(O)CCCNC(=O)/C=C/c1ccco1,1.0,0.0,1.0,0.0,1.0
738,O=C(O)CCN(CCC(=O)O)c1ccc(O)cc1,-0.0,1.0,1.0,1.0,1.0
739,O=C(O)COc1ccc(-n2cccc2)cc1,1.0,0.0,1.0,1.0,1.0
740,O=C(O)c1c2c(nc3ccc(S(=O)(=O)N4CCC(C(=O)O)CC4)cc13)CCC2,1.0,0.0,1.0,1.0,1.0
741,O=C(O)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,1.0,1.0,1.0
742,O=C(O)c1cc(-n2cccc2)ccc1Cl,1.0,0.0,1.0,1.0,1.0
743,O=C(O)c1cc(C(=O)O)cc(-c2ccc(/C=N\n3cnnc3)o2)c1,1.0,0.0,1.0,0.0,1.0
744,O=C(O)c1cc(N/N=C/c2ccc(N3CCOCC3)s2)ccc1Cl,-0.0,1.0,1.0,0.0,1.0
745,O=C(O)c1cc(N=Cc2ccco2)ccc1O,-0.0,1.0,1.0,0.0,1.0
746,O=C(O)c1cc(NN=C2CCCC2)ccc1Cl,1.0,0.0,1.0,0.0,1.0
747,O=C(O)c1cc(S(=O)(=O)Nc2ccc(-n3cnnn3)cc2)ccc1O,1.0,0.0,1.0,1.0,1.0
748,O=C(O)c1cc(S(=O)(=O)Nc2ccc3cn[nH]c3c2)ccc1O,1.0,0.0,1.0,1.0,1.0
749,O=C(O)c1cc(S(=O)(=O)Nc2ccncc2)ccc1O,1.0,0.0,1.0,1.0,1.0
750,O=C(O)c1cc([N+](=O)[O-])cc2c1-c1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])/C2=C/c1ccco1,-0.0,1.0,1.0,1.0,1.0
751,O=C(O)c1cc2ncc(-c3n[nH]c(-c4cnc5cc(C(=O)O)nn5c4)c3[N+](=O)[O-])cn2n1,1.0,0.0,1.0,0.0,1.0
752,O=C(O)c1ccc(-n2cccc2)cc1Cl,1.0,0.0,1.0,1.0,1.0
753,O=C(O)c1ccc(CNC(=O)c2cocc2C(=O)O)o1,1.0,0.0,1.0,1.0,1.0
754,O=C(O)c1ccc(CS(=O)(=O)c2ccccc2)o1,1.0,0.0,1.0,1.0,1.0
755,O=C(O)c1ccc(NC2OC(CO)C(O)C2O)cc1,1.0,0.0,1.0,1.0,1.0
756,O=C(O)c1ccc(O)c(C=Nc2ccc(N=Cc3cc(C(=O)O)ccc3O)cc2)c1,1.0,0.0,1.0,0.0,1.0
757,O=C(O)c1cccc(-n2cccc2/C=C2/NC(=O)N(c3ccc(Cl)cc3)C2=O)c1,1.0,0.0,1.0,0.0,1.0
758,O=C(O)c1cccc(-n2cccc2/C=C\[N+](=O)[O-])c1,1.0,0.0,1.0,1.0,1.0
759,O=C(O)c1cccc(N2C(=O)CC(Nc3ccc(N4CCOCC4)cc3)C2=O)c1,-0.0,1.0,1.0,0.0,1.0
760,O=C(O)c1cccc2c1C(=O)N(c1ccccc1)C2,1.0,0.0,1.0,1.0,1.0
761,O=C(O)c1ccccc1-c1ccc(/C=C/[N+](=O)[O-])o1,1.0,0.0,1.0,1.0,1.0
762,O=C(O)c1coc(CNC(=O)c2cocc2C(=O)O)c1,1.0,0.0,1.0,1.0,1.0
763,O=C(OC1(C(F)(F)F)C(=O)Nc2cc3c(cc21)OCO3)c1ccc(Cl)nc1,-0.0,1.0,1.0,0.0,1.0
764,O=C(OC1CCCC1=O)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,1.0,1.0,1.0
765,O=C(OC1CCCC1=O)c1ccc(N2CCCC2=O)cc1,1.0,0.0,1.0,1.0,1.0
766,O=C(OC1CCCC1=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,1.0,0.0,1.0,1.0,1.0
767,O=C(OC1CCOC1=O)c1cc(-c2ccco2)nc2ccccc12,-0.0,1.0,1.0,1.0,1.0
768,O=C(OC1CCOC1=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1,1.0,0.0,1.0,1.0,1.0
769,O=C(OCCCC(=O)N1CCOCC1)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,1.0,1.0,1.0
770,O=C(OCN1C(=O)c2ccccc2C1=O)c1cc2c(s1)CCC2,1.0,0.0,1.0,1.0,1.0
771,O=C(c1ccc(=O)oc1)N1CCc2ccccc21,1.0,0.0,1.0,1.0,1.0
772,O=C(c1ccc([N+](=O)[O-])cc1)N1CCN(Cc2cccc3ccccc23)CC1,1.0,0.0,1.0,1.0,1.0
773,O=C(c1cccc(F)c1)N1CCN(Cc2ccncc2)CC1,1.0,0.0,1.0,1.0,1.0
774,O=C(c1ccncc1)N1C2C=CC(C2)C1(C(F)(F)F)C(F)(F)F,1.0,0.0,1.0,0.0,1.0
775,O=C(c1ccncc1)N1CCN(Cc2ccccc2[N+](=O)[O-])CC1,1.0,0.0,1.0,1.0,1.0
776,O=C1CCCC2=C1C(c1ccc([N+](=O)[O-])o1)C1=C(CCCC1=O)O2,1.0,0.0,1.0,0.0,1.0
777,O=C1NC(=S)N/C1=C\c1ccc([N+](=O)[O-])o1,1.0,0.0,1.0,0.0,1.0
778,O=C1N[C@@H](CC2CCCCC2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
779,O=C1N[C@@H](CC2CCCCC2)C(=O)N2CCN(C(=O)Nc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
780,O=C1N[C@@H](COCc2ccccc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
781,O=C1N[C@@H](COCc2ccccc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
782,O=C1N[C@@H](CSCc2ccccc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
783,O=C1N[C@@H](CSCc2ccccc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
784,O=C1N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
785,O=C1N[C@@H](Cc2ccc(Cl)cc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
786,O=C1N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
787,O=C1N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
788,O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
789,O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
790,O=C1N[C@H](Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
791,O=C1N[C@H](Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
792,O=C1N[C@H](Cc2ccccc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
793,O=C1N[C@H](Cc2ccccc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,1.0,1.0
794,O=C1Nc2c(C(=O)O)cccc2C1=O,1.0,0.0,1.0,0.0,1.0
795,O=C1Nc2ccc(S(=O)(=O)NCc3ccccc3)cc2C1=O,1.0,0.0,1.0,0.0,1.0
796,O=C1OC(c2cc(C3=N/C(=C\c4ccccc4)C(=O)O3)cc(C3=N/C(=C/c4ccccc4)C(=O)O3)c2)=N/C1=C\c1ccccc1,-0.0,1.0,1.0,0.0,1.0
797,O=C1OC(c2ccc(Cl)cc2Cl)=N/C1=C\c1ccc([N+](=O)[O-])o1,1.0,0.0,1.0,0.0,1.0
798,O=C1OC(c2cccc([N+](=O)[O-])c2)=N/C1=C\c1ccc(OCc2ccccc2)cc1,-0.0,1.0,1.0,0.0,1.0
799,O=C1S/C(=C\c2ccco2)C(=O)N1c1ccccc1Cl,1.0,0.0,1.0,0.0,1.0
800,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1c1cc(Br)c(O)c(Br)c1,-0.0,1.0,1.0,1.0,1.0
801,O=Cc1cccn1-c1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,1.0
802,O=S(=O)(O)c1cc(S(=O)(=O)O)c2cc(O)c(S(=O)(=O)O)cc2c1,1.0,0.0,1.0,1.0,1.0
803,O=S(=O)(O)c1ccc(N/N=C2\CCc3ccccc32)cc1,1.0,0.0,1.0,0.0,1.0
804,O=S(=O)(c1ccccc1C(F)(F)F)N1CCC(c2nc3ccccc3[nH]2)CC1,1.0,0.0,1.0,1.0,1.0
805,O=[N+]([O-])c1cc(C=Nc2ccc(N3CCOCC3)cc2)c(O)c([N+](=O)[O-])c1,-0.0,1.0,1.0,0.0,1.0
806,O=[N+]([O-])c1ccc(Br)c2c1no[n+]2[O-],-0.0,1.0,1.0,0.0,1.0
807,O=[N+]([O-])c1ccc(N/N=C/c2ccco2)c(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,1.0,0.0,1.0
808,O=c1/c(=C/c2ccco2)sc2n1CCCN=2,1.0,0.0,1.0,1.0,1.0
809,O=c1/c(=C\c2ccco2)sc2n1CCCN=2,1.0,0.0,1.0,1.0,1.0
810,O=c1[nH]c(-c2ccco2)nc2sc3c(c12)CCCC3,1.0,0.0,1.0,1.0,1.0
811,O=c1[nH]cccc1-c1ccc(Nc2nccc(-c3ccc4nc(C5CC5)[nH]c(=O)c4c3)n2)cc1,1.0,0.0,1.0,1.0,1.0
812,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccc1O,1.0,0.0,1.0,1.0,1.0
813,O=c1cc(/C=C/c2ccc(O)cc2)nc2nn[nH]n12,1.0,0.0,1.0,1.0,1.0
814,OCCNc1cc(-c2cccs2)ncn1,1.0,0.0,1.0,1.0,1.0
815,Oc1ccc(CCNc2cc(-c3cccs3)ncn2)cc1,1.0,0.0,1.0,1.0,1.0
816,Oc1ccc2c(c1)C1CCCC1(N1CCOCC1)O2,1.0,0.0,1.0,1.0,1.0
817,S=c1[nH]nc(-c2cccnc2)n1/N=C/C=C/c1ccco1,1.0,0.0,1.0,0.0,1.0
818,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-0.0,1.0,1.0,0.0,1.0
819,S=c1[nH]nc(-c2ccncc2)n1/N=C/C=C/c1ccco1,-0.0,1.0,1.0,0.0,1.0
820,c1cc2c(cc1CNc1nc(Nc3ccc(N4CCOCC4)cc3)c3ncn(C4CCCCC4)c3n1)OCO2,-0.0,1.0,1.0,0.0,1.0
